Rh,43,"=""""","=""""","=""0.0597050""","=""0.0000003""","=""""","=""167490200""","=""""","=""""","=""""","=""""","=""""",,"=""[758080]""","=""(168248320)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0597431""","=""0.0000003""","=""""","=""167383400""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(169507540)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0597544""","=""0.0000003""","=""""","=""167351600""","=""""","=""""","=""""","=""""","=""""",,"=""[758080]""","=""(168109670)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0597923""","=""0.0000003""","=""""","=""167245500""","=""""","=""""","=""""","=""""","=""""",,"=""[758080]""","=""(168003610)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0598148""","=""0.0000003""","=""""","=""167182800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""167182770""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0600743""","=""0.0000003""","=""""","=""166460600""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""166460600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0601629""","=""0.0000003""","=""""","=""166215500""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(168339620)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0601959""","=""0.0000003""","=""""","=""166124200""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(168248320)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0602146""","=""0.0000003""","=""""","=""166072600""","=""""","=""""","=""""","=""""","=""""",,"=""[758080]""","=""(166830700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0602462""","=""0.0000003""","=""""","=""165985600""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(168109670)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0602627""","=""0.0000003""","=""""","=""165940000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""165940010""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0602847""","=""0.0000003""","=""""","=""165879500""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(168003610)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0603024""","=""0.0000003""","=""""","=""165831000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""165830960""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0606513""","=""0.0000004""","=""""","=""164877000""","=""""","=""""","=""""","=""""","=""""",,"=""[758080]""","=""(165635040)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0607140""","=""0.0000003""","=""""","=""164706600""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(166830700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Rh,43,"=""""","=""""","=""0.0611580""","=""0.0000004""","=""""","=""163510900""","=""""","=""""","=""""","=""""","=""""",,"=""[2124100]""","=""(165635040)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Rh,45,"=""""","=""""","=""0.3065194""","=""0.0000005""","=""""","=""32624360""","=""""","=""2.3135e+06""","=""6.5174e-01""","=""1.3153e-02""","=""0.11510""",AA,"=""(170811494)""","=""(203435852)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.3067940""","=""0.0000013""","=""""","=""32595160""","=""""","=""8.8900e+05""","=""2.5089e-01""","=""5.0680e-03""","=""-0.29948""",AA,"=""(170841570)""","=""(203436730)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.310978""","=""0.000003""","=""""","=""32156600""","=""""","=""9.2763e+04""","=""1.3449e-02""","=""2.7538e-04""","=""-1.57028""",AA,"=""(170811494)""","=""(202968100)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.3113571""","=""0.0000020""","=""""","=""32117460""","=""""","=""9.9086e+05""","=""1.4401e-01""","=""2.9523e-03""","=""-0.54058""",AA,"=""(170841570)""","=""(202959030)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.3208611""","=""0.0000005""","=""""","=""31166140""","=""""","=""2.6407e+06""","=""6.1137e-01""","=""2.5832e-02""","=""0.38836""",AA,"=""(172420786)""","=""(203586924)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.3224239""","=""0.0000005""","=""""","=""31015070""","=""""","=""4.3899e+05""","=""6.8417e-02""","=""2.9049e-03""","=""-0.56278""",AA,"=""(172420786)""","=""(203435852)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Rh,45,"=""""","=""""","=""0.327361""","=""0.000003""","=""""","=""30547300""","=""""","=""2.2843e+05""","=""1.8350e-02""","=""7.9104e-04""","=""-1.13430""",AA,"=""(172420786)""","=""(202968100)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Rh,43,"=""4.70788""","=""0.00007""","=""4.70788""","=""0.00007""","=""0.00000""","=""2124100""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""2124100""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Rh,45,"=""""","=""""","=""6.33226""","=""0.00003""","=""""","=""1579216""","=""""","=""3.4148e+02""","=""4.1056e-02""","=""1.7117e-02""","=""-1.08560""",AA,"=""(170841570)""","=""(172420786)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Rh,43,"=""13.1912""","=""0.0007""","=""13.1912""","=""0.0007""","="" 0.0000""","=""758080""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""758080""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Rh,3,"=""74.628""","=""""","=""""","=""""","=""""","=""133998""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""75.954""","=""""","=""""","=""""","=""""","=""131659""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""81.344""","=""""","=""""","=""""","=""""","=""122935""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""82.601""","=""""","=""""","=""""","=""""","=""121064""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""84.363""","=""""","=""""","=""""","=""""","=""118535""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""84.908""","=""""","=""""","=""""","=""""","=""117775""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""85.270""","=""""","=""""","=""""","=""""","=""117275""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""85.477""","=""""","=""""","=""""","=""""","=""116991""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""85.989""","=""""","=""""","=""""","=""""","=""116294""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""86.134""","=""""","=""""","=""""","=""""","=""116098""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""86.378""","=""""","=""""","=""""","=""""","=""115770""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""86.522""","=""""","=""""","=""""","=""""","=""115578""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""87.040""","=""""","=""""","=""""","=""""","=""114890""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""88.251""","=""""","=""""","=""""","=""""","=""113313""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""92.575""","=""""","=""""","=""""","=""""","=""108021""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""93.728""","=""""","=""""","=""""","=""""","=""106692""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""97.612""","=""""","=""""","=""""","=""""","=""102446""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""99.162""","=""""","=""""","=""""","=""""","=""100845""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""99.248""","=""""","=""""","=""""","=""""","=""100758""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""100.960""","=""""","=""""","=""""","=""""","=""99049""","=""500bl""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""101.222""","=""""","=""""","=""""","=""""","=""98793""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""101.517""","=""""","=""""","=""""","=""""","=""98506""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""105.000""","=""""","=""""","=""""","=""""","=""95238""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""105.897""","=""""","=""""","=""""","=""""","=""94431""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""107.387""","=""""","=""""","=""""","=""""","=""93121""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""110.058""","=""""","=""""","=""""","=""""","=""90861""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""111.379""","=""""","=""""","=""""","=""""","=""89784""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""176.843""","=""""","=""""","=""""","=""""","=""56547""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""178.424""","=""""","=""""","=""""","=""""","=""56046""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""178.494""","=""""","=""""","=""""","=""""","=""56024""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""179.650""","=""""","=""""","=""""","=""""","=""55664""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""181.603""","=""""","=""""","=""""","=""""","=""55065""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""183.205""","=""""","=""""","=""""","=""""","=""54584""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""185.985""","=""""","=""""","=""""","=""""","=""53768""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""187.470""","=""""","=""""","=""""","=""""","=""53342""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""188.066""","=""""","=""""","=""""","=""""","=""53173""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""188.491""","=""""","=""""","=""""","=""""","=""53053""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""188.736""","=""""","=""""","=""""","=""""","=""52984""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""188.862""","=""""","=""""","=""""","=""""","=""52949""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""190.132""","=""""","=""""","=""""","=""""","=""52595""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""191.016""","=""""","=""""","=""""","=""""","=""52352""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""191.937""","=""""","=""""","=""""","=""""","=""52100""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""192.707""","=""""","=""""","=""""","=""""","=""51892""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""193.179""","=""""","=""""","=""""","=""""","=""51765""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""195.425""","=""""","=""""","=""""","=""""","=""51171""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""196.516""","=""""","=""""","=""""","=""""","=""50886""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""199.426""","=""""","=""""","=""""","=""""","=""50144""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Rh,3,"=""200.514""","=""""","=""""","=""""","=""""","=""49855.7""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""201.371""","=""""","=""""","=""""","=""""","=""49643.5""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""201.747""","=""""","=""""","=""""","=""""","=""49551.0""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""202.853""","=""""","=""""","=""""","=""""","=""49280.9""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""203.672""","=""""","=""""","=""""","=""""","=""49082.8""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""203.761""","=""""","=""""","=""""","=""""","=""49061.3""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""204.018""","=""""","=""""","=""""","=""""","=""48999.5""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""204.867""","=""""","=""""","=""""","=""""","=""48796.5""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""206.411""","=""""","=""""","=""""","=""""","=""48431.6""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""207.684""","=""""","=""""","=""""","=""""","=""48134.7""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""211.853""","=""""","=""""","=""""","=""""","=""47187.6""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""211.863""","=""""","=""""","=""""","=""""","=""47185.4""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""213.944""","=""""","=""""","=""""","=""""","=""46726.5""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""215.223""","=""""","=""""","=""""","=""""","=""46448.8""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""215.817""","=""""","=""""","=""""","=""""","=""46321.0""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""216.319""","=""""","=""""","=""""","=""""","=""46213.5""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""216.733""","=""""","=""""","=""""","=""""","=""46125.2""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""220.700""","=""""","=""""","=""""","=""""","=""45296.2""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""223.066""","=""""","=""""","=""""","=""""","=""44815.9""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,3,"=""225.084""","=""""","=""""","=""""","=""""","=""44414.1""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3977""",
Rh,2,"=""227.621""","=""""","=""227.621""","=""""","=""0.000""","=""43919.1""","=""150""","=""""","=""""","=""""","=""""",,"=""27439.4""","=""71358.6""","=""4d7.(4F).5s""","=""b 3F""","=""3""","=""4d7.(4P).5p""","=""y 5D*""","=""2""",7,5,,"=""""","=""L3475,L17221""",
Rh,1,"=""228.857""","=""""","=""228.8564""","=""""","=""0.001""","=""43681.9""","=""140""","=""""","=""""","=""""","=""""",,"=""2598.03""","=""46280.09""","=""4d8.(3F).5s""","=""a 4F""","=""5/2""","=""""","=""21*""","=""3/2""",6,4,,"=""""","=""L3475""",
