La,55,"=""""","=""""","=""0.03617645""","=""0.00000018""","=""""","=""276422900""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(281267200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""3/2""",4,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03619648""","=""0.00000018""","=""""","=""276269900""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(277312800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03619668""","=""0.00000020""","=""""","=""276268400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""276268400""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03621705""","=""0.00000018""","=""""","=""276113000""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(277155900)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03622466""","=""0.00000018""","=""""","=""276055000""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(280899300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03624037""","=""0.00000018""","=""""","=""275935300""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(276978200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03625215""","=""0.00000018""","=""""","=""275845700""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(276888600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03626501""","=""0.00000020""","=""""","=""275747900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""275747900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03665686""","=""0.00000020""","=""""","=""272800200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""272800200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03670149""","=""0.00000019""","=""""","=""272468500""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(277312800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03672263""","=""0.00000019""","=""""","=""272311600""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(277155900)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03673330""","=""0.00000019""","=""""","=""272232500""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(273275400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03674661""","=""0.00000019""","=""""","=""272133900""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(276978200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03675804""","=""0.00000020""","=""""","=""272049300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""272049300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03675872""","=""0.00000019""","=""""","=""272044300""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(276888600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03677333""","=""0.00000020""","=""""","=""271936200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""271936200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03695357""","=""0.00000025""","=""""","=""270609800""","=""""","=""""","=""""","=""""","=""""",,"=""[1042860]""","=""(271652700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.03725350""","=""0.00000019""","=""""","=""268431100""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(273275400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
La,55,"=""""","=""""","=""0.0374801""","=""0.0000003""","=""""","=""266808400""","=""""","=""""","=""""","=""""","=""""",,"=""[4844270]""","=""(271652700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
La,57,"=""""","=""""","=""0.1843503""","=""0.0000007""","=""""","=""54244550""","=""""","=""6.1188e+06""","=""6.2351e-01""","=""7.5682e-03""","=""0.09587""",AA,"=""(278552450)""","=""(332797001)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.1845799""","=""0.0000025""","=""""","=""54177100""","=""""","=""2.2229e+06""","=""2.2708e-01""","=""2.7597e-03""","=""-0.34280""",AA,"=""(278622230)""","=""(332799300)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.188750""","=""0.000004""","=""""","=""52980200""","=""""","=""2.4989e+05""","=""1.3347e-02""","=""1.6587e-04""","=""-1.57359""",AA,"=""(278552450)""","=""(331532600)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.189075""","=""0.000003""","=""""","=""52889100""","=""""","=""2.6751e+06""","=""1.4337e-01""","=""1.7848e-03""","=""-0.54251""",AA,"=""(278622230)""","=""(331511300)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.1987891""","=""0.0000008""","=""""","=""50304570""","=""""","=""6.7766e+06""","=""6.0221e-01""","=""1.5764e-02""","=""0.38180""",AA,"=""(282885844)""","=""(333190411)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.2003560""","=""0.0000009""","=""""","=""49911160""","=""""","=""1.1247e+06""","=""6.7683e-02""","=""1.7857e-03""","=""-0.56746""",AA,"=""(282885844)""","=""(332797001)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
La,57,"=""""","=""""","=""0.205564""","=""0.000004""","=""""","=""48646800""","=""""","=""6.8780e+05""","=""2.1786e-02""","=""5.8975e-04""","=""-1.05976""",AA,"=""(282885844)""","=""(331532600)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
La,55,"=""2.064295""","=""0.000047""","=""2.06429""","=""0.00005""","=""0.00000""","=""4844270""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""4844270""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
La,57,"=""""","=""""","=""2.345428""","=""0.000017""","=""""","=""4263610""","=""""","=""4.0816e+03""","=""6.7322e-02""","=""1.0396e-02""","=""-0.87081""",AA,"=""(278622230)""","=""(282885844)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
La,55,"=""9.5890""","=""0.0012""","=""9.5890""","=""0.0012""","="" 0.0000""","=""1042860""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1042860""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
La,4,"=""34.412""","=""""","=""""","=""""","=""""","=""290600""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,5,"=""38.903""","=""""","=""""","=""""","=""""","=""257050""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""39.072""","=""""","=""""","=""""","=""""","=""255940""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""39.853""","=""""","=""""","=""""","=""""","=""250920""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""39.934""","=""""","=""""","=""""","=""""","=""250410""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""40.510""","=""""","=""""","=""""","=""""","=""246850""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""41.613""","=""""","=""""","=""""","=""""","=""240310""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""42.155""","=""""","=""""","=""""","=""""","=""237220""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""42.307""","=""""","=""""","=""""","=""""","=""236370""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""42.478""","=""""","=""""","=""""","=""""","=""235420""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.211""","=""""","=""""","=""""","=""""","=""231420""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.528""","=""""","=""""","=""""","=""""","=""229740""","=""2500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.614""","=""""","=""""","=""""","=""""","=""229280""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.684""","=""""","=""""","=""""","=""""","=""228920""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.711""","=""""","=""""","=""""","=""""","=""228780""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""43.755""","=""""","=""""","=""""","=""""","=""228550""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""44.401""","=""""","=""""","=""""","=""""","=""225220""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""44.407""","=""""","=""""","=""""","=""""","=""225190""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""45.040""","=""""","=""""","=""""","=""""","=""222020""","=""1250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,4,"=""45.350""","=""""","=""""","=""""","=""""","=""220510""","=""7000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,5,"=""45.730""","=""""","=""""","=""""","=""""","=""218670""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,4,"=""46.314""","=""""","=""""","=""""","=""""","=""215920""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,5,"=""46.385""","=""""","=""""","=""""","=""""","=""215590""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""47.667""","=""""","=""""","=""""","=""""","=""209790""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""48.216""","=""""","=""""","=""""","=""""","=""207400""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""48.243""","=""""","=""""","=""""","=""""","=""207280""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""48.330""","=""""","=""""","=""""","=""""","=""206910""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""49.808""","=""""","=""""","=""""","=""""","=""200770""","=""7000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""49.903""","=""""","=""""","=""""","=""""","=""200390""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,4,"=""49.954""","=""""","=""""","=""""","=""""","=""200180""","=""15000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,5,"=""50.358""","=""""","=""""","=""""","=""""","=""198580""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""50.815""","=""""","=""""","=""""","=""""","=""196790""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""52.571""","=""""","=""""","=""""","=""""","=""190220""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""52.676""","=""""","=""""","=""""","=""""","=""189840""","=""12000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""53.107""","=""""","=""""","=""""","=""""","=""188300""","=""10000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""53.323""","=""""","=""""","=""""","=""""","=""187540""","=""15000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""54.020""","=""""","=""""","=""""","=""""","=""185120""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""54.480""","=""""","=""""","=""""","=""""","=""183550""","=""6000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""54.744""","=""""","=""""","=""""","=""""","=""182670""","=""8000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,4,"=""55.202""","=""""","=""""","=""""","=""""","=""181150""","=""40000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,5,"=""57.090""","=""""","=""""","=""""","=""""","=""175160""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""59.318""","=""""","=""""","=""""","=""""","=""168580""","=""2500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""59.770""","=""""","=""""","=""""","=""""","=""167310""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""60.001""","=""""","=""""","=""""","=""""","=""166660""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""60.024""","=""""","=""""","=""""","=""""","=""166600""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""61.170""","=""""","=""""","=""""","=""""","=""163480""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,5,"=""61.760""","=""""","=""""","=""""","=""""","=""161920""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3749""",
La,4,"=""63.126""","=""""","=""""","=""""","=""""","=""158410""","=""30000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,4,"=""72.492""","=""""","=""""","=""""","=""""","=""137946""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,4,"=""73.329""","=""""","=""""","=""""","=""""","=""136372""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,3,"=""74.419""","=""""","=""""","=""""","=""""","=""134374""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""75.303""","=""""","=""""","=""""","=""""","=""132797""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""78.664""","=""""","=""""","=""""","=""""","=""127123""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""78.714""","=""""","=""""","=""""","=""""","=""127042""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""79.603""","=""""","=""""","=""""","=""""","=""125623""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""79.699""","=""""","=""""","=""""","=""""","=""125472""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,4,"=""79.703""","=""""","=""""","=""""","=""""","=""125466""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4562""",
La,3,"=""79.720""","=""""","=""""","=""""","=""""","=""125439""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""83.503""","=""""","=""""","=""""","=""""","=""119756""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""84.562""","=""""","=""""","=""""","=""""","=""118256""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""85.073""","=""""","=""""","=""""","=""""","=""117546""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""86.039""","=""""","=""""","=""""","=""""","=""116226""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""86.088""","=""""","=""""","=""""","=""""","=""116160""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""86.504""","=""""","=""""","=""""","=""""","=""115602""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""87.040""","=""""","=""""","=""""","=""""","=""114890""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""87.243""","=""""","=""""","=""""","=""""","=""114622""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""88.234""","=""""","=""""","=""""","=""""","=""113335""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""88.272""","=""""","=""""","=""""","=""""","=""113286""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""92.971""","=""""","=""""","=""""","=""""","=""107560""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""94.286""","=""""","=""""","=""""","=""""","=""106060""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""96.769""","=""""","=""""","=""""","=""""","=""103339""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""97.433""","=""""","=""""","=""""","=""""","=""102635""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
La,3,"=""97.999""","=""""","=""""","=""""","=""""","=""102042""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3517""",
