Tb,63,"=""""","=""""","=""0.0272441""","=""0.0000004""","=""""","=""367052000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(375093200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""3/2""",4,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272618""","=""0.0000004""","=""""","=""366814000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(368080800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272627""","=""0.0000004""","=""""","=""366802000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""366801900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272767""","=""0.0000004""","=""""","=""366613000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(374654000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272780""","=""0.0000004""","=""""","=""366596000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(367863300)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272943""","=""0.0000004""","=""""","=""366376000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(367643400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0272986""","=""0.0000004""","=""""","=""366318000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(367585400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0273075""","=""0.0000004""","=""""","=""366199000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""366199300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0277447""","=""0.0000004""","=""""","=""360429000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""360428600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0277747""","=""0.0000004""","=""""","=""360040000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(368080800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0277915""","=""0.0000004""","=""""","=""359822000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(367863300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0278020""","=""0.0000004""","=""""","=""359687000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(360953500)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0278085""","=""0.0000004""","=""""","=""359603000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(367643400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0278130""","=""0.0000004""","=""""","=""359545000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(367585400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0278194""","=""0.0000004""","=""""","=""359462000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""359461500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0278260""","=""0.0000004""","=""""","=""359376000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""359375600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0279523""","=""0.0000004""","=""""","=""357752000""","=""""","=""""","=""""","=""""","=""""",,"=""[1266900]""","=""(359019000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0283356""","=""0.0000004""","=""""","=""352913000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(360953500)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Tb,63,"=""""","=""""","=""0.0284918""","=""0.0000004""","=""""","=""350978000""","=""""","=""""","=""""","=""""","=""""",,"=""[8040800]""","=""(359019000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Tb,65,"=""""","=""""","=""0.137608""","=""0.000009""","=""""","=""72670000""","=""""","=""1.0571e+07""","=""6.0017e-01""","=""5.4378e-03""","=""0.07930""",AA,"=""(367219500)""","=""(439889760)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.137817""","=""0.000010""","=""""","=""72560000""","=""""","=""3.6530e+06""","=""2.0804e-01""","=""1.8878e-03""","=""-0.38082""",AA,"=""(367334000)""","=""(439894000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.141955""","=""0.000010""","=""""","=""70445000""","=""""","=""4.3884e+05""","=""1.3257e-02""","=""1.2391e-04""","=""-1.57651""",AA,"=""(367219500)""","=""(437664500)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.142256""","=""0.000011""","=""""","=""70296000""","=""""","=""4.7079e+06""","=""1.4283e-01""","=""1.3378e-03""","=""-0.54415""",AA,"=""(367334000)""","=""(437630000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.152132""","=""0.000011""","=""""","=""65733000""","=""""","=""1.1430e+07""","=""5.9490e-01""","=""1.1918e-02""","=""0.37650""",AA,"=""(374828720)""","=""(440561250)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.153702""","=""0.000011""","=""""","=""65061000""","=""""","=""1.8946e+06""","=""6.7101e-02""","=""1.3581e-03""","=""-0.57121""",AA,"=""(374828720)""","=""(439889760)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Tb,65,"=""""","=""""","=""0.159145""","=""0.000013""","=""""","=""62836000""","=""""","=""1.3103e+06""","=""2.4877e-02""","=""5.2134e-04""","=""-1.00215""",AA,"=""(374828720)""","=""(437664500)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Tb,63,"=""1.24366""","=""0.00011""","=""1.24366""","=""0.00011""","=""0.00000""","=""8040800""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""8040800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Tb,65,"=""""","=""""","=""1.33427""","=""0.00013""","=""""","=""7494700""","=""""","=""1.6673e+04""","=""8.8999e-02""","=""7.8187e-03""","=""-0.74959""",AA,"=""(367334000)""","=""(374828720)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Tb,63,"=""7.8933""","=""0.0037""","=""7.893""","=""0.004""","=""0.000""","=""1266900""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1266900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Tb,65,"=""""","=""""","=""87.3""","=""0.5""","=""""","=""114500""","=""""","=""""","=""""","=""""","=""""",,"=""(367219500)""","=""(367334000)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Tb,4,"=""117.658""","=""""","=""""","=""""","=""""","=""84992""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""119.201""","=""""","=""""","=""""","=""""","=""83892""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""120.058""","=""""","=""""","=""""","=""""","=""83293""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""121.394""","=""""","=""""","=""""","=""""","=""82376""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""122.122""","=""""","=""""","=""""","=""""","=""81885""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""123.504""","=""""","=""""","=""""","=""""","=""80969""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""125.940""","=""""","=""""","=""""","=""""","=""79403""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""130.148""","=""""","=""""","=""""","=""""","=""76836""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""130.830""","=""""","=""""","=""""","=""""","=""76435""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""131.170""","=""""","=""""","=""""","=""""","=""76237""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""131.512""","=""""","=""""","=""""","=""""","=""76039""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""132.556""","=""""","=""""","=""""","=""""","=""75440""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""132.767""","=""""","=""""","=""""","=""""","=""75320""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""136.756""","=""""","=""""","=""""","=""""","=""73123""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""136.771""","=""""","=""""","=""""","=""""","=""73115""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""136.964""","=""""","=""""","=""""","=""""","=""73012""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""137.386""","=""""","=""""","=""""","=""""","=""72788""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""137.646""","=""""","=""""","=""""","=""""","=""72650""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""137.823""","=""""","=""""","=""""","=""""","=""72557""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""138.100""","=""""","=""""","=""""","=""""","=""72411""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""138.283""","=""""","=""""","=""""","=""""","=""72315""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""138.992""","=""""","=""""","=""""","=""""","=""71947""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""151.617""","=""""","=""""","=""""","=""""","=""65956""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""153.010""","=""""","=""""","=""""","=""""","=""65355""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""159.539""","=""""","=""""","=""""","=""""","=""62681""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""163.319""","=""""","=""""","=""""","=""""","=""61230""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""164.938""","=""""","=""""","=""""","=""""","=""60629""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""165.475""","=""""","=""""","=""""","=""""","=""60432""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""166.758""","=""""","=""""","=""""","=""""","=""59967""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""167.255""","=""""","=""""","=""""","=""""","=""59789""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""168.198""","=""""","=""""","=""""","=""""","=""59454""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""168.446""","=""""","=""""","=""""","=""""","=""59366""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""168.537""","=""""","=""""","=""""","=""""","=""59334""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""169.195""","=""""","=""""","=""""","=""""","=""59103""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""169.523""","=""""","=""""","=""""","=""""","=""58989""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""169.836""","=""""","=""""","=""""","=""""","=""58880""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""170.160""","=""""","=""""","=""""","=""""","=""58768""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""170.479""","=""""","=""""","=""""","=""""","=""58658""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""170.505""","=""""","=""""","=""""","=""""","=""58649""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""194.394""","=""""","=""""","=""""","=""""","=""51442""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""197.090""","=""""","=""""","=""""","=""""","=""50738""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Tb,4,"=""202.779""","=""""","=""""","=""""","=""""","=""49298.9""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""202.922""","=""""","=""""","=""""","=""""","=""49264.2""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""204.888""","=""""","=""""","=""""","=""""","=""48791.5""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""207.883""","=""""","=""""","=""""","=""""","=""48088.7""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""208.998""","=""""","=""""","=""""","=""""","=""47832.1""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""233.254""","=""""","=""""","=""""","=""""","=""42858.6""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,4,"=""243.601""","=""""","=""""","=""""","=""""","=""41038.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3689""",
Tb,2,"=""257.773""","=""""","=""""","=""""","=""""","=""38782.2""","=""29""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""258.461""","=""""","=""""","=""""","=""""","=""38679.0""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""259.031""","=""""","=""""","=""""","=""""","=""38593.9""","=""29""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""259.142""","=""""","=""""","=""""","=""""","=""38577.3""","=""29""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""259.264""","=""""","=""""","=""""","=""""","=""38559.2""","=""24""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""259.771""","=""""","=""""","=""""","=""""","=""38483.9""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""260.293""","=""""","=""""","=""""","=""""","=""38406.8""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""260.857""","=""""","=""""","=""""","=""""","=""38323.7""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""262.869""","=""""","=""""","=""""","=""""","=""38030.4""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""265.596""","=""""","=""""","=""""","=""""","=""37640.0""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""266.140""","=""""","=""""","=""""","=""""","=""37563.0""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""266.164""","=""""","=""""","=""""","=""""","=""37559.6""","=""24""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""266.764""","=""""","=""""","=""""","=""""","=""37475.2""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""266.886""","=""""","=""""","=""""","=""""","=""37458.0""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""266.929""","=""""","=""""","=""""","=""""","=""37452.0""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""267.413""","=""""","=""""","=""""","=""""","=""37384.2""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""267.469""","=""""","=""""","=""""","=""""","=""37376.4""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""267.815""","=""""","=""""","=""""","=""""","=""37328.1""","=""29""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""268.397""","=""""","=""""","=""""","=""""","=""37247.2""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tb,2,"=""268.782""","=""""","=""""","=""""","=""""","=""37193.8""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
