Cd,46,"=""""","=""""","=""0.0521782""","=""0.0000003""","=""""","=""191650900""","=""""","=""""","=""""","=""""","=""""",,"=""[824400]""","=""(192475310)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.05220694""","=""0.00000025""","=""""","=""191545400""","=""""","=""""","=""""","=""""","=""""",,"=""[824400]""","=""(192369800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0522264""","=""0.0000003""","=""""","=""191474000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""191474000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0525306""","=""0.0000003""","=""""","=""190365200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""190365200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0526043""","=""0.0000003""","=""""","=""190098600""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(192726950)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0526337""","=""0.0000003""","=""""","=""189992300""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(192620660)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0526481""","=""0.0000003""","=""""","=""189940400""","=""""","=""""","=""""","=""""","=""""",,"=""[824400]""","=""(190764780)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0526740""","=""0.0000003""","=""""","=""189846900""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(192475310)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0526882""","=""0.0000003""","=""""","=""189795900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""189795900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0527033""","=""0.0000003""","=""""","=""189741400""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(192369800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0527200""","=""0.0000003""","=""""","=""189681300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""189681300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0530107""","=""0.0000003""","=""""","=""188641200""","=""""","=""""","=""""","=""""","=""""",,"=""[824400]""","=""(189465600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0531529""","=""0.0000003""","=""""","=""188136400""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(190764780)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Cd,46,"=""""","=""""","=""0.0535225""","=""0.0000003""","=""""","=""186837200""","=""""","=""""","=""""","=""""","=""""",,"=""[2628390]""","=""(189465600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Cd,48,"=""""","=""""","=""0.2672610""","=""0.0000005""","=""""","=""37416600""","=""""","=""3.0135e+06""","=""6.4539e-01""","=""1.1357e-02""","=""0.11086""",AA,"=""(195050999)""","=""(232467604)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.2675229""","=""0.0000022""","=""""","=""37380000""","=""""","=""1.1439e+06""","=""2.4546e-01""","=""4.3236e-03""","=""-0.30899""",AA,"=""(195088710)""","=""(232468690)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.271708""","=""0.000003""","=""""","=""36804200""","=""""","=""1.2131e+05""","=""1.3426e-02""","=""2.4020e-04""","=""-1.57101""",AA,"=""(195050999)""","=""(231855200)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.2720704""","=""0.0000023""","=""""","=""36755200""","=""""","=""1.2964e+06""","=""1.4387e-01""","=""2.5772e-03""","=""-0.54100""",AA,"=""(195088710)""","=""(231843900)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.2816239""","=""0.0000006""","=""""","=""35508350""","=""""","=""3.4160e+06""","=""6.0927e-01""","=""2.2595e-02""","=""0.38687""",AA,"=""(197155338)""","=""(232663685)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.2831877""","=""0.0000006""","=""""","=""35312270""","=""""","=""5.6768e+05""","=""6.8251e-02""","=""2.5452e-03""","=""-0.56383""",AA,"=""(197155338)""","=""(232467604)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Cd,48,"=""""","=""""","=""0.288186""","=""0.000003""","=""""","=""34699900""","=""""","=""3.0669e+05""","=""1.9093e-02""","=""7.2457e-04""","=""-1.11707""",AA,"=""(197155338)""","=""(231855200)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Cd,46,"=""3.80461""","=""0.00006""","=""3.80461""","=""0.00006""","="" 0.00000""","=""2628390""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""2628390""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Cd,48,"=""""","=""""","=""4.83880""","=""0.00003""","=""""","=""2066628""","=""""","=""6.6879e+02""","=""4.6952e-02""","=""1.4959e-02""","=""-1.02732""",AA,"=""(195088710)""","=""(197155338)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Cd,46,"=""12.1300""","=""0.0009""","=""12.1300""","=""0.0009""","="" 0.0000""","=""824400""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""824400""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Cd,4,"=""42.701""","=""""","=""""","=""""","=""""","=""234190""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""43.788""","=""""","=""""","=""""","=""""","=""228370""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""44.785""","=""""","=""""","=""""","=""""","=""223290""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""48.090""","=""""","=""""","=""""","=""""","=""207940""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""48.949""","=""""","=""""","=""""","=""""","=""204290""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""49.300""","=""""","=""""","=""""","=""""","=""202840""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""49.513""","=""""","=""""","=""""","=""""","=""201970""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""49.814""","=""""","=""""","=""""","=""""","=""200750""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""49.853""","=""""","=""""","=""""","=""""","=""200590""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.409""","=""""","=""""","=""""","=""""","=""198380""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.420""","=""""","=""""","=""""","=""""","=""198330""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.450""","=""""","=""""","=""""","=""""","=""198220""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.631""","=""""","=""""","=""""","=""""","=""197510""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.801""","=""""","=""""","=""""","=""""","=""196850""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.895""","=""""","=""""","=""""","=""""","=""196480""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.955""","=""""","=""""","=""""","=""""","=""196250""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""50.981""","=""""","=""""","=""""","=""""","=""196150""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""51.140""","=""""","=""""","=""""","=""""","=""195540""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""51.300""","=""""","=""""","=""""","=""""","=""194930""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""51.450""","=""""","=""""","=""""","=""""","=""194360""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""51.942""","=""""","=""""","=""""","=""""","=""192520""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.097""","=""""","=""""","=""""","=""""","=""191950""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.441""","=""""","=""""","=""""","=""""","=""190690""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.447""","=""""","=""""","=""""","=""""","=""190670""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.477""","=""""","=""""","=""""","=""""","=""190560""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.510""","=""""","=""""","=""""","=""""","=""190440""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.519""","=""""","=""""","=""""","=""""","=""190410""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""52.707""","=""""","=""""","=""""","=""""","=""189730""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.079""","=""""","=""""","=""""","=""""","=""188400""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.109""","=""""","=""""","=""""","=""""","=""188290""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.151""","=""""","=""""","=""""","=""""","=""188140""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.429""","=""""","=""""","=""""","=""""","=""187160""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.677""","=""""","=""""","=""""","=""""","=""186300""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""53.724""","=""""","=""""","=""""","=""""","=""186140""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.090""","=""""","=""""","=""""","=""""","=""184880""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.174""","=""""","=""""","=""""","=""""","=""184590""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.260""","=""""","=""""","=""""","=""""","=""184300""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.655""","=""""","=""""","=""""","=""""","=""182970""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.801""","=""""","=""""","=""""","=""""","=""182480""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.833""","=""""","=""""","=""""","=""""","=""182370""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""54.890""","=""""","=""""","=""""","=""""","=""182180""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""55.127""","=""""","=""""","=""""","=""""","=""181400""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""55.290""","=""""","=""""","=""""","=""""","=""180860""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""55.306""","=""""","=""""","=""""","=""""","=""180810""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""55.405""","=""""","=""""","=""""","=""""","=""180490""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""56.026""","=""""","=""""","=""""","=""""","=""178490""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""56.416""","=""""","=""""","=""""","=""""","=""177250""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,4,"=""56.701""","=""""","=""""","=""""","=""""","=""176360""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4099""",
Cd,3,"=""67.739""","=""""","=""""","=""""","=""""","=""147625""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3540""",
Cd,3,"=""68.458""","=""""","=""""","=""""","=""""","=""146075""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3540""",
Cd,3,"=""72.070""","=""""","=""""","=""""","=""""","=""138754""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3540""",
Cd,2,"=""76.118""","=""""","=""76.1182+""","=""""","="" 0.000""","=""131375""","=""1""","=""""","=""""","=""""","=""""",,"=""0.00""","=""131374.7""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.12p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""76.794""","=""""","=""76.7951+""","=""""","=""-0.001""","=""130219""","=""10""","=""""","=""""","=""""","=""""",,"=""0.00""","=""130216.6""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.11p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""76.945""","=""""","=""76.9489+""","=""""","=""-0.004""","=""129963""","=""1""","=""""","=""""","=""""","=""""",,"=""0.00""","=""129956.3""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.11p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3540""",
Cd,2,"=""77.312""","=""""","=""77.31270+""","=""""","=""-0.001""","=""129346""","=""20""","=""""","=""""","=""""","=""""",,"=""0.00""","=""129344.86""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(1D).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""78.080""","=""""","=""78.0785+""","=""""","=""0.002""","=""128074""","=""5""","=""""","=""""","=""""","=""""",,"=""0.00""","=""128076.3""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.10p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3540""",
Cd,2,"=""78.126""","=""""","=""78.12700+""","=""""","=""-0.001""","=""127998""","=""25""","=""""","=""""","=""""","=""""",,"=""0.00""","=""127996.73""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.10p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""79.837""","=""""","=""79.83746+""","=""""","="" 0.000""","=""125255""","=""50""","=""""","=""""","=""""","=""""",,"=""0.00""","=""125254.49""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.9p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""79.857""","=""""","=""79.85750+""","=""""","="" 0.000""","=""125224""","=""15""","=""""","=""""","=""""","=""""",,"=""0.00""","=""125223.06""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.9p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3540""",
Cd,2,"=""82.840""","=""""","=""82.84237+""","=""""","=""-0.002""","=""120715""","=""2""","=""""","=""""","=""""","=""""",,"=""0.00""","=""120711.18""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
Cd,2,"=""82.905""","=""""","=""82.90605+""","=""""","=""-0.001""","=""120620""","=""15""","=""""","=""""","=""""","=""""",,"=""0.00""","=""120618.46""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3540""",
Cd,2,"=""83.238""","=""""","=""83.23954+""","=""""","=""-0.002""","=""120137""","=""40""","=""2.8e-01""","=""5.8e-03""","=""3.2e-02""","=""-1.94""",D+,"=""0.00""","=""120135.22""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
Cd,2,"=""83.826""","=""""","=""83.82652+""","=""""","=""-0.001""","=""119295""","=""30""","=""1.2e+01""","=""1.2e-01""","=""6.7e-01""","=""-0.62""",D+,"=""0.00""","=""119293.99""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""1/2""",2,2,,"=""T3096""","=""L3540""",
Cd,2,"=""83.994""","=""""","=""83.99401+""","=""""","="" 0.000""","=""119056""","=""30""","=""1.27e+01""","=""2.7e-01""","=""1.48e+00""","=""-0.27""",C,"=""0.00""","=""119056.11""","=""4d10.5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
Cd,2,"=""88.895""","=""""","=""88.89648+""","=""""","=""-0.001""","=""112492""","=""25""","=""1.7e-01""","=""4.0e-03""","=""2.3e-02""","=""-2.10""",D+,"=""0.00""","=""112490.39""","=""4d10.5s""","=""2S""","=""1/2""","=""4d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
