Dy,2,"=""242.275""","=""""","=""""","=""""","=""""","=""41262.9""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""243.984""","=""""","=""""","=""""","=""""","=""40973.9""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""245.515""","=""""","=""""","=""""","=""""","=""40718.4""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""245.999""","=""""","=""""","=""""","=""""","=""40638.3""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""247.140""","=""""","=""""","=""""","=""""","=""40450.7""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""248.093""","=""""","=""""","=""""","=""""","=""40295.3""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""249.061""","=""""","=""""","=""""","=""""","=""40138.7""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""251.031""","=""""","=""""","=""""","=""""","=""39823.7""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""251.355""","=""""","=""""","=""""","=""""","=""39772.4""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""251.761""","=""""","=""""","=""""","=""""","=""39708.3""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""254.381""","=""""","=""""","=""""","=""""","=""39299.3""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""254.512""","=""""","=""""","=""""","=""""","=""39279.1""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""255.229""","=""""","=""""","=""""","=""""","=""39168.7""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""255.794""","=""""","=""""","=""""","=""""","=""39082.2""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""256.021""","=""""","=""""","=""""","=""""","=""39047.6""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""256.625""","=""""","=""""","=""""","=""""","=""38955.7""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""258.530""","=""""","=""""","=""""","=""""","=""38668.7""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""259.156""","=""""","=""""","=""""","=""""","=""38575.3""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""259.254""","=""""","=""""","=""""","=""""","=""38560.7""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""260.016""","=""""","=""""","=""""","=""""","=""38447.7""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""260.076""","=""""","=""""","=""""","=""""","=""38438.8""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""260.869""","=""""","=""""","=""""","=""""","=""38322.0""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""262.369""","=""""","=""""","=""""","=""""","=""38102.9""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""263.480""","=""""","=""""","=""""","=""""","=""37942.2""","=""440""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""264.215""","=""""","=""""","=""""","=""""","=""37836.7""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""264.535""","=""""","=""""","=""""","=""""","=""37790.9""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""266.794""","=""""","=""""","=""""","=""""","=""37471.0""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""267.684""","=""""","=""""","=""""","=""""","=""37346.4""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""267.734""","=""""","=""""","=""""","=""""","=""37339.4""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""268.931""","=""""","=""""","=""""","=""""","=""37173.2""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""269.283""","=""""","=""""","=""""","=""""","=""37124.6""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""270.901""","=""""","=""""","=""""","=""""","=""36902.9""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""272.717""","=""""","=""""","=""""","=""""","=""36657.2""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""272.950""","=""""","=""""","=""""","=""""","=""36625.9""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""273.579""","=""""","=""""","=""""","=""""","=""36541.7""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""273.930""","=""""","=""""","=""""","=""""","=""36494.9""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""274.070""","=""""","=""""","=""""","=""""","=""36476.2""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""275.575""","=""""","=""""","=""""","=""""","=""36277.0""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""275.708""","=""""","=""""","=""""","=""""","=""36259.5""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""276.650""","=""""","=""""","=""""","=""""","=""36136.1""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""277.242""","=""""","=""""","=""""","=""""","=""36058.9""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""277.261""","=""""","=""""","=""""","=""""","=""36056.5""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""277.958""","=""""","=""""","=""""","=""""","=""35966.0""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""279.144""","=""""","=""""","=""""","=""""","=""35813.2""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""280.033""","=""""","=""""","=""""","=""""","=""35699.6""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""280.053""","=""""","=""""","=""""","=""""","=""35697.0""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""280.141""","=""""","=""""","=""""","=""""","=""35685.8""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""281.639""","=""""","=""""","=""""","=""""","=""35496.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""282.542""","=""""","=""""","=""""","=""""","=""35382.6""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""286.270""","=""""","=""286.2694+""","=""""","=""0.001""","=""34921.8""","=""140""","=""7.9e-02""","=""8.6e-03""","=""1.37e+00""","=""-0.84""",B+,"=""0.000""","=""34921.87""","=""4f10.6s2""","=""5I""","=""8""","=""""","=""*""","=""7""",17,15,,"=""T7148""","=""L3475""",
Dy,2,"=""287.788""","=""""","=""""","=""""","=""""","=""34737.6""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""288.428""","=""""","=""""","=""""","=""""","=""34660.5""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,1,"=""288.553""","=""""","=""""","=""""","=""""","=""34645.5""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""289.074""","=""""","=""""","=""""","=""""","=""34583.1""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""290.082""","=""""","=""""","=""""","=""""","=""34462.9""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""290.462""","=""""","=""""","=""""","=""""","=""34417.8""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""290.639""","=""""","=""""","=""""","=""""","=""34396.9""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""291.395""","=""""","=""""","=""""","=""""","=""34307.6""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""293.431""","=""""","=""""","=""""","=""""","=""34069.6""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""293.452""","=""""","=""""","=""""","=""""","=""34067.2""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""294.105""","=""""","=""""","=""""","=""""","=""33991.5""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""294.456""","=""""","=""""","=""""","=""""","=""33951.0""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Dy,2,"=""294.706""","=""""","=""""","=""""","=""""","=""33922.2""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
