Zr,38,"=""""","=""""","=""0.0769167""","=""0.0000004""","=""""","=""130010700""","=""""","=""""","=""""","=""""","=""""",,"=""[1476932]""","=""(131487640)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0769412""","=""0.0000004""","=""""","=""129969400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""129969440""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0769768""","=""0.0000003""","=""""","=""129909300""","=""""","=""""","=""""","=""""","=""""",,"=""[1476932]""","=""(131386220)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0769966""","=""0.0000004""","=""""","=""129875800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""129875800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0773642""","=""0.0000004""","=""""","=""129258700""","=""""","=""""","=""""","=""""","=""""",,"=""[1476932]""","=""(130735630)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0774856""","=""0.0000005""","=""""","=""129056300""","=""""","=""""","=""""","=""""","=""""",,"=""[653543]""","=""(129709850)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Zr,38,"=""""","=""""","=""0.0779831""","=""0.0000005""","=""""","=""128232900""","=""""","=""""","=""""","=""""","=""""",,"=""[1476932]""","=""(129709850)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Zr,40,"=""""","=""""","=""0.3926183""","=""0.0000004""","=""""","=""25470030""","=""""","=""1.4307e+06""","=""6.6127e-01""","=""1.7095e-02""","=""0.12141""",AA,"=""(134232184)""","=""(159702214)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.3929180""","=""0.0000013""","=""""","=""25450600""","=""""","=""5.5980e+05""","=""2.5913e-01""","=""6.7039e-03""","=""-0.28545""",AA,"=""(134252150)""","=""(159702750)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.397094""","=""0.000003""","=""""","=""25182960""","=""""","=""5.7032e+04""","=""1.3482e-02""","=""3.5250e-04""","=""-1.56921""",AA,"=""(134232184)""","=""(159415140)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.3975048""","=""0.0000016""","=""""","=""25156930""","=""""","=""6.0883e+05""","=""1.4422e-01""","=""3.7747e-03""","=""-0.53993""",AA,"=""(134252150)""","=""(159409080)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.4069285""","=""0.0000004""","=""""","=""24574340""","=""""","=""1.6503e+06""","=""6.1453e-01""","=""3.2931e-02""","=""0.39061""",AA,"=""(135221809.7)""","=""(159796153)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.4084900""","=""0.0000004""","=""""","=""24480400""","=""""","=""2.7450e+05""","=""6.8671e-02""","=""3.6939e-03""","=""-0.56117""",AA,"=""(135221809.7)""","=""(159702214)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Zr,40,"=""""","=""""","=""0.413337""","=""0.000003""","=""""","=""24193330""","=""""","=""1.3478e+05""","=""1.7261e-02""","=""9.3950e-04""","=""-1.16088""",AA,"=""(135221809.7)""","=""(159415140)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Zr,38,"=""6.77079""","=""0.00007""","=""6.77079""","=""0.00007""","="" 0.00000""","=""1476932""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1476932""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Zr,40,"=""""","=""""","=""10.31290""","=""0.00004""","=""""","=""969660""","=""""","=""1.0089e+02""","=""3.2175e-02""","=""2.1847e-02""","=""-1.19146""",AA,"=""(134252150)""","=""(135221809.7)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Zr,38,"=""15.30121""","=""0.00047""","=""15.3012""","=""0.0005""","="" 0.0000""","=""653543""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""653543""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Zr,6,"=""16.5930""","=""0.0005""","=""16.59308""","=""0.00014""","=""-0.0001""","=""602664""","=""5""","=""1.1e+01""","=""2.4e-03""","=""5.1e-03""","=""-2.03""",D+,"=""0.0""","=""602661""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1S<0>).6s""","=""2[0]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""17.0342""","=""0.0005""","=""17.03409""","=""0.00015""","=""0.0001""","=""587054""","=""6""","=""3.2e+01""","=""1.4e-02""","=""1.6e-02""","=""-1.56""",D+,"=""15602.8""","=""602661""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1S<0>).6s""","=""2[0]""","=""1/2""",2,2,,"=""T9568""","=""L19460""",
Zr,6,"=""17.4066""","=""0.0005""","=""17.40659""","=""0.00003""","=""0.0000""","=""574495""","=""6""","=""4.1e+00""","=""2.8e-03""","=""6.e-03""","=""-1.95""",D+,"=""0.0""","=""574494.9""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1S<0>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""17.4489""","=""0.0005""","=""17.44891""","=""0.00003""","="" 0.0000""","=""573102""","=""70""","=""3.8e+01""","=""2.6e-02""","=""6.e-02""","=""-0.98""",D+,"=""0.0""","=""573101.8""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).6s""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""17.8236""","=""0.0005""","=""17.82371""","=""0.00003""","=""-0.0001""","=""561054""","=""50""","=""4.5e+01""","=""1.1e-02""","=""2.5e-02""","=""-1.37""",D+,"=""0.0""","=""561050.3""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).6s""","=""2[1]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""17.8776""","=""0.0005""","=""17.87769""","=""0.00003""","=""-0.0001""","=""559359""","=""60""","=""2.1e+01""","=""1.0e-02""","=""2.4e-02""","=""-1.39""",D+,"=""0.0""","=""559356.5""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).6s""","=""2[1]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""17.8794""","=""0.0005""","=""17.87993""","=""0.00003""","=""-0.0005""","=""559303""","=""30""","=""1.5e+01""","=""1.5e-02""","=""1.7e-02""","=""-1.53""",D+,"=""15602.8""","=""574889.1""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1S<0>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""17.9144""","=""0.0005""","=""17.91445""","=""0.00003""","="" 0.0000""","=""558210""","=""10""","=""6.e+00""","=""1.4e-03""","=""3.3e-03""","=""-2.2""",E,"=""0.0""","=""558208.7""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<0>).6s""","=""2[0]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""17.9308""","=""0.0005""","=""17.93084""","=""0.00003""","="" 0.0000""","=""557700""","=""70""","=""5.4e+01""","=""5.2e-02""","=""6.e-02""","=""-0.99""",D+,"=""15602.8""","=""573301.1""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1D<2>).6s""","=""2[2]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.2213""","=""0.0005""","=""18.22139""","=""0.00003""","=""-0.0001""","=""548808""","=""30""","=""8.e+00""","=""3.8e-03""","=""9.e-03""","=""-1.82""",D+,"=""0.0""","=""548805.5""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.2550""","=""0.0005""","=""18.2551""","=""0.0003""","=""-0.0001""","=""547795""","=""20""","=""2.1e+01""","=""5.3e-03""","=""1.3e-02""","=""-1.67""",D+,"=""0.0""","=""547791""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""18.2657""","=""0.0005""","=""18.26578""","=""0.00003""","=""-0.0001""","=""547474""","=""90""","=""4.7e+01""","=""2.3e-02""","=""5.6e-02""","=""-1.03""",D+,"=""0.0""","=""547471.9""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.2744""","=""0.0005""","=""18.27439""","=""0.00003""","=""0.0000""","=""547214""","=""80""","=""2.2e+01""","=""1.7e-02""","=""4.0e-02""","=""-1.17""",D+,"=""0.0""","=""547213.9""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""18.3262""","=""0.0005""","=""18.32623""","=""0.00004""","="" 0.0000""","=""545667""","=""70""","=""1.6e+01""","=""1.2e-02""","=""2.9e-02""","=""-1.31""",D+,"=""0.0""","=""545666.1""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""18.3336""","=""0.0015""","=""18.33357""","=""0.00004""","=""0.0000""","=""545447""","=""60*""","=""5.4e+01""","=""2.7e-02""","=""3.3e-02""","=""-1.27""",D+,"=""15602.8""","=""561050.3""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<1>).6s""","=""2[1]""","=""1/2""",2,2,,"=""T9568""","=""L19460""",
Zr,6,"=""18.3336""","=""0.0015""","=""18.33471""","=""0.00004""","=""-0.0011""","=""545447""","=""60*""","=""3.9e+00""","=""2.9e-03""","=""7.e-03""","=""-1.93""",D+,"=""0.0""","=""545413.5""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""18.3680""","=""0.0005""","=""18.3681""","=""0.0003""","=""-0.0001""","=""544425""","=""90""","=""9.e+01""","=""4.6e-02""","=""1.1e-01""","=""-0.73""",D+,"=""0.0""","=""544423""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.3908""","=""0.0005""","=""18.39068""","=""0.00004""","=""0.0001""","=""543750""","=""5""","=""3.0e+00""","=""3.0e-03""","=""3.7e-03""","=""-2.2""",E,"=""15602.8""","=""559356.5""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<1>).6s""","=""2[1]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.4063""","=""0.0005""","=""18.40618""","=""0.00003""","=""0.0001""","=""543292""","=""60""","=""3.3e+01""","=""8.e-03""","=""2.0e-02""","=""-1.48""",D+,"=""0.0""","=""543295.8""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[0]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""18.7075""","=""0.0005""","=""18.70723""","=""0.00003""","=""0.0003""","=""534545""","=""20""","=""7.e+00""","=""3.5e-03""","=""9.e-03""","=""-1.86""",D+,"=""0.0""","=""534552.8""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.7361""","=""0.0005""","=""18.73582""","=""0.00003""","=""0.0003""","=""533729""","=""100""","=""4.6e+01""","=""3.6e-02""","=""9.e-02""","=""-0.84""",D+,"=""0.0""","=""533737.0""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""18.7549""","=""0.0005""","=""18.75459""","=""0.00004""","=""0.0003""","=""533194""","=""80""","=""6.e+01""","=""7.e-02""","=""8.e-02""","=""-0.88""",D+,"=""15602.8""","=""548805.5""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1D<2>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.7830""","=""0.0020""","=""18.78277""","=""0.00003""","=""0.0002""","=""532396""","=""5l""","=""1.7e+00""","=""1.4e-03""","=""3.4e-03""","=""-2.3""",E,"=""0.0""","=""532402.9""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""18.7905""","=""0.0005""","=""18.7903""","=""0.0004""","=""0.0002""","=""532184""","=""60""","=""8.e+01""","=""4.4e-02""","=""5.5e-02""","=""-1.05""",D+,"=""15602.8""","=""547791""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""1/2""",2,2,,"=""T9568""","=""L19460""",
Zr,6,"=""18.8490""","=""0.0005""","=""18.84876""","=""0.00003""","=""0.0002""","=""530532""","=""20""","=""5.6e+00""","=""3.0e-03""","=""7.e-03""","=""-1.93""",D+,"=""0.0""","=""530538.9""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.8912""","=""0.0005""","=""18.89103""","=""0.00003""","=""0.0002""","=""529347""","=""2""","=""3.2e-01""","=""2.5e-04""","=""6.e-04""","=""-3.0""",E,"=""0.0""","=""529351.7""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9568""","=""L19460c153""",
Zr,6,"=""18.9046""","=""0.0005""","=""18.90445""","=""0.00003""","=""0.0002""","=""528972""","=""3""","=""2.0e+00""","=""1.1e-03""","=""2.6e-03""","=""-2.4""",E,"=""0.0""","=""528976.1""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.9101""","=""0.0005""","=""18.9100""","=""0.0004""","=""0.0001""","=""528818""","=""30""","=""1.6e+01""","=""1.7e-02""","=""2.1e-02""","=""-1.47""",D+,"=""15602.8""","=""544423""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""18.9267""","=""0.0005""","=""18.92658""","=""0.00003""","=""0.0001""","=""528354""","=""2""","=""1.9e+00""","=""5.e-04""","=""1.3e-03""","=""-2.7""",E,"=""0.0""","=""528357.5""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""18.9506""","=""0.0005""","=""18.95041""","=""0.00004""","=""0.0002""","=""527688""","=""5""","=""2.5e+00""","=""1.3e-03""","=""1.7e-03""","=""-2.6""",E,"=""15602.8""","=""543295.8""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(1D<2>).5d""","=""2[0]""","=""1/2""",2,2,,"=""T9568""","=""L19460""",
Zr,6,"=""19.1557""","=""0.0005""","=""19.15577""","=""0.00003""","=""-0.0001""","=""522038""","=""90""","=""4.6e+01""","=""3.8e-02""","=""9.e-02""","=""-0.82""",D+,"=""0.0""","=""522036.0""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9568""","=""L19460""",
Zr,6,"=""19.1666""","=""0.0005""","=""19.16663""","=""0.00003""","="" 0.0000""","=""521741""","=""80""","=""3.6e+01""","=""2.0e-02""","=""5.0e-02""","=""-1.10""",D+,"=""0.0""","=""521740.1""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""19.2182""","=""0.0030""","=""19.21679""","=""0.00003""","=""0.0014""","=""520340""","=""20bl""","=""1.3e+01""","=""3.5e-03""","=""9.e-03""","=""-1.86""",D+,"=""0.0""","=""520378.2?""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[0]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
Zr,6,"=""19.2696""","=""0.0005""","=""19.26968""","=""0.00004""","=""-0.0001""","=""518952""","=""60""","=""2.0e+01""","=""2.2e-02""","=""2.8e-02""","=""-1.36""",D+,"=""15602.8""","=""534552.8""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""19.4108""","=""0.0005""","=""19.41104""","=""0.00003""","=""-0.0002""","=""515177""","=""1""","=""1.3e-01""","=""8.e-05""","=""1.9e-04""","=""-3.5""",E,"=""0.0""","=""515170.7""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9568""","=""L19460""",
Zr,6,"=""19.4197""","=""0.0020""","=""19.41989""","=""0.00004""","=""-0.0002""","=""514941""","=""20p""","=""6.e+00""","=""7.e-03""","=""8.e-03""","=""-1.88""",D+,"=""15602.8""","=""530538.9""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""",2,4,,"=""T9568""","=""L19460c153""",
Zr,6,"=""19.5024""","=""0.0005""","=""19.50250""","=""0.00004""","=""-0.0001""","=""512757""","=""2""","=""2.2e+00""","=""1.2e-03""","=""1.6e-03""","=""-2.6""",E,"=""15602.8""","=""528357.5""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""",2,2,,"=""T9568""","=""L19460c153""",
Zr,6,"=""19.7575""","=""0.0005""","=""19.75748""","=""0.00004""","=""0.0000""","=""506137""","=""80""","=""4.8e+00""","=""5.6e-03""","=""7.e-03""","=""-1.95""",D+,"=""15602.8""","=""521740.1""","=""4s2.4p5""","=""2P*""","=""1/2""","=""4s2.4p4.(3P<2>).5d""","=""2[1]""","=""3/2""",2,4,,"=""T9568""","=""L19460""",
Zr,6,"=""23.6281""","=""0.0005""","=""23.62818""","=""0.00005""","=""-0.0001""","=""423225""","=""100""","=""1.6e+01""","=""7.e-03""","=""2.0e-02""","=""-1.58""",D+,"=""0.0""","=""423223.5""","=""4s2.4p5""","=""2P*""","=""3/2""","=""4s2.4p4.(1S<0>).5s""","=""2[0]""","=""1/2""",4,2,,"=""T9568""","=""L19460""",
