Pm,59,"=""""","=""""","=""0.03132580""","=""0.00000020""","=""""","=""319225700""","=""""","=""""","=""""","=""""","=""""",,"=""[1151000]""","=""(320376700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03133325""","=""0.00000020""","=""""","=""319149800""","=""""","=""""","=""""","=""""","=""""",,"=""[1151000]""","=""(320300800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03134396""","=""0.00000021""","=""""","=""319040700""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""319040700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03176105""","=""0.00000021""","=""""","=""314851100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""314851100""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03179743""","=""0.00000020""","=""""","=""314490800""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(320758600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03181611""","=""0.00000020""","=""""","=""314306200""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(320574000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03182662""","=""0.00000020""","=""""","=""314202400""","=""""","=""""","=""""","=""""","=""""",,"=""[1151000]""","=""(315353400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03183609""","=""0.00000020""","=""""","=""314108900""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(320376700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03184379""","=""0.00000020""","=""""","=""314033000""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(320300800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03184718""","=""0.00000021""","=""""","=""313999500""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""313999500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03185762""","=""0.00000021""","=""""","=""313896600""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""313896600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03200746""","=""0.00000024""","=""""","=""312427200""","=""""","=""""","=""""","=""""","=""""",,"=""[1151000]""","=""(313578200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03235350""","=""0.00000021""","=""""","=""309085600""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(315353400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Pm,59,"=""""","=""""","=""0.03254039""","=""0.00000024""","=""""","=""307310400""","=""""","=""""","=""""","=""""","=""""",,"=""[6267810]""","=""(313578200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Pm,61,"=""""","=""""","=""0.158691""","=""0.000003""","=""""","=""63015600""","=""""","=""8.1096e+06""","=""6.1234e-01""","=""6.3980e-03""","=""0.08802""",AA,"=""(321110940)""","=""(384126580)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.158909""","=""0.000004""","=""""","=""62928900""","=""""","=""2.8775e+06""","=""2.1787e-01""","=""2.2796e-03""","=""-0.36077""",AA,"=""(321200700)""","=""(384129600)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.163065""","=""0.000006""","=""""","=""61325300""","=""""","=""3.3375e+05""","=""1.3304e-02""","=""1.4284e-04""","=""-1.57497""",AA,"=""(321110940)""","=""(382436200)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.163377""","=""0.000004""","=""""","=""61208300""","=""""","=""3.5764e+06""","=""1.4311e-01""","=""1.5395e-03""","=""-0.54329""",AA,"=""(321200700)""","=""(382409000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.173170""","=""0.000003""","=""""","=""57746800""","=""""","=""8.8779e+06""","=""5.9869e-01""","=""1.3652e-02""","=""0.37926""",AA,"=""(326898136)""","=""(384644910)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.174738""","=""0.000003""","=""""","=""57228400""","=""""","=""1.4725e+06""","=""6.7406e-02""","=""1.5510e-03""","=""-0.56924""",AA,"=""(326898136)""","=""(384126580)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Pm,61,"=""""","=""""","=""0.180057""","=""0.000007""","=""""","=""55538100""","=""""","=""9.5629e+05""","=""2.3240e-02""","=""5.5104e-04""","=""-1.03170""",AA,"=""(326898136)""","=""(382436200)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Pm,59,"=""1.595454""","=""0.000048""","=""1.59545""","=""0.00005""","=""0.00000""","=""6267810""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""6267810""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Pm,61,"=""""","=""""","=""1.75518""","=""0.00005""","=""""","=""5697440""","=""""","=""8.4145e+03""","=""7.7724e-02""","=""8.9822e-03""","=""-0.80841""",AA,"=""(321200700)""","=""(326898136)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Pm,59,"=""8.6881""","=""0.0015""","=""8.6881""","=""0.0015""","=""0.0000""","=""1151000""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1151000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Pm,61,"=""""","=""""","=""111.41""","=""0.20""","=""""","=""89760""","=""""","=""""","=""""","=""""","=""""",,"=""(321110940)""","=""(321200700)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pm,2,"=""250.212""","=""""","=""""","=""""","=""""","=""39954.1""","=""40w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""260.824""","=""""","=""""","=""""","=""""","=""38328.6""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""263.200""","=""""","=""""","=""""","=""""","=""37982.6""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""263.846""","=""""","=""""","=""""","=""""","=""37889.6""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""267.105""","=""""","=""""","=""""","=""""","=""37427.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""278.772""","=""""","=""""","=""""","=""""","=""35861.0""","=""50w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""280.805""","=""""","=""""","=""""","=""""","=""35601.4""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""282.010""","=""""","=""""","=""""","=""""","=""35449.3""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""284.082""","=""""","=""""","=""""","=""""","=""35190.8""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""284.186""","=""""","=""""","=""""","=""""","=""35177.9""","=""150w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""285.746""","=""""","=""""","=""""","=""""","=""34985.8""","=""200c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""300.459""","=""""","=""""","=""""","=""""","=""33272.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""300.885""","=""""","=""""","=""""","=""""","=""33225.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""307.241""","=""""","=""""","=""""","=""""","=""32538.3""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""308.602""","=""""","=""""","=""""","=""""","=""32394.8""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""309.019""","=""""","=""""","=""""","=""""","=""32351.1""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""309.186""","=""""","=""""","=""""","=""""","=""32333.6""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""310.811""","=""""","=""""","=""""","=""""","=""32164.6""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""311.536""","=""""","=""""","=""""","=""""","=""32089.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""311.722""","=""""","=""""","=""""","=""""","=""32070.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""311.876""","=""""","=""""","=""""","=""""","=""32054.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,1,"=""316.223""","=""""","=""""","=""""","=""""","=""31614.1""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""316.882""","=""""","=""""","=""""","=""""","=""31548.4""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""317.277""","=""""","=""""","=""""","=""""","=""31509.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,1,"=""322.204""","=""""","=""""","=""""","=""""","=""31027.3""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""323.855""","=""""","=""""","=""""","=""""","=""30869.1""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""323.962""","=""""","=""""","=""""","=""""","=""30858.9""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,1,"=""329.663""","=""""","=""""","=""""","=""""","=""30325.3""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""331.176""","=""""","=""""","=""""","=""""","=""30186.7""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,1,"=""331.338""","=""""","=""""","=""""","=""""","=""30172.0""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""332.922""","=""""","=""""","=""""","=""""","=""30028.4""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""333.157""","=""""","=""""","=""""","=""""","=""30007.2""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""335.445""","=""""","=""""","=""""","=""""","=""29802.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""335.814""","=""""","=""""","=""""","=""""","=""29769.8""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""336.021""","=""""","=""""","=""""","=""""","=""29751.5""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""336.444""","=""""","=""""","=""""","=""""","=""29714.1""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,1,"=""336.603""","=""""","=""""","=""""","=""""","=""29700.1""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""337.768""","=""""","=""""","=""""","=""""","=""29597.6""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""339.128""","=""""","=""""","=""""","=""""","=""29478.9""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""340.806""","=""""","=""""","=""""","=""""","=""29333.8""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7345""",
Pm,2,"=""342.740""","=""""","=""""","=""""","=""""","=""29168.3""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""344.115""","=""""","=""""","=""""","=""""","=""29051.7""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""344.980""","=""""","=""""","=""""","=""""","=""28978.9""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""346.025""","=""""","=""""","=""""","=""""","=""28891.4""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""346.291""","=""""","=""""","=""""","=""""","=""28869.2""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""348.061""","=""""","=""""","=""""","=""""","=""28722.4""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""349.713""","=""""","=""""","=""""","=""""","=""28586.7""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""351.485""","=""""","=""""","=""""","=""""","=""28442.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,1,"=""354.681""","=""""","=""""","=""""","=""""","=""28186.3""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""355.943""","=""""","=""""","=""""","=""""","=""28086.4""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""356.531""","=""""","=""""","=""""","=""""","=""28040.0""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""358.010""","=""""","=""""","=""""","=""""","=""27924.2""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""361.076""","=""""","=""""","=""""","=""""","=""27687.1""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""362.984""","=""""","=""""","=""""","=""""","=""27541.6""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""363.420""","=""""","=""""","=""""","=""""","=""27508.5""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""365.939""","=""""","=""""","=""""","=""""","=""27319.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,1,"=""366.922""","=""""","=""""","=""""","=""""","=""27246.0""","=""300r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,1,"=""367.485""","=""""","=""""","=""""","=""""","=""27204.2""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""367.851""","=""""","=""""","=""""","=""""","=""27177.2""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,1,"=""367.985""","=""""","=""""","=""""","=""""","=""27167.3""","=""300r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""368.765""","=""""","=""""","=""""","=""""","=""27109.8""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""368.979""","=""""","=""""","=""""","=""""","=""27094.1""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""369.250""","=""""","=""""","=""""","=""""","=""27074.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""369.750""","=""""","=""""","=""""","=""""","=""27037.6""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,1,"=""369.763""","=""""","=""""","=""""","=""""","=""27036.7""","=""300r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4514c1""",
Pm,2,"=""370.263""","=""""","=""""","=""""","=""""","=""27000.1""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
Pm,2,"=""371.172""","=""""","=""""","=""""","=""""","=""26934.0""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u8""",
