Se,34,"=""""","=""""","=""0.34749813""","=""0.00000014""","=""""","=""28777133""","=""""","=""3.9205e+04""","=""7.0975e-03""","=""1.6239e-04""","=""-1.84786""",AA,"=""(96458165)""","=""(125235298)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.35360268""","=""0.00000015""","=""""","=""28280329""","=""""","=""7.5882e+03""","=""7.1121e-04""","=""3.3117e-05""","=""-2.54594""",AA,"=""(96955400.0)""","=""(125235729)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.36699321""","=""0.00000014""","=""""","=""27248460""","=""""","=""1.1009e+05""","=""4.4459e-02""","=""1.0743e-03""","=""-1.05101""",AA,"=""(96446748.1)""","=""(123695208.4)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.36714623""","=""0.00000016""","=""""","=""27237104""","=""""","=""6.6156e+04""","=""2.6738e-02""","=""6.4637e-04""","=""-1.27183""",AA,"=""(96458165)""","=""(123695269)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.36742053""","=""0.00000019""","=""""","=""27216770""","=""""","=""5.9600e+03""","=""1.2062e-03""","=""2.9181e-05""","=""-2.61754""",AA,"=""(96446748.1)""","=""(123663518)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.36758479""","=""0.00000019""","=""""","=""27204608""","=""""","=""6.8081e+04""","=""1.3791e-02""","=""3.3378e-04""","=""-1.55937""",AA,"=""(96458165)""","=""(123662773)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.37382658""","=""0.00000014""","=""""","=""26750372""","=""""","=""1.2608e+05""","=""3.9621e-02""","=""1.9504e-03""","=""-0.80002""",AA,"=""(96955400.0)""","=""(123705771.8)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.37397426""","=""0.00000014""","=""""","=""26739808""","=""""","=""2.0667e+04""","=""4.3332e-03""","=""2.1340e-04""","=""-1.76113""",AA,"=""(96955400.0)""","=""(123695208.4)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.37441800""","=""0.00000020""","=""""","=""26708118""","=""""","=""1.3335e+04""","=""1.4013e-03""","=""6.9092e-05""","=""-2.25140""",AA,"=""(96955400.0)""","=""(123663518)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.41020937""","=""0.00000017""","=""""","=""24377795""","=""""","=""2.3972e+05""","=""1.2095e-01""","=""3.2667e-03""","=""-0.61637""",AA,"=""(96446748.1)""","=""(120824543.1)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.4103996""","=""0.0000003""","=""""","=""24366498""","=""""","=""1.2872e+05""","=""6.5007e-02""","=""1.7566e-03""","=""-0.88601""",AA,"=""(96458165)""","=""(120824663)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.4112551""","=""0.0000004""","=""""","=""24315807""","=""""","=""1.1945e+04""","=""3.0288e-03""","=""8.2013e-05""","=""-2.21771""",AA,"=""(96446748.1)""","=""(120762555)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.4114729""","=""0.0000004""","=""""","=""24302938""","=""""","=""1.3364e+05""","=""3.3921e-02""","=""9.1899e-04""","=""-1.16851""",AA,"=""(96458165)""","=""(120761103)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.41858918""","=""0.00000018""","=""""","=""23889772""","=""""","=""2.7583e+05""","=""1.0868e-01""","=""5.9909e-03""","=""-0.36177""",AA,"=""(96955400.0)""","=""(120845172.1)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.41895094""","=""0.00000018""","=""""","=""23869143""","=""""","=""4.5415e+04""","=""1.1950e-02""","=""6.5930e-04""","=""-1.32055""",AA,"=""(96955400.0)""","=""(120824543.1)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.4200418""","=""0.0000004""","=""""","=""23807155""","=""""","=""2.6784e+04""","=""3.5424e-03""","=""1.9594e-04""","=""-1.84864""",AA,"=""(96955400.0)""","=""(120762555)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5501547""","=""0.0000003""","=""""","=""18176707""","=""""","=""7.3950e+05""","=""6.7111e-01""","=""2.4310e-02""","=""0.12783""",AA,"=""(96446748.1)""","=""(114623455.3)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5504920""","=""0.0000008""","=""""","=""18165570""","=""""","=""2.9464e+05""","=""2.6772e-01""","=""9.7038e-03""","=""-0.27129""",AA,"=""(96458165)""","=""(114623733)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5546453""","=""0.0000019""","=""""","=""18029540""","=""""","=""2.9305e+04""","=""1.3515e-02""","=""4.9357e-04""","=""-1.56814""",AA,"=""(96446748.1)""","=""(114476290)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5551024""","=""0.0000016""","=""""","=""18014700""","=""""","=""3.1267e+05""","=""1.4444e-01""","=""5.2792e-03""","=""-0.53928""",AA,"=""(96458165)""","=""(114472860)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5644331""","=""0.0000003""","=""""","=""17716890""","=""""","=""8.6240e+05""","=""6.1785e-01""","=""4.5923e-02""","=""0.39294""",AA,"=""(96955400.0)""","=""(114672290.3)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5659932""","=""0.0000003""","=""""","=""17668055""","=""""","=""1.4353e+05""","=""6.8930e-02""","=""5.1375e-03""","=""-0.55953""",AA,"=""(96955400.0)""","=""(114623455.3)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.5707473""","=""0.0000020""","=""""","=""17520890""","=""""","=""6.6249e+04""","=""1.6177e-02""","=""1.2158e-03""","=""-1.18905""",AA,"=""(96955400.0)""","=""(114476290)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.929120""","=""0.000004""","=""""","=""10762870""","=""""","=""2.3275e+03""","=""3.0122e-03""","=""1.8427e-04""","=""-2.22008""",AA,"=""(114472860)""","=""(125235729)""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.929454""","=""0.000005""","=""""","=""10759010""","=""""","=""1.3141e+04""","=""1.7019e-02""","=""1.0415e-03""","=""-1.46804""",AA,"=""(114476290)""","=""(125235298)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.9423298""","=""0.0000022""","=""""","=""10612000""","=""""","=""5.1513e+03""","=""3.4289e-03""","=""4.2549e-04""","=""-1.86279""",AA,"=""(114623733)""","=""(125235729)""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""0.9423434""","=""0.0000005""","=""""","=""10611843""","=""""","=""1.2531e+03""","=""8.3412e-04""","=""1.0351e-04""","=""-2.47671""",AA,"=""(114623455.3)""","=""(125235298)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.084323""","=""0.000006""","=""""","=""9222350""","=""""","=""3.8484e+04""","=""1.3567e-01""","=""9.6861e-03""","=""-0.56649""",AA,"=""(114472860)""","=""(123695208.4)""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.084719""","=""0.000007""","=""""","=""9218980""","=""""","=""2.1483e+04""","=""7.5793e-02""","=""5.4131e-03""","=""-0.81934""",AA,"=""(114476290)""","=""(123695269)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.088061""","=""0.000006""","=""""","=""9190660""","=""""","=""4.1582e+03""","=""7.3802e-03""","=""5.2872e-04""","=""-1.83090""",AA,"=""(114472860)""","=""(123663518)""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.088556""","=""0.000007""","=""""","=""9186480""","=""""","=""2.2598e+04""","=""4.0145e-02""","=""2.8773e-03""","=""-1.09534""",AA,"=""(114476290)""","=""(123662773)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.10104297""","=""0.00000013""","=""""","=""9082297.7""","=""""","=""5.7419e+04""","=""1.5654e-01""","=""2.2696e-02""","=""-0.20333""",AA,"=""(114623455.3)""","=""(123705753.0)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.101074""","=""0.000003""","=""""","=""9082039""","=""""","=""4.5514e+04""","=""1.2409e-01""","=""1.7992e-02""","=""-0.30422""",AA,"=""(114623733)""","=""(123705771.8)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.1023154""","=""0.0000009""","=""""","=""9071814""","=""""","=""2.0286e+02""","=""3.6954e-04""","=""5.3642e-05""","=""-2.83028""",AA,"=""(114623455.3)""","=""(123695269)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.102357""","=""0.000003""","=""""","=""9071475""","=""""","=""7.5949e+03""","=""1.3836e-02""","=""2.0085e-03""","=""-1.25692""",AA,"=""(114623733)""","=""(123695208.4)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.106221""","=""0.000003""","=""""","=""9039780""","=""""","=""9.2257e+03""","=""8.4627e-03""","=""1.2328e-03""","=""-1.47043""",AA,"=""(114623733)""","=""(123663518)""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.1062782""","=""0.0000012""","=""""","=""9039318""","=""""","=""2.3947e+03""","=""2.1969e-03""","=""3.2005e-04""","=""-2.05613""",AA,"=""(114623455.3)""","=""(123662773)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.10635254""","=""0.00000013""","=""""","=""9038710.2""","=""""","=""6.0770e+04""","=""1.4869e-01""","=""3.2493e-02""","=""-0.04958""",AA,"=""(114672290.3)""","=""(123711000.5)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.10699522""","=""0.00000013""","=""""","=""9033462.7""","=""""","=""4.0153e+03""","=""7.3769e-03""","=""1.6130e-03""","=""-1.35398""",AA,"=""(114672290.3)""","=""(123705753.0)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.1082815""","=""0.0000009""","=""""","=""9022979""","=""""","=""1.9192e+03""","=""2.3560e-03""","=""5.1577e-04""","=""-1.84967""",AA,"=""(114672290.3)""","=""(123695269)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.574386""","=""0.000012""","=""""","=""6351680""","=""""","=""7.8389e+04""","=""5.8259e-01""","=""6.0392e-02""","=""0.06639""",AA,"=""(114472860)""","=""(120824543.1)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.575207""","=""0.000015""","=""""","=""6348370""","=""""","=""3.9559e+04""","=""2.9431e-01""","=""3.0524e-02""","=""-0.23017""",AA,"=""(114476290)""","=""(120824663)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.589902""","=""0.000014""","=""""","=""6289700""","=""""","=""8.4544e+03""","=""3.2039e-02""","=""3.3539e-03""","=""-1.19329""",AA,"=""(114472860)""","=""(120762555)""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.591137""","=""0.000016""","=""""","=""6284810""","=""""","=""4.2468e+04""","=""1.6119e-01""","=""1.6887e-02""","=""-0.49164""",AA,"=""(114476290)""","=""(120761103)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.6072829""","=""0.0000003""","=""""","=""6221680.0""","=""""","=""1.7341e+05""","=""1.0074e+00""","=""2.1323e-01""","=""0.60527""",AA,"=""(114623455.3)""","=""(120845135.3)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.607345""","=""0.000006""","=""""","=""6221439""","=""""","=""9.4001e+04""","=""5.4613e-01""","=""1.1560e-01""","=""0.33936""",AA,"=""(114623733)""","=""(120845172.1)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.612589""","=""0.000003""","=""""","=""6201208""","=""""","=""4.7078e+02""","=""1.8354e-03""","=""3.8975e-04""","=""-2.13422""",AA,"=""(114623455.3)""","=""(120824663)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.612693""","=""0.000006""","=""""","=""6200810""","=""""","=""1.5825e+04""","=""6.1704e-02""","=""1.3104e-02""","=""-0.60763""",AA,"=""(114623733)""","=""(120824543.1)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.6173153""","=""0.0000003""","=""""","=""6183086.4""","=""""","=""1.8428e+05""","=""9.6353e-01""","=""3.0781e-01""","=""0.76202""",AA,"=""(114672290.3)""","=""(120855376.7)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.6199986""","=""0.0000003""","=""""","=""6172845.0""","=""""","=""1.2253e+04""","=""4.8210e-02""","=""1.5427e-02""","=""-0.53871""",AA,"=""(114672290.3)""","=""(120845135.3)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Se,34,"=""""","=""""","=""1.625389""","=""0.000003""","=""""","=""6152373""","=""""","=""4.4588e+03""","=""1.1773e-02""","=""3.7799e-03""","=""-1.15095""",AA,"=""(114672290.3)""","=""(120824663)""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
