Ho,65,"=""""","=""""","=""0.02551439""","=""0.00000017""","=""""","=""391936000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(393263200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02551537""","=""0.00000018""","=""""","=""391921000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""391920700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02552700""","=""0.00000017""","=""""","=""391742000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(400820800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02552977""","=""0.00000017""","=""""","=""391700000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(393027000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Ho,67,"=""""","=""""","=""0.02553282""","=""0.00000012""","=""""","=""391652800""","=""""","=""1.2918e+08""","=""1.2625e-01""","=""2.1225e-04""","=""-0.59773""",AA,"=""0""","=""391652810""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ho,65,"=""""","=""""","=""0.02554493""","=""0.00000017""","=""""","=""391467000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(392794600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02554804""","=""0.00000016""","=""""","=""391420000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(392747000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02555611""","=""0.00000018""","=""""","=""391296000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""391295900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02600193""","=""0.00000018""","=""""","=""384587000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""384586800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02602917""","=""0.00000018""","=""""","=""384184000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(393263200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02604518""","=""0.00000018""","=""""","=""383948000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(393027000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02605570""","=""0.00000018""","=""""","=""383793000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(385120600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02606095""","=""0.00000018""","=""""","=""383716000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(392794600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02606419""","=""0.00000017""","=""""","=""383668000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(392747000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02607181""","=""0.00000018""","=""""","=""383556000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""383556000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02607690""","=""0.00000018""","=""""","=""383481000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""383481200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02619328""","=""0.00000019""","=""""","=""381777000""","=""""","=""""","=""""","=""""","=""""",,"=""[1327470]""","=""(383104800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02659279""","=""0.00000018""","=""""","=""376042000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(385120600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ho,65,"=""""","=""""","=""0.02673611""","=""0.00000020""","=""""","=""374026000""","=""""","=""""","=""""","=""""","=""""",,"=""[9078770]""","=""(383104800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ho,67,"=""""","=""""","=""0.1284493""","=""0.0000022""","=""""","=""77851700""","=""""","=""1.2002e+07""","=""5.9377e-01""","=""5.0217e-03""","=""0.07465""",AA,"=""(391652810)""","=""(469504520)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.128655""","=""0.000003""","=""""","=""77727200""","=""""","=""4.0879e+06""","=""2.0288e-01""","=""1.7186e-03""","=""-0.39173""",AA,"=""(391782200)""","=""(469509400)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.132781""","=""0.000006""","=""""","=""75312000""","=""""","=""5.0060e+05""","=""1.3232e-02""","=""1.1568e-04""","=""-1.57735""",AA,"=""(391652810)""","=""(466965000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.133079""","=""0.000004""","=""""","=""75143200""","=""""","=""5.3736e+06""","=""1.4267e-01""","=""1.2502e-03""","=""-0.54462""",AA,"=""(391782200)""","=""(466925400)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.142997""","=""0.000003""","=""""","=""69931400""","=""""","=""1.2895e+07""","=""5.9297e-01""","=""1.1166e-02""","=""0.37509""",AA,"=""(400333120)""","=""(470264470)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.144568""","=""0.000003""","=""""","=""69171400""","=""""","=""2.1364e+06""","=""6.6939e-02""","=""1.2744e-03""","=""-0.57226""",AA,"=""(400333120)""","=""(469504520)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ho,67,"=""""","=""""","=""0.150078""","=""0.000007""","=""""","=""66632000""","=""""","=""1.5264e+06""","=""2.5771e-02""","=""5.0932e-04""","=""-0.98681""",AA,"=""(400333120)""","=""(466965000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ho,65,"=""1.101471""","=""0.000029""","=""1.10147""","=""0.00003""","=""0.00000""","=""9078770""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""9078770""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Ho,67,"=""""","=""""","=""1.16946""","=""0.00003""","=""""","=""8550920""","=""""","=""2.3159e+04""","=""9.4968e-02""","=""7.3126e-03""","=""-0.72139""",AA,"=""(391782200)""","=""(400333120)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ho,65,"=""7.5331""","=""0.0014""","=""7.5331""","=""0.0014""","="" 0.0000""","=""1327470""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1327470""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Ho,67,"=""""","=""""","=""77.29""","=""0.13""","=""""","=""129390""","=""""","=""""","=""""","=""""","=""""",,"=""(391652810)""","=""(391782200)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ho,2,"=""250.291""","=""""","=""""","=""""","=""""","=""39941.5""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""250.853""","=""""","=""""","=""""","=""""","=""39852.0""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""251.355""","=""""","=""""","=""""","=""""","=""39772.4""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""251.873""","=""""","=""""","=""""","=""""","=""39690.6""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,1,"=""253.380""","=""""","=""""","=""""","=""""","=""39454.6""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""253.686""","=""""","=""""","=""""","=""""","=""39407.0""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,1,"=""255.684""","=""""","=""""","=""""","=""""","=""39099.0""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""256.773""","=""""","=""""","=""""","=""""","=""38933.2""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,1,"=""258.652""","=""""","=""""","=""""","=""""","=""38650.4""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""259.105""","=""""","=""""","=""""","=""""","=""38582.9""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,1,"=""259.299""","=""""","=""""","=""""","=""""","=""38554.0""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""260.586""","=""""","=""""","=""""","=""""","=""38363.6""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""261.051""","=""""","=""""","=""""","=""""","=""38295.3""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""261.399""","=""""","=""""","=""""","=""""","=""38244.3""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""262.520""","=""""","=""""","=""""","=""""","=""38081.0""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,1,"=""264.009""","=""""","=""""","=""""","=""""","=""37866.2""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""264.030""","=""""","=""""","=""""","=""""","=""37863.2""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""264.968""","=""""","=""""","=""""","=""""","=""37729.2""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""266.624""","=""""","=""""","=""""","=""""","=""37494.9""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""268.903""","=""""","=""""","=""""","=""""","=""37177.1""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""271.365""","=""""","=""""","=""""","=""""","=""36839.8""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""273.395""","=""""","=""""","=""""","=""""","=""36566.3""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""275.035""","=""""","=""""","=""""","=""""","=""36348.3""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""275.935""","=""""","=""""","=""""","=""""","=""36229.7""","=""110c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""276.685""","=""""","=""""","=""""","=""""","=""36131.5""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""276.989""","=""""","=""""","=""""","=""""","=""36091.9""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""277.283""","=""""","=""""","=""""","=""""","=""36053.6""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""277.710""","=""""","=""""","=""""","=""""","=""35998.2""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""279.441""","=""""","=""""","=""""","=""""","=""35775.2""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""279.999""","=""""","=""""","=""""","=""""","=""35703.9""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""280.672""","=""""","=""""","=""""","=""""","=""35618.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""280.999""","=""""","=""""","=""""","=""""","=""35576.8""","=""160c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""281.136""","=""""","=""""","=""""","=""""","=""35559.5""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""281.200""","=""""","=""""","=""""","=""""","=""35551.4""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""281.474""","=""""","=""""","=""""","=""""","=""35516.8""","=""190""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""282.420""","=""""","=""""","=""""","=""""","=""35397.8""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""282.664""","=""""","=""""","=""""","=""""","=""35367.3""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""283.169""","=""""","=""""","=""""","=""""","=""35304.2""","=""270c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""283.499""","=""""","=""""","=""""","=""""","=""35263.1""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""283.585""","=""""","=""""","=""""","=""""","=""35252.4""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""284.418""","=""""","=""""","=""""","=""""","=""35149.2""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""284.468""","=""""","=""""","=""""","=""""","=""35143.0""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""284.910""","=""""","=""""","=""""","=""""","=""35088.5""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""286.123""","=""""","=""""","=""""","=""""","=""34939.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""286.149""","=""""","=""""","=""""","=""""","=""34936.6""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""286.272""","=""""","=""""","=""""","=""""","=""34921.6""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""287.199""","=""""","=""""","=""""","=""""","=""34808.8""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""287.406""","=""""","=""""","=""""","=""""","=""34783.8""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""287.443""","=""""","=""""","=""""","=""""","=""34779.3""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""288.026""","=""""","=""""","=""""","=""""","=""34708.9""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""288.098""","=""""","=""""","=""""","=""""","=""34700.2""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""289.499""","=""""","=""""","=""""","=""""","=""34532.3""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""289.562""","=""""","=""""","=""""","=""""","=""34524.8""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""290.084""","=""""","=""""","=""""","=""""","=""34462.7""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""290.941""","=""""","=""""","=""""","=""""","=""34361.2""","=""570c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""291.582""","=""""","=""""","=""""","=""""","=""34285.6""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""291.962""","=""""","=""""","=""""","=""""","=""34241.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""292.535""","=""""","=""""","=""""","=""""","=""34173.9""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""292.609""","=""""","=""""","=""""","=""""","=""34165.3""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""292.830""","=""""","=""""","=""""","=""""","=""34139.5""","=""300c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""294.205""","=""""","=""""","=""""","=""""","=""33980.0""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""294.449""","=""""","=""""","=""""","=""""","=""33951.8""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""295.311""","=""""","=""""","=""""","=""""","=""33852.7""","=""250c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""297.300""","=""""","=""""","=""""","=""""","=""33626.2""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""297.963""","=""""","=""""","=""""","=""""","=""33551.4""","=""410c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""298.146""","=""""","=""""","=""""","=""""","=""33530.8""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Ho,2,"=""298.548""","=""""","=""""","=""""","=""""","=""33485.7""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
