Sb,49,"=""""","=""""","=""0.0458527""","=""0.0000003""","=""""","=""218089900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""218089900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04585413""","=""0.00000023""","=""""","=""218082900""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(218976700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04587977""","=""0.00000023""","=""""","=""217961000""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(218854800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04589873""","=""0.00000023""","=""""","=""217871000""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(221109000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04591226""","=""0.00000023""","=""""","=""217806800""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(218700600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04593389""","=""0.00000023""","=""""","=""217704200""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(218598000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0459508""","=""0.0000003""","=""""","=""217624000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""217624000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0462906""","=""0.0000003""","=""""","=""216026800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""216026800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04635238""","=""0.00000024""","=""""","=""215738700""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(218976700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04637858""","=""0.00000024""","=""""","=""215616800""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(218854800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04639080""","=""0.00000024""","=""""","=""215560000""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(216453800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04641177""","=""0.00000024""","=""""","=""215462600""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(218700600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0464245""","=""0.0000003""","=""""","=""215403400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""215403400""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04643388""","=""0.00000024""","=""""","=""215360000""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(218598000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0464498""","=""0.0000003""","=""""","=""215286100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""215286100""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0466950""","=""0.0000003""","=""""","=""214155700""","=""""","=""""","=""""","=""""","=""""",,"=""[893830]""","=""(215049500)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.04690085""","=""0.00000024""","=""""","=""213215800""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(216453800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Sb,49,"=""""","=""""","=""0.0472118""","=""0.0000003""","=""""","=""211811500""","=""""","=""""","=""""","=""""","=""""",,"=""[3238030]""","=""(215049500)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Sb,51,"=""""","=""""","=""0.2347186""","=""0.0000006""","=""""","=""42604200""","=""""","=""3.8659e+06""","=""6.3860e-01""","=""9.8692e-03""","=""0.10626""",AA,"=""(221057407)""","=""(263661611)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.2349686""","=""0.0000023""","=""""","=""42558900""","=""""","=""1.4480e+06""","=""2.3970e-01""","=""3.7084e-03""","=""-0.31930""",AA,"=""(221104130)""","=""(263663000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.239152""","=""0.000003""","=""""","=""41814500""","=""""","=""1.5631e+05""","=""1.3402e-02""","=""2.1104e-04""","=""-1.57178""",AA,"=""(221057407)""","=""(262871900)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.239500""","=""0.000003""","=""""","=""41753700""","=""""","=""1.6711e+06""","=""1.4371e-01""","=""2.2662e-03""","=""-0.54149""",AA,"=""(221104130)""","=""(262857800)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.2491047""","=""0.0000007""","=""""","=""40143760""","=""""","=""4.3503e+06""","=""6.0706e-01""","=""1.9913e-02""","=""0.38529""",AA,"=""(223768444)""","=""(263912201)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.2506695""","=""0.0000007""","=""""","=""39893170""","=""""","=""7.2263e+05""","=""6.8074e-02""","=""2.2471e-03""","=""-0.56496""",AA,"=""(223768444)""","=""(263661611)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Sb,51,"=""""","=""""","=""0.255732""","=""0.000004""","=""""","=""39103500""","=""""","=""4.0612e+05""","=""1.9909e-02""","=""6.7046e-04""","=""-1.09889""",AA,"=""(223768444)""","=""(262871900)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Sb,49,"=""3.08830""","=""0.00006""","=""3.08830""","=""0.00006""","=""0.00000""","=""3238030""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""3238030""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Sb,51,"=""""","=""""","=""3.753311""","=""0.000023""","=""""","=""2664314""","=""""","=""1.2616e+03""","=""5.3288e-02""","=""1.3169e-02""","=""-0.97234""",AA,"=""(221104130)""","=""(223768444)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Sb,49,"=""11.1878""","=""0.0010""","=""11.1878""","=""0.0010""","="" 0.0000""","=""893830""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""893830""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Sb,3,"=""69.118""","=""""","=""""","=""""","=""""","=""144680""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""69.869""","=""""","=""""","=""""","=""""","=""143125""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,5,"=""69.922""","=""""","=""""","=""""","=""""","=""143017""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,3,"=""72.286""","=""""","=""""","=""""","=""""","=""138339""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""72.481""","=""""","=""""","=""""","=""""","=""137967""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""73.233""","=""""","=""""","=""""","=""""","=""136550""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,5,"=""74.606""","=""""","=""""","=""""","=""""","=""134037""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,2,"=""76.4381""","=""""","=""""","=""""","=""""","=""130824.8""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16370,L3304""",
Sb,2,"=""81.4793""","=""""","=""""","=""""","=""""","=""122730.6""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16370,L3304""",
Sb,5,"=""83.100""","=""""","=""""","=""""","=""""","=""120337""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,2,"=""84.939""","=""""","=""""","=""""","=""""","=""117732""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3304""",
Sb,2,"=""85.4625""","=""""","=""""","=""""","=""""","=""117010.4""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16370,L3304""",
Sb,4,"=""86.15""","=""""","=""""","=""""","=""""","=""116080""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,4,"=""87.35""","=""""","=""""","=""""","=""""","=""114480""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,2,"=""87.6796""","=""""","=""87.6795+""","=""""","=""0.0001""","=""114051.6""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0""","=""114051.7""","=""5s2.5p2""","=""3P""","=""0""","=""5s2.5p.8s""","=""3P*""","=""1""",1,3,,"=""""","=""L16325,L3304""",
Sb,4,"=""88.83""","=""""","=""""","=""""","=""""","=""112570""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,4,"=""89.12""","=""""","=""""","=""""","=""""","=""112210""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,5,"=""89.802""","=""""","=""""","=""""","=""""","=""111356""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,2,"=""92.1049""","=""""","=""""","=""""","=""""","=""108571.9""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16325,L3304""",
Sb,2,"=""98.3592""","=""""","=""98.3593+""","=""""","=""-0.0001""","=""101668.2""","=""6""","=""""","=""""","=""""","=""""",,"=""3054.6""","=""104722.7""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6d""","=""3D*""","=""2""",3,5,,"=""""","=""L16325,L3304""",
Sb,3,"=""99.962""","=""""","=""""","=""""","=""""","=""100038""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""100.1144""","=""""","=""""","=""""","=""""","=""99885.7""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16370,L3304""",
Sb,2,"=""100.9442""","=""""","=""100.9443+""","=""""","=""-0.0001""","=""99064.6""","=""6""","=""""","=""""","=""""","=""""",,"=""5658.2""","=""104722.7""","=""5s2.5p2""","=""3P""","=""2""","=""5s2.5p.6d""","=""3D*""","=""2""",5,5,,"=""""","=""L16325,L3304""",
Sb,3,"=""101.194""","=""""","=""""","=""""","=""""","=""98820""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""105.2236""","=""""","=""105.2235+""","=""""","=""0.0001""","=""95035.7""","=""6""","=""""","=""""","=""""","=""""",,"=""12789.8""","=""107825.6""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.7s""","=""3P*""","=""2""",5,5,,"=""""","=""L16325,L3304""",
Sb,2,"=""105.6228""","=""""","=""105.6226+""","=""""","=""0.0002""","=""94676.5""","=""8""","=""""","=""""","=""""","=""""",,"=""12789.8""","=""107466.5""","=""5s2.5p2""","=""1D""","=""2""","=""5s.5p3""","=""1P*""","=""1""",5,3,,"=""""","=""L16325,L3304""",
Sb,3,"=""105.658""","=""""","=""""","=""""","=""""","=""94645""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""105.7276""","=""""","=""105.7276+""","=""""","=""0.0000""","=""94582.7""","=""8""","=""""","=""""","=""""","=""""",,"=""3054.6""","=""97637.3""","=""5s2.5p2""","=""3P""","=""1""","=""5s.5p3""","=""3S*""","=""1""",3,3,,"=""""","=""L16325,L3304""",
Sb,3,"=""106.590""","=""""","=""""","=""""","=""""","=""93817""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""106.993""","=""""","=""""","=""""","=""""","=""93464""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""107.043""","=""""","=""""","=""""","=""""","=""93420""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""107.376""","=""""","=""""","=""""","=""""","=""93131""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""107.3828""","=""""","=""""","=""""","=""""","=""93124.8""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L16370,L3304""",
Sb,3,"=""107.582""","=""""","=""""","=""""","=""""","=""92952""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""107.810""","=""""","=""""","=""""","=""""","=""92756""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""108.406""","=""""","=""""","=""""","=""""","=""92246""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,4,"=""108.76""","=""""","=""""","=""""","=""""","=""91950""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,3,"=""109.834""","=""""","=""""","=""""","=""""","=""91046""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,4,"=""109.93""","=""""","=""""","=""""","=""""","=""90970""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,5,"=""110.432""","=""""","=""""","=""""","=""""","=""90553""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,4,"=""111.51""","=""""","=""""","=""""","=""""","=""89680""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,4,"=""112.04""","=""""","=""""","=""""","=""""","=""89250""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,3,"=""113.543""","=""""","=""""","=""""","=""""","=""88072""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,4,"=""114.59""","=""""","=""""","=""""","=""""","=""87270""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,3,"=""115.149""","=""""","=""""","=""""","=""""","=""86844""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,4,"=""115.15""","=""""","=""""","=""""","=""""","=""86840""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,3,"=""115.774""","=""""","=""""","=""""","=""""","=""86375""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""116.696""","=""""","=""""","=""""","=""""","=""85693""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,4,"=""117.14""","=""""","=""""","=""""","=""""","=""85370""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,4,"=""119.29""","=""""","=""""","=""""","=""""","=""83830""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,4,"=""119.91""","=""""","=""""","=""""","=""""","=""83400""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L644""",
Sb,3,"=""120.520""","=""""","=""""","=""""","=""""","=""82974""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,3,"=""121.064""","=""""","=""""","=""""","=""""","=""82601""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,5,"=""122.600""","=""""","=""""","=""""","=""""","=""81566""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3982""",
Sb,2,"=""123.0236""","=""""","=""123.0238+""","=""""","=""-0.0002""","=""81285.2""","=""6""","=""""","=""""","=""""","=""""",,"=""23905.5""","=""105190.6""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.6d""","=""3D*""","=""1""",1,3,,"=""""","=""L16325,L3304""",
Sb,2,"=""127.4670""","=""""","=""127.4673+""","=""""","=""-0.0003""","=""78451.7""","=""8""","=""""","=""""","=""""","=""""",,"=""12789.8""","=""91241.3""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3P*""","=""2""",5,5,,"=""""","=""L16325,L3304""",
Sb,2,"=""127.4938""","=""""","=""127.4938+""","=""""","=""0.0000""","=""78435.2""","=""8""","=""""","=""""","=""""","=""""",,"=""12789.8""","=""91225.0""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L16325,L3304""",
Sb,3,"=""130.669""","=""""","=""""","=""""","=""""","=""76529""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""132.7378""","=""""","=""132.7381+""","=""""","=""-0.0003""","=""75336.5""","=""8""","=""""","=""""","=""""","=""""",,"=""3054.6""","=""78390.9""","=""5s2.5p2""","=""3P""","=""1""","=""5s.5p3""","=""3P*""","=""2""",3,5,,"=""""","=""L16325,L3304""",
Sb,2,"=""135.8009""","=""""","=""135.801+""","=""""","="" 0.000""","=""73637.2""","=""6""","=""""","=""""","=""""","=""""",,"=""3054.6""","=""76691.8""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.5d""","=""3F*""","=""2""",3,5,,"=""""","=""L16325,L3304""",
Sb,3,"=""137.958""","=""""","=""""","=""""","=""""","=""72486""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""138.4656""","=""""","=""138.466+""","=""""","="" 0.000""","=""72220.1""","=""8""","=""1.1e+00""","=""5.3e-02""","=""7.2e-01""","=""-0.8""",,"=""3054.6""","=""75274.5""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6s""","=""3P*""","=""2""",3,5,,"=""T7227""","=""L16325,L3304""",
Sb,3,"=""140.418""","=""""","=""""","=""""","=""""","=""71216""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
Sb,2,"=""140.7784""","=""""","=""140.778+""","=""""","="" 0.000""","=""71033.6""","=""6""","=""""","=""""","=""""","=""""",,"=""5658.2""","=""76691.8""","=""5s2.5p2""","=""3P""","=""2""","=""5s2.5p.5d""","=""3F*""","=""2""",5,5,,"=""""","=""L16325,L3304""",
Sb,3,"=""142.957""","=""""","=""""","=""""","=""""","=""69951""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3303""",
