Ta,71,"=""""","=""""","=""0.02162631""","=""0.00000014""","=""""","=""462400000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(475319500)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02164056""","=""0.00000014""","=""""","=""462095000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(475014900)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02165120""","=""0.00000014""","=""""","=""461868000""","=""""","=""""","=""""","=""""","=""""",,"=""[1524500]""","=""(463392600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02165343""","=""0.00000014""","=""""","=""461821000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(474740200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02165394""","=""0.00000014""","=""""","=""461810000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(474729400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02166421""","=""0.00000015""","=""""","=""461591000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""461590800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02166559""","=""0.00000015""","=""""","=""461562000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""461561500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02175824""","=""0.00000016""","=""""","=""459596000""","=""""","=""""","=""""","=""""","=""""",,"=""[1524500]""","=""(461120400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02219889""","=""0.00000014""","=""""","=""450473000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(463392600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ta,71,"=""""","=""""","=""0.02231143""","=""0.00000017""","=""""","=""448201000""","=""""","=""""","=""""","=""""","=""""",,"=""[12919680]""","=""(461120400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ta,73,"=""""","=""""","=""0.1053232""","=""0.0000011""","=""""","=""94945800""","=""""","=""1.7223e+07""","=""5.7287e-01""","=""3.9727e-03""","=""0.05909""",AA,"=""(470773960)""","=""(565719780)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.105521""","=""0.000004""","=""""","=""94768000""","=""""","=""5.5858e+06""","=""1.8649e-01""","=""1.2957e-03""","=""-0.42832""",AA,"=""(470958400)""","=""(565726300)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.109602""","=""0.000006""","=""""","=""91239000""","=""""","=""7.3001e+05""","=""1.3147e-02""","=""9.4874e-05""","=""-1.58015""",AA,"=""(470773960)""","=""(562013000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.109894""","=""0.000005""","=""""","=""90997000""","=""""","=""7.8525e+06""","=""1.4217e-01""","=""1.0287e-03""","=""-0.54616""",AA,"=""(470958400)""","=""(561955000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.1199522""","=""0.0000014""","=""""","=""83366500""","=""""","=""1.8132e+07""","=""5.8669e-01""","=""9.2673e-03""","=""0.37047""",AA,"=""(483432940)""","=""(566799460)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.1215261""","=""0.0000015""","=""""","=""82286800""","=""""","=""3.0005e+06""","=""6.6433e-02""","=""1.0631e-03""","=""-0.57555""",AA,"=""(483432940)""","=""(565719780)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ta,73,"=""""","=""""","=""0.127259""","=""0.000008""","=""""","=""78580000""","=""""","=""2.3717e+06""","=""2.8791e-02""","=""4.8248e-04""","=""-0.93868""",AA,"=""(483432940)""","=""(562013000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ta,71,"=""0.774013""","=""0.000015""","=""0.774013""","=""0.000015""","=""0.000000""","=""12919700""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""12919680""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Ta,73,"=""""","=""""","=""0.801633""","=""0.000010""","=""""","=""12474540""","=""""","=""5.9313e+04""","=""1.1429e-01""","=""6.0321e-03""","=""-0.64098""",AA,"=""(470958400)""","=""(483432940)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ta,71,"=""6.5595""","=""0.0010""","=""6.5595""","=""0.0010""","="" 0.0000""","=""1524500""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1524500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Ta,5,"=""47.829""","=""""","=""""","=""""","=""""","=""209080""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,5,"=""49.307""","=""""","=""""","=""""","=""""","=""202810""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,73,"=""""","=""""","=""54.22""","=""0.05""","=""""","=""184440""","=""""","=""""","=""""","=""""","=""""",,"=""(470773960)""","=""(470958400)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ta,4,"=""76.314""","=""""","=""""","=""""","=""""","=""131038""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""84.131""","=""""","=""""","=""""","=""""","=""118862""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,5,"=""89.087""","=""""","=""""","=""""","=""""","=""112250""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""93.441""","=""""","=""""","=""""","=""""","=""107019""","=""32""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""94.730""","=""""","=""""","=""""","=""""","=""105563""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,5,"=""99.029""","=""""","=""""","=""""","=""""","=""100981""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""99.934""","=""""","=""""","=""""","=""""","=""100066""","=""67""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""106.353""","=""""","=""""","=""""","=""""","=""94026""","=""65""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""106.664""","=""""","=""""","=""""","=""""","=""93752""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""106.717""","=""""","=""""","=""""","=""""","=""93706""","=""68""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""107.447""","=""""","=""""","=""""","=""""","=""93069""","=""71""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""108.639""","=""""","=""""","=""""","=""""","=""92048""","=""71""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""109.460""","=""""","=""""","=""""","=""""","=""91358""","=""72""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""110.013""","=""""","=""""","=""""","=""""","=""90898""","=""68""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""111.610""","=""""","=""""","=""""","=""""","=""89598""","=""79""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""111.883""","=""""","=""""","=""""","=""""","=""89379""","=""71""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""113.617""","=""""","=""""","=""""","=""""","=""88015""","=""78""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""113.826""","=""""","=""""","=""""","=""""","=""87853""","=""66""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""114.049""","=""""","=""""","=""""","=""""","=""87682""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""114.972""","=""""","=""""","=""""","=""""","=""86978""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""115.042""","=""""","=""""","=""""","=""""","=""86925""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""115.192""","=""""","=""""","=""""","=""""","=""86812""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""117.251""","=""""","=""""","=""""","=""""","=""85287""","=""76""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""117.551""","=""""","=""""","=""""","=""""","=""85069""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""118.928""","=""""","=""""","=""""","=""""","=""84084""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""119.252""","=""""","=""""","=""""","=""""","=""83856""","=""78""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""119.267""","=""""","=""""","=""""","=""""","=""83845""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""121.194""","=""""","=""""","=""""","=""""","=""82512""","=""78""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""121.268""","=""""","=""""","=""""","=""""","=""82462""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""121.309""","=""""","=""""","=""""","=""""","=""82434""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""121.342""","=""""","=""""","=""""","=""""","=""82412""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""121.466""","=""""","=""""","=""""","=""""","=""82328""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""121.553""","=""""","=""""","=""""","=""""","=""82269""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""122.073""","=""""","=""""","=""""","=""""","=""81918""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""122.096""","=""""","=""""","=""""","=""""","=""81903""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""122.373""","=""""","=""""","=""""","=""""","=""81717""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""123.812""","=""""","=""""","=""""","=""""","=""80768""","=""88""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""124.006""","=""""","=""""","=""""","=""""","=""80641""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""124.298""","=""""","=""""","=""""","=""""","=""80452""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""125.834""","=""""","=""""","=""""","=""""","=""79470""","=""87""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""126.491""","=""""","=""""","=""""","=""""","=""79057""","=""94""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""127.242""","=""""","=""""","=""""","=""""","=""78590""","=""98""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""127.548""","=""""","=""""","=""""","=""""","=""78402""","=""94""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""127.594""","=""""","=""""","=""""","=""""","=""78374""","=""86""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""130.851""","=""""","=""""","=""""","=""""","=""76423""","=""92""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""131.135""","=""""","=""""","=""""","=""""","=""76257""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""131.558""","=""""","=""""","=""""","=""""","=""76012""","=""87""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""132.519""","=""""","=""""","=""""","=""""","=""75461""","=""81""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""133.238""","=""""","=""""","=""""","=""""","=""75054""","=""92""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""134.330""","=""""","=""""","=""""","=""""","=""74444""","=""86""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""135.046""","=""""","=""""","=""""","=""""","=""74049""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""136.588""","=""""","=""""","=""""","=""""","=""73213""","=""92""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""137.662""","=""""","=""""","=""""","=""""","=""72642""","=""79""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""138.880""","=""""","=""""","=""""","=""""","=""72005""","=""78""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,5,"=""139.256""","=""""","=""""","=""""","=""""","=""71810""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3695""",
Ta,4,"=""139.878""","=""""","=""""","=""""","=""""","=""71491""","=""91""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""141.340""","=""""","=""""","=""""","=""""","=""70751""","=""93""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""143.011""","=""""","=""""","=""""","=""""","=""69925""","=""79""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""144.154""","=""""","=""""","=""""","=""""","=""69370""","=""83""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""145.432""","=""""","=""""","=""""","=""""","=""68761""","=""91""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""146.441""","=""""","=""""","=""""","=""""","=""68287""","=""92""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""146.982""","=""""","=""""","=""""","=""""","=""68036""","=""93""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""149.525""","=""""","=""""","=""""","=""""","=""66878""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""151.419""","=""""","=""""","=""""","=""""","=""66042""","=""95""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""152.569""","=""""","=""""","=""""","=""""","=""65544""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""156.597""","=""""","=""""","=""""","=""""","=""63858""","=""82""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""158.464""","=""""","=""""","=""""","=""""","=""63106""","=""82""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
Ta,4,"=""159.491""","=""""","=""""","=""""","=""""","=""62699""","=""84""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4307""",
