Hf,70,"=""""","=""""","=""0.02176524""","=""0.00000012""","=""""","=""459448000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(460938300)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02176638""","=""0.00000014""","=""""","=""459424000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""459424200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02177324""","=""0.00000013""","=""""","=""459279000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(471475100)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02177907""","=""0.00000012""","=""""","=""459156000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(460646500)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02179174""","=""0.00000012""","=""""","=""458889000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(460379400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02179258""","=""0.00000012""","=""""","=""458872000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(460361900)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02179880""","=""0.00000014""","=""""","=""458741000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""458740800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Hf,72,"=""""","=""""","=""0.02188369""","=""0.00000006""","=""""","=""456961400""","=""""","=""1.7285e+08""","=""1.2410e-01""","=""1.7881e-04""","=""-0.60519""",AA,"=""0""","=""456961430""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Hf,70,"=""""","=""""","=""0.02226290""","=""0.00000015""","=""""","=""449178000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""449177700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02228449""","=""0.00000013""","=""""","=""448743000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(460938300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02229899""","=""0.00000013""","=""""","=""448451000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(460646500)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02230962""","=""0.00000013""","=""""","=""448237000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(449727200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02231228""","=""0.00000013""","=""""","=""448184000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(460379400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02231315""","=""0.00000013""","=""""","=""448166000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(460361900)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02232307""","=""0.00000015""","=""""","=""447967000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""447967000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02232498""","=""0.00000015""","=""""","=""447929000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""447928800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02242107""","=""0.00000017""","=""""","=""446009000""","=""""","=""""","=""""","=""""","=""""",,"=""[1490030]""","=""(447499100)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02285550""","=""0.00000014""","=""""","=""437531000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(449727200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Hf,70,"=""""","=""""","=""0.02297248""","=""0.00000017""","=""""","=""435303000""","=""""","=""""","=""""","=""""","=""""",,"=""[12195710]""","=""(447499100)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Hf,72,"=""""","=""""","=""0.1087825""","=""0.0000011""","=""""","=""91926500""","=""""","=""1.6248e+07""","=""5.7651e-01""","=""4.1292e-03""","=""0.06183""",AA,"=""(456961430)""","=""(548887950)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.108982""","=""0.000004""","=""""","=""91758000""","=""""","=""5.3161e+06""","=""1.8932e-01""","=""1.3585e-03""","=""-0.42178""",AA,"=""(457135500)""","=""(548894000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.113070""","=""0.000005""","=""""","=""88441000""","=""""","=""6.8671e+05""","=""1.3162e-02""","=""9.7990e-05""","=""-1.57964""",AA,"=""(456961430)""","=""(545402000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.113363""","=""0.000004""","=""""","=""88212000""","=""""","=""7.3840e+06""","=""1.4226e-01""","=""1.0619e-03""","=""-0.54588""",AA,"=""(457135500)""","=""(545348000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.1233971""","=""0.0000014""","=""""","=""81039200""","=""""","=""1.7165e+07""","=""5.8776e-01""","=""9.5508e-03""","=""0.37126""",AA,"=""(468869070)""","=""(549908240)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.1249705""","=""0.0000014""","=""""","=""80018900""","=""""","=""2.8410e+06""","=""6.6519e-02""","=""1.0947e-03""","=""-0.57499""",AA,"=""(468869070)""","=""(548887950)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Hf,72,"=""""","=""""","=""0.130663""","=""0.000007""","=""""","=""76533000""","=""""","=""2.2074e+06""","=""2.8249e-02""","=""4.8607e-04""","=""-0.94693""",AA,"=""(468869070)""","=""(545402000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Hf,70,"=""0.819960""","=""0.000016""","=""0.819960""","=""0.000016""","="" 0.000000""","=""12195710""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""12195710""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Hf,72,"=""""","=""""","=""0.852256""","=""0.000011""","=""""","=""11733570""","=""""","=""5.0929e+04""","=""1.1091e-01""","=""6.2239e-03""","=""-0.65398""",AA,"=""(457135500)""","=""(468869070)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Hf,70,"=""6.7113""","=""0.0010""","=""6.7113""","=""0.0010""","=""0.0000""","=""1490030""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1490030""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Hf,4,"=""52.004""","=""""","=""""","=""""","=""""","=""192290""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""54.541""","=""""","=""""","=""""","=""""","=""183350""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""56.919""","=""""","=""""","=""""","=""""","=""175690""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,72,"=""""","=""""","=""57.45""","=""0.05""","=""""","=""174070""","=""""","=""""","=""""","=""""","=""""",,"=""(456961430)""","=""(457135500)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Hf,4,"=""59.656""","=""""","=""""","=""""","=""""","=""167630""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""60.000""","=""""","=""""","=""""","=""""","=""166670""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""60.090""","=""""","=""""","=""""","=""""","=""166420""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""60.316""","=""""","=""""","=""""","=""""","=""165790""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""61.827""","=""""","=""""","=""""","=""""","=""161740""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""62.019""","=""""","=""""","=""""","=""""","=""161240""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""63.358""","=""""","=""""","=""""","=""""","=""157833""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""64.305""","=""""","=""""","=""""","=""""","=""155509""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""64.454""","=""""","=""""","=""""","=""""","=""155149""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""64.739""","=""""","=""""","=""""","=""""","=""154466""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""66.565""","=""""","=""""","=""""","=""""","=""150229""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""67.136""","=""""","=""""","=""""","=""""","=""148951""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,4,"=""67.349""","=""""","=""""","=""""","=""""","=""148480""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""81.681""","=""""","=""""","=""""","=""""","=""122427""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""83.069""","=""""","=""""","=""""","=""""","=""120382""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""83.674""","=""""","=""""","=""""","=""""","=""119511""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""84.687""","=""""","=""""","=""""","=""""","=""118082""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""85.632""","=""""","=""""","=""""","=""""","=""116779""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""86.180""","=""""","=""""","=""""","=""""","=""116036""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""86.516""","=""""","=""""","=""""","=""""","=""115586""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""86.725""","=""""","=""""","=""""","=""""","=""115307""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""87.588""","=""""","=""""","=""""","=""""","=""114171""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""87.787""","=""""","=""""","=""""","=""""","=""113912""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""88.037""","=""""","=""""","=""""","=""""","=""113589""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""88.085""","=""""","=""""","=""""","=""""","=""113527""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""88.558""","=""""","=""""","=""""","=""""","=""112920""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""88.580""","=""""","=""""","=""""","=""""","=""112892""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""89.424""","=""""","=""""","=""""","=""""","=""111827""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""89.441""","=""""","=""""","=""""","=""""","=""111806""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""89.614""","=""""","=""""","=""""","=""""","=""111590""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""89.647""","=""""","=""""","=""""","=""""","=""111549""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""89.970""","=""""","=""""","=""""","=""""","=""111148""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""90.154""","=""""","=""""","=""""","=""""","=""110921""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""90.192""","=""""","=""""","=""""","=""""","=""110875""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""90.495""","=""""","=""""","=""""","=""""","=""110503""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""90.970""","=""""","=""""","=""""","=""""","=""109926""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""91.368""","=""""","=""""","=""""","=""""","=""109448""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""91.848""","=""""","=""""","=""""","=""""","=""108876""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""91.910""","=""""","=""""","=""""","=""""","=""108802""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""92.167""","=""""","=""""","=""""","=""""","=""108499""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""92.801""","=""""","=""""","=""""","=""""","=""107757""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""93.150""","=""""","=""""","=""""","=""""","=""107354""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""94.712""","=""""","=""""","=""""","=""""","=""105583""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""95.162""","=""""","=""""","=""""","=""""","=""105084""","=""245""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""96.012""","=""""","=""""","=""""","=""""","=""104154""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""96.474""","=""""","=""""","=""""","=""""","=""103655""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""97.151""","=""""","=""""","=""""","=""""","=""102933""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""97.462""","=""""","=""""","=""""","=""""","=""102604""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""98.464""","=""""","=""""","=""""","=""""","=""101560""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""99.150""","=""""","=""""","=""""","=""""","=""100857""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""107.842""","=""""","=""""","=""""","=""""","=""92728""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""107.992""","=""""","=""""","=""""","=""""","=""92599""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""109.276""","=""""","=""""","=""""","=""""","=""91511""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""109.728""","=""""","=""""","=""""","=""""","=""91134""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""113.749""","=""""","=""""","=""""","=""""","=""87913""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""120.176""","=""""","=""""","=""""","=""""","=""83211""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""120.888""","=""""","=""""","=""""","=""""","=""82721""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""122.462""","=""""","=""""","=""""","=""""","=""81658""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""122.798""","=""""","=""""","=""""","=""""","=""81435""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.021""","=""""","=""""","=""""","=""""","=""81287""","=""135""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.203""","=""""","=""""","=""""","=""""","=""81167""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.359""","=""""","=""""","=""""","=""""","=""81064""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.742""","=""""","=""""","=""""","=""""","=""80813""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.885""","=""""","=""""","=""""","=""""","=""80720""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""123.953""","=""""","=""""","=""""","=""""","=""80676""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""124.446""","=""""","=""""","=""""","=""""","=""80356""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
Hf,5,"=""125.925""","=""""","=""""","=""""","=""""","=""79412""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2538""",
