O,8,"=""""","=""""","=""1.896710547""","=""0.000000005""","=""""","=""5272285.755""","=""""","=""2.5658e+04""","=""2.7677e-01""","=""3.4564e-02""","=""-0.25685""",AA,"=""0.000""","=""(5272285.7548)""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""1.897251243""","=""0.000000005""","=""""","=""5270783.211""","=""""","=""2.5688e+04""","=""1.3863e-01""","=""1.7317e-02""","=""-0.55713""",AA,"=""0.000""","=""(5270783.2108)""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
O,7,"=""""","=""""","=""2.1601500""","=""0.0000006""","=""""","=""4629308.2""","=""""","=""3.309e+04""","=""6.945e-01""","=""4.939e-02""","=""-0.158""",AA,"=""0.0""","=""(4629308.169)""","=""1s2""","=""1S""","=""0""","=""1s.2p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
O,6,"=""2.1780""","=""0.0003""","=""2.17799""","=""0.00004""","=""0.0000""","=""4591300""","=""*""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""(4687759)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2S""","=""1/2""",2,2,,"=""""","=""L22456,L4172,L3082c164""",
O,6,"=""2.1780""","=""0.0003""","=""2.17824""","=""0.00004""","=""-0.0002""","=""4591300""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4687759)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2S""","=""1/2""",4,2,,"=""""","=""L22456,L4172,L3082c164""",
O,7,"=""""","=""""","=""2.1801013""","=""0.0000006""","=""""","=""4586942.9""","=""""","=""3.31e-03""","=""1.18e-07""","=""5.47e-01""","=""-6.928""",A,"=""0.0""","=""(4586942.885)""","=""1s2""","=""1S""","=""0""","=""1s.2p""","=""3P*""","=""2""",1,5,M2,"=""T1494""","=""""",
O,7,"=""""","=""""","=""2.1803634""","=""0.0000006""","=""""","=""4586391.3""","=""""","=""""","=""""","=""""","=""""",,"=""0.0""","=""(4586391.327)""","=""1s2""","=""1S""","=""0""","=""1s.2p""","=""3P*""","=""1""",1,3,,"=""""","=""""",
O,6,"=""2.18380""","=""0.00024""","=""2.183892""","=""0.000017""","=""-0.00009""","=""4579200""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""(4578980)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L22456,L20732c164,L4172,L3082c164""",
O,6,"=""2.18380""","=""0.00024""","=""2.183913""","=""0.000019""","=""-0.00011""","=""4579200""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""(4578936)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L22456,L20732c164,L4172,L3082c164""",
O,6,"=""2.201928""","=""0.000012""","=""2.201927""","=""0.000013""","=""0.000001""","=""4541476""","=""""","=""""","=""""","=""""","=""""",,"=""0.00""","=""4541476""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L23119,L11989,L20732,L3082,L4172,L148,L2216,L627""",
O,6,"=""2.202105""","=""0.000013""","=""2.202105""","=""0.000012""","="" 0.000000""","=""4541110""","=""""","=""""","=""""","=""""","=""""",,"=""0.00""","=""4541109""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L23119,L11989,L20732,L3082,L4172,L148,L2216,L627""",
O,6,"=""2.2044""","=""0.0003""","=""2.204695""","=""0.000010""","=""-0.0003""","=""4536300""","=""*""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""(4632150)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""3/2""",2,4,,"=""""","=""L22456,L4172,L3082c164,L2216,L627""",
O,6,"=""2.2044""","=""0.0003""","=""2.204953""","=""0.000010""","=""-0.0006""","=""4536300""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4632150)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L22456,L4172,L3082c164,L2216,L627""",
O,6,"=""2.2044""","=""0.0003""","=""2.204979""","=""0.000011""","=""-0.0006""","=""4536300""","=""*""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""(4631565)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L22456,L4172,L3082c164,L2216,L627""",
O,6,"=""2.2044""","=""0.0003""","=""2.205238""","=""0.000011""","=""-0.0008""","=""4536300""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4631565)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""1/2""",4,2,,"=""""","=""L22456,L4172,L3082c164,L2216,L627""",
O,7,"=""""","=""""","=""2.2097720""","=""0.0000006""","=""""","=""4525353.7""","=""""","=""1.04e-05""","=""2.28e-10""","=""1.25e-06""","=""-9.641""",AA,"=""0.0""","=""(4525353.68)""","=""1s2""","=""1S""","=""0""","=""1s.2s""","=""3S""","=""1""",1,3,M1,"=""T1896""","=""""",
O,6,"=""2.2123""","=""0.0003""","=""2.212056""","=""0.000023""","=""0.0002""","=""4520200""","=""*""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""(4617057)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L22456,L4172,L3082c164,L627""",
O,6,"=""2.2123""","=""0.0003""","=""2.212316""","=""0.000023""","="" 0.0000""","=""4520200""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4617057)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L22456,L4172,L3082c164,L627""",
O,6,"=""2.2123""","=""0.0003""","=""2.212460""","=""0.000023""","=""-0.0002""","=""4520200""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4616761)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22456,L4172,L3082c164,L627""",
O,6,"=""""","=""""","=""2.232745""","=""0.000009""","=""""","=""4478791""","=""""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""4575166+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
O,6,"=""""","=""""","=""2.232873""","=""0.000009""","=""""","=""4478534""","=""""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""4574909+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
O,6,"=""""","=""""","=""2.233010""","=""0.000009""","=""""","=""4478260""","=""""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""4575166+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
O,6,"=""""","=""""","=""2.233019""","=""0.000009""","=""""","=""4478243""","=""""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""4574618+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
O,6,"=""""","=""""","=""2.233138""","=""0.000009""","=""""","=""4478003""","=""""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""4574909+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
O,6,"=""""","=""""","=""2.233283""","=""0.000009""","=""""","=""4477712""","=""""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""4574618+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""""",
O,6,"=""2.2372""","=""0.0006""","=""2.237593""","=""0.000008""","=""-0.0004""","=""4469800""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""(4469088)+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""L22456,L12076,L2216""",
O,6,"=""2.2372""","=""0.0006""","=""2.237649""","=""0.000010""","=""-0.0004""","=""4469800""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""4468976+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""L22456,L12076,L2216""",
O,6,"=""""","=""""","=""2.237386""","=""0.000010""","=""""","=""4469502""","=""""","=""""","=""""","=""""","=""""",,"=""0.00""","=""4469502+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,,"=""""","=""""",
O,6,"=""2.3017""","=""0.0020""","=""2.30133""","=""0.00003""","=""0.0004""","=""4345000""","=""*""","=""""","=""""","=""""","=""""",,"=""96374.82""","=""(4441684)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""L22456,L12076""",
O,6,"=""2.3017""","=""0.0020""","=""2.30161""","=""0.00003""","=""0.0001""","=""4345000""","=""*""","=""""","=""""","=""""","=""""",,"=""96906.1""","=""(4441684)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""L22456,L12076""",
O,8,"=""""","=""""","=""6.40004801""","=""0.00000004""","=""""","=""1562488.278""","=""""","=""1.7627e+02""","=""2.1648e-02""","=""9.1224e-03""","=""-1.36355""",AA,"=""(5270783.2108)""","=""(6833271.4886)""","=""2p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40026428""","=""0.00000004""","=""""","=""1562435.482""","=""""","=""1.0064e+01""","=""6.1805e-04""","=""2.6045e-04""","=""-2.90795""",AA,"=""(5270783.2108)""","=""(6833218.6928)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40034764""","=""0.00000004""","=""""","=""1562415.132""","=""""","=""1.1720e+02""","=""1.4395e-02""","=""6.0664e-03""","=""-1.54075""",AA,"=""(5270856.453)""","=""(6833271.5850)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40057557""","=""0.00000004""","=""""","=""1562359.492""","=""""","=""1.1734e+02""","=""7.2068e-03""","=""3.0372e-03""","=""-1.84123""",AA,"=""(5270856.453)""","=""(6833215.9446)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40613243""","=""0.00000004""","=""""","=""1561004.257""","=""""","=""2.1094e+02""","=""1.9467e-02""","=""1.6422e-02""","=""-1.10864""",AA,"=""(5272285.7548)""","=""(6833290.0116)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40620845""","=""0.00000004""","=""""","=""1560985.734""","=""""","=""3.5121e+01""","=""2.1608e-03""","=""1.8229e-03""","=""-2.06332""",AA,"=""(5272285.7548)""","=""(6833271.4886)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.40642513""","=""0.00000004""","=""""","=""1560932.938""","=""""","=""2.0260e+01""","=""6.2329e-04""","=""5.2583e-04""","=""-2.60325""",AA,"=""(5272285.7548)""","=""(6833218.6928)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77219202""","=""0.00000005""","=""""","=""1476626.765""","=""""","=""3.2287e+02""","=""4.4399e-02""","=""1.9797e-02""","=""-1.05160""",AA,"=""(5270783.2108)""","=""(6747409.9762)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77252719""","=""0.00000005""","=""""","=""1476553.687""","=""""","=""2.0288e+02""","=""2.7901e-02""","=""1.2442e-02""","=""-1.25335""",AA,"=""(5270856.453)""","=""(6747410.1402)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77261051""","=""0.00000005""","=""""","=""1476535.523""","=""""","=""1.7647e+01""","=""1.2135e-03""","=""5.4112e-04""","=""-2.61494""",AA,"=""(5270783.2108)""","=""(6747318.7335)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77296824""","=""0.00000005""","=""""","=""1476457.535""","=""""","=""2.0318e+02""","=""1.3973e-02""","=""6.2313e-03""","=""-1.55368""",AA,"=""(5270856.453)""","=""(6747313.9882)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77894300""","=""0.00000005""","=""""","=""1475156.229""","=""""","=""3.8644e+02""","=""3.9936e-02""","=""3.5650e-02""","=""-0.79658""",AA,"=""(5272285.7548)""","=""(6747441.9842)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77909010""","=""0.00000005""","=""""","=""1475124.221""","=""""","=""6.4350e+01""","=""4.4335e-03""","=""3.9578e-03""","=""-1.75119""",AA,"=""(5272285.7548)""","=""(6747409.9762)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""6.77950944""","=""0.00000005""","=""""","=""1475032.979""","=""""","=""3.5524e+01""","=""1.2239e-03""","=""1.0927e-03""","=""-2.31019""",AA,"=""(5272285.7548)""","=""(6747318.7335)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.58402796""","=""0.00000006""","=""""","=""1318560.540""","=""""","=""7.0632e+02""","=""1.2181e-01""","=""6.0827e-02""","=""-0.61328""",AA,"=""(5270783.2108)""","=""(6589343.7511)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.58444741""","=""0.00000006""","=""""","=""1318487.618""","=""""","=""3.9630e+02""","=""6.8353e-02""","=""3.4134e-02""","=""-0.86421""",AA,"=""(5270856.453)""","=""(6589344.0711)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.58505329""","=""0.00000006""","=""""","=""1318382.300""","=""""","=""3.5309e+01""","=""3.0455e-03""","=""1.5210e-03""","=""-2.21531""",AA,"=""(5270783.2108)""","=""(6589165.511)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.58552794""","=""0.00000006""","=""""","=""1318299.805""","=""""","=""3.9707e+02""","=""3.4252e-02""","=""1.7107e-02""","=""-1.16428""",AA,"=""(5270856.453)""","=""(6589156.258)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.59231969""","=""0.00000006""","=""""","=""1317120.512""","=""""","=""8.4563e+02""","=""1.0962e-01""","=""1.0959e-01""","=""-0.35806""",AA,"=""(5272285.7548)""","=""(6589406.2671)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.59268007""","=""0.00000006""","=""""","=""1317057.996""","=""""","=""1.4085e+02""","=""1.2173e-02""","=""1.2171e-02""","=""-1.31254""",AA,"=""(5272285.7548)""","=""(6589343.7511)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
O,8,"=""""","=""""","=""7.59370774""","=""0.00000006""","=""""","=""1316879.756""","=""""","=""7.1087e+01""","=""3.0728e-03""","=""3.0727e-03""","=""-1.91041""",AA,"=""(5272285.7548)""","=""(6589165.511)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
O,7,"=""""","=""""","=""7.89297""","=""0.00006""","=""""","=""1266950""","=""""","=""4.61e+01""","=""1.29e-02""","=""3.35e-03""","=""-1.890""",A,"=""(4586332.527)""","=""(5853283)""","=""1s.2p""","=""3P*""","=""0""","=""1s.7d""","=""3D""","=""1""",1,3,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""7.89333""","=""0.00006""","=""""","=""1266892""","=""""","=""6.22e+01""","=""9.67e-03""","=""7.53e-03""","=""-1.538""",A,"=""(4586391.327)""","=""(5853283)""","=""1s.2p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""2""",3,5,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""7.89333""","=""0.00006""","=""""","=""1266892""","=""""","=""3.45e+01""","=""3.22e-03""","=""2.51e-03""","=""-2.015""",A,"=""(4586391.327)""","=""(5853283)""","=""1s.2p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""1""",3,3,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""7.89675""","=""0.00006""","=""""","=""1266343""","=""""","=""8.28e+01""","=""1.08e-02""","=""1.41e-02""","=""-1.267""",A,"=""(4586942.885)""","=""(5853286)""","=""1s.2p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""3""",5,7,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""7.89677""","=""0.00006""","=""""","=""1266340""","=""""","=""2.07e+01""","=""1.93e-03""","=""2.51e-03""","=""-2.015""",A,"=""(4586942.885)""","=""(5853283)""","=""1s.2p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""2""",5,5,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""7.89677""","=""0.00006""","=""""","=""1266340""","=""""","=""2.30e+00""","=""1.29e-04""","=""1.67e-04""","=""-3.191""",A,"=""(4586942.885)""","=""(5853283)""","=""1s.2p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""1""",5,3,,"=""T5231LS""","=""""",
O,7,"=""""","=""""","=""8.14801""","=""0.00003""","=""""","=""1227293""","=""""","=""7.515e+01""","=""2.243e-02""","=""6.017e-03""","=""-1.649""",AA,"=""(4586332.527)""","=""(5813626.0)""","=""1s.2p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""1""",1,3,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.14839""","=""0.00003""","=""""","=""1227236""","=""""","=""1.014e+02""","=""1.682e-02""","=""1.353e-02""","=""-1.297""",AA,"=""(4586391.327)""","=""(5813627.1)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.14840""","=""0.00003""","=""""","=""1227235""","=""""","=""5.635e+01""","=""5.608e-03""","=""4.512e-03""","=""-1.774""",AA,"=""(4586391.327)""","=""(5813626.0)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.15203""","=""0.00003""","=""""","=""1226688""","=""""","=""1.351e+02""","=""1.884e-02""","=""2.528e-02""","=""-1.026""",AA,"=""(4586942.885)""","=""(5813630.9)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.15206""","=""0.00003""","=""""","=""1226684""","=""""","=""3.377e+01""","=""3.364e-03""","=""4.513e-03""","=""-1.774""",AA,"=""(4586942.885)""","=""(5813627.1)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.15206""","=""0.00003""","=""""","=""1226683""","=""""","=""3.752e+00""","=""2.242e-04""","=""3.009e-04""","=""-2.950""",AA,"=""(4586942.885)""","=""(5813626.0)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",5,3,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.159876""","=""0.000020""","=""""","=""1225509""","=""""","=""6.770e+01""","=""2.027e-02""","=""5.445e-03""","=""-1.693""",AA,"=""(4588485.48)""","=""(5813994.3)""","=""1s.2s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
O,7,"=""""","=""""","=""8.44325""","=""0.00005""","=""""","=""1184378""","=""""","=""1.177e+02""","=""2.096e-02""","=""1.748e-02""","=""-1.201""",AA,"=""(4629308.169)""","=""(5813685.9)""","=""1s.2p""","=""1P*""","=""1""","=""1s.6d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
O,7,"=""""","=""""","=""8.60942""","=""0.00010""","=""""","=""1161518""","=""""","=""1.369e+02""","=""4.562e-02""","=""1.293e-02""","=""-1.341""",AA,"=""(4586332.527)""","=""(5747851)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.60984""","=""0.00010""","=""""","=""1161462""","=""""","=""1.848e+02""","=""3.421e-02""","=""2.909e-02""","=""-0.989""",AA,"=""(4586391.327)""","=""(5747853)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.60986""","=""0.00010""","=""""","=""1161460""","=""""","=""1.026e+02""","=""1.140e-02""","=""9.689e-03""","=""-1.466""",AA,"=""(4586391.327)""","=""(5747851)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.61385""","=""0.00010""","=""""","=""1160921""","=""""","=""2.461e+02""","=""3.829e-02""","=""5.428e-02""","=""-0.718""",AA,"=""(4586942.885)""","=""(5747864)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
O,7,"=""""","=""""","=""8.61393""","=""0.00010""","=""""","=""1160910""","=""""","=""6.150e+01""","=""6.838e-03""","=""9.693e-03""","=""-1.466""",AA,"=""(4586942.885)""","=""(5747853)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
