F,7,"=""1.71676""","=""0.00015""","=""1.717052""","=""0.000014""","=""-0.00029""","=""5824900""","=""*""","=""""","=""""","=""""","=""""",,"=""113238.2""","=""(5937173)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22456,L2543c164,L3082c164,L2670c164""",
F,7,"=""""","=""""","=""1.731503""","=""0.000007""","=""""","=""5775329""","=""""","=""""","=""""","=""""","=""""",,"=""112264.0""","=""5887593+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
F,7,"=""""","=""""","=""1.731649""","=""0.000007""","=""""","=""5774841""","=""""","=""""","=""""","=""""","=""""",,"=""112264.0""","=""5887105+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
F,7,"=""""","=""""","=""1.731795""","=""0.000007""","=""""","=""5774355""","=""""","=""""","=""""","=""""","=""""",,"=""113238.2""","=""5887593+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
F,7,"=""""","=""""","=""1.731806""","=""0.000008""","=""""","=""5774320""","=""""","=""""","=""""","=""""","=""""",,"=""112264.0""","=""5886582+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
F,7,"=""""","=""""","=""1.731942""","=""0.000007""","=""""","=""5773867""","=""""","=""""","=""""","=""""","=""""",,"=""113238.2""","=""5887105+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
F,7,"=""""","=""""","=""1.732098""","=""0.000008""","=""""","=""5773340""","=""""","=""""","=""""","=""""","=""""",,"=""113238.2""","=""5886582+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""""",
F,7,"=""1.7342""","=""0.0004""","=""1.734497""","=""0.000006""","=""-0.0003""","=""5766500""","=""*""","=""""","=""""","=""""","=""""",,"=""0.0""","=""(5765360)+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""L22456,L2714c164""",
F,7,"=""1.7342""","=""0.0004""","=""1.734564""","=""0.000008""","=""-0.0004""","=""5766500""","=""*""","=""""","=""""","=""""","=""""",,"=""0.0""","=""5765137+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""L22456,L2714c164""",
F,7,"=""""","=""""","=""1.734283""","=""0.000008""","=""""","=""5766070""","=""""","=""""","=""""","=""""","=""""",,"=""0.0""","=""5766073+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,,"=""""","=""""",
F,7,"=""""","=""""","=""1.778715""","=""0.000021""","=""""","=""5622040""","=""""","=""""","=""""","=""""","=""""",,"=""112264.0""","=""(5734301)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
F,7,"=""""","=""""","=""1.779023""","=""0.000021""","=""""","=""5621060""","=""""","=""""","=""""","=""""","=""""",,"=""113238.2""","=""(5734301)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
F,9,"=""""","=""""","=""5.05522155""","=""0.00000004""","=""""","=""1978152.670""","=""""","=""2.8253e+02""","=""2.1649e-02""","=""7.2058e-03""","=""-1.36353""",AA,"=""(6672121.7826)""","=""(8650274.4525)""","=""2p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.05543835""","=""0.00000004""","=""""","=""1978067.836""","=""""","=""1.6130e+01""","=""6.1802e-04""","=""2.0571e-04""","=""-2.90797""",AA,"=""(6672121.7826)""","=""(8650189.619)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.05550609""","=""0.00000004""","=""""","=""1978041.332""","=""""","=""1.8774e+02""","=""1.4387e-02""","=""4.7889e-03""","=""-1.54101""",AA,"=""(6672233.275)""","=""(8650274.6075)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.05573400""","=""0.00000004""","=""""","=""1977952.161""","=""""","=""1.8803e+02""","=""7.2052e-03""","=""2.3985e-03""","=""-1.84133""",AA,"=""(6672233.275)""","=""(8650185.4365)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.06130711""","=""0.00000004""","=""""","=""1975774.199""","=""""","=""3.3788e+02""","=""1.9464e-02""","=""1.2973e-02""","=""-1.10870""",AA,"=""(6674529.9291)""","=""(8650304.1285)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.06138313""","=""0.00000004""","=""""","=""1975744.523""","=""""","=""5.6241e+01""","=""2.1600e-03""","=""1.4396e-03""","=""-2.06349""",AA,"=""(6674529.9291)""","=""(8650274.4525)""","=""2p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.06160046""","=""0.00000004""","=""""","=""1975659.690""","=""""","=""3.2523e+01""","=""6.2459e-04""","=""4.1631e-04""","=""-2.60234""",AA,"=""(6674529.9291)""","=""(8650189.619)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.34909525""","=""0.00000004""","=""""","=""1869475.029""","=""""","=""5.1752e+02""","=""4.4399e-02""","=""1.5637e-02""","=""-1.05159""",AA,"=""(6672121.7826)""","=""(8541596.8115)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.34941352""","=""0.00000004""","=""""","=""1869363.803""","=""""","=""3.2496e+02""","=""2.7883e-02""","=""9.8208e-03""","=""-1.25364""",AA,"=""(6672233.275)""","=""(8541597.0775)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.34951479""","=""0.00000005""","=""""","=""1869328.414""","=""""","=""2.8282e+01""","=""1.2134e-03""","=""4.2737e-04""","=""-2.61498""",AA,"=""(6672121.7826)""","=""(8541450.197)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.34985453""","=""0.00000004""","=""""","=""1869209.702""","=""""","=""3.2557e+02""","=""1.3970e-02""","=""4.9208e-03""","=""-1.55378""",AA,"=""(6672233.275)""","=""(8541442.977)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.35584742""","=""0.00000004""","=""""","=""1867118.163""","=""""","=""6.1900e+02""","=""3.9930e-02""","=""2.8162e-02""","=""-0.79664""",AA,"=""(6674529.9291)""","=""(8541648.0925)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.35599453""","=""0.00000004""","=""""","=""1867066.882""","=""""","=""1.0305e+02""","=""4.4317e-03""","=""3.1257e-03""","=""-1.75137""",AA,"=""(6674529.9291)""","=""(8541596.8115)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.35641515""","=""0.00000005""","=""""","=""1866920.268""","=""""","=""5.7030e+01""","=""1.2265e-03""","=""8.6514e-04""","=""-2.30926""",AA,"=""(6674529.9291)""","=""(8541450.197)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99015965""","=""0.00000006""","=""""","=""1669404.588""","=""""","=""1.1320e+03""","=""1.2179e-01""","=""4.8036e-02""","=""-0.61335""",AA,"=""(6672121.7826)""","=""(8341526.371)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99055788""","=""0.00000006""","=""""","=""1669293.611""","=""""","=""6.3474e+02""","=""6.8300e-02""","=""2.6940e-02""","=""-0.86455""",AA,"=""(6672233.275)""","=""(8341526.886)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99118753""","=""0.00000006""","=""""","=""1669118.174""","=""""","=""5.6589e+01""","=""3.0452e-03""","=""1.2012e-03""","=""-2.21536""",AA,"=""(6672121.7826)""","=""(8341239.957)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99163830""","=""0.00000006""","=""""","=""1668992.603""","=""""","=""6.3631e+02""","=""3.4247e-02""","=""1.3510e-02""","=""-1.16435""",AA,"=""(6672233.275)""","=""(8341225.878)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
F,8,"=""""","=""""","=""5.997605""","=""0.000018""","=""""","=""1667332""","=""""","=""1.222e+02""","=""1.098e-02""","=""6.51e-03""","=""-1.482""",AA,"=""(5829962.80)""","=""(7497294.9)""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",3,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""5.997732""","=""0.000018""","=""""","=""1667297""","=""""","=""1.222e+02""","=""6.59e-03""","=""3.90e-03""","=""-1.704""",AA,"=""(5829962.80)""","=""(7497259.8)""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",3,3,,"=""T5997LS""","=""""",
F,9,"=""""","=""""","=""5.99845264""","=""0.00000006""","=""""","=""1667096.599""","=""""","=""1.3545e+03""","=""1.0960e-01""","=""8.6574e-02""","=""-0.35813""",AA,"=""(6674529.9291)""","=""(8341626.528)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99881304""","=""0.00000006""","=""""","=""1666996.442""","=""""","=""2.2556e+02""","=""1.2169e-02""","=""9.6130e-03""","=""-1.31268""",AA,"=""(6674529.9291)""","=""(8341526.371)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
F,9,"=""""","=""""","=""5.99984390""","=""0.00000006""","=""""","=""1666710.028""","=""""","=""1.1413e+02""","=""3.0798e-03""","=""2.4333e-03""","=""-1.90941""",AA,"=""(6674529.9291)""","=""(8341239.957)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
F,8,"=""""","=""""","=""6.254660""","=""0.000023""","=""""","=""1598808""","=""""","=""1.716e+02""","=""1.677e-02""","=""1.035e-02""","=""-1.298""",AA,"=""(5899705.169)""","=""(7498513.2)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.258377""","=""0.000024""","=""""","=""1597858""","=""""","=""2.284e+02""","=""1.877e-02""","=""1.933e-02""","=""-1.028""",AA,"=""(5900662.967)""","=""(7498521.3)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.258409""","=""0.000024""","=""""","=""1597850""","=""""","=""5.71e+01""","=""3.35e-03""","=""3.45e-03""","=""-1.776""",AA,"=""(5900662.967)""","=""(7498513.2)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.265424""","=""0.000020""","=""""","=""1596061""","=""""","=""1.159e+02""","=""2.044e-02""","=""4.22e-03""","=""-1.689""",AA,"=""(5902871.07)""","=""(7498932.2)""","=""1s.2s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
F,8,"=""""","=""""","=""6.327015""","=""0.000020""","=""""","=""1580524""","=""""","=""2.105e+02""","=""2.106e-02""","=""1.316e-02""","=""-1.199""",AA,"=""(5829962.80)""","=""(7410487.0)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.327258""","=""0.000020""","=""""","=""1580463""","=""""","=""2.105e+02""","=""1.264e-02""","=""7.90e-03""","=""-1.421""",AA,"=""(5829962.80)""","=""(7410426.2)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.45801""","=""0.00003""","=""""","=""1548465""","=""""","=""2.017e+02""","=""2.102e-02""","=""1.341e-02""","=""-1.200""",AA,"=""(5950126.181)""","=""(7498590.8)""","=""1s.2p""","=""1P*""","=""1""","=""1s.6d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
F,8,"=""""","=""""","=""6.60984""","=""0.00006""","=""""","=""1512895""","=""""","=""3.13e+02""","=""3.41e-02""","=""2.227e-02""","=""-0.990""",AA,"=""(5899705.169)""","=""(7412600)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.61395""","=""0.00007""","=""""","=""1511955""","=""""","=""4.16e+02""","=""3.82e-02""","=""4.16e-02""","=""-0.719""",AA,"=""(5900662.967)""","=""(7412618)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.61403""","=""0.00006""","=""""","=""1511937""","=""""","=""1.040e+02""","=""6.82e-03""","=""7.42e-03""","=""-1.467""",AA,"=""(5900662.967)""","=""(7412600)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""6.620482""","=""0.000022""","=""""","=""1510464""","=""""","=""1.995e+02""","=""3.93e-02""","=""8.57e-03""","=""-1.405""",AA,"=""(5902871.07)""","=""(7413335.2)""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
F,8,"=""""","=""""","=""6.83697""","=""0.00006""","=""""","=""1462636""","=""""","=""3.71e+02""","=""4.33e-02""","=""2.93e-02""","=""-0.886""",AA,"=""(5950126.181)""","=""(7412762)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
F,7,"=""""","=""""","=""6.9448""","=""0.0005""","=""""","=""1439930""","=""""","=""1.51e+01""","=""2.18e-03""","=""1.0e-03""","=""-2.360""",A,"=""0.0""","=""1439930""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
F,7,"=""""","=""""","=""6.9448""","=""0.0005""","=""""","=""1439930""","=""""","=""1.51e+01""","=""1.09e-03""","=""5.00e-04""","=""-2.660""",A,"=""0.0""","=""1439930""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
F,7,"=""""","=""""","=""7.0120""","=""0.0005""","=""""","=""1426130""","=""""","=""2.06e+01""","=""3.04e-03""","=""1.41e-03""","=""-2.216""",A,"=""0.0""","=""1426130""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
F,7,"=""""","=""""","=""7.0120""","=""0.0005""","=""""","=""1426130""","=""""","=""2.07e+01""","=""1.53e-03""","=""7.04e-04""","=""-2.516""",A,"=""0.0""","=""1426130""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
F,8,"=""""","=""""","=""7.040767""","=""0.000025""","=""""","=""1420300""","=""""","=""4.07e+02""","=""5.04e-02""","=""3.51e-02""","=""-0.820""",AA,"=""(5829962.80)""","=""(7250262.6)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""T5997LS""","=""""",
F,8,"=""""","=""""","=""7.041357""","=""0.000025""","=""""","=""1420181""","=""""","=""4.07e+02""","=""3.03e-02""","=""2.104e-02""","=""-1.042""",AA,"=""(5829962.80)""","=""(7250143.6)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T5997LS""","=""""",
F,7,"=""""","=""""","=""7.0980""","=""0.0005""","=""""","=""1408850""","=""""","=""2.94e+01""","=""4.44e-03""","=""2.07e-03""","=""-2.052""",A,"=""0.0""","=""1408848""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
