Ca,18,"=""""","=""""","=""0.3199459""","=""0.0000012""","=""""","=""31255280""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31545330)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""3/2""",2,4,,"=""""","=""""",
Ca,18,"=""0.320033""","=""0.000010""","=""0.3200463""","=""0.0000013""","=""-0.000013""","=""31246800""","=""g""","=""""","=""""","=""""","=""""",,"=""0""","=""31245480""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L22456,L18728c164,L8287,L5300c164""",
Ca,18,"=""0.320279""","=""0.000013""","=""0.3202698""","=""0.0000013""","=""0.000009""","=""31222800""","=""g""","=""""","=""""","=""""","=""""",,"=""0""","=""31223670""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L22456,L18728c164,L8287,L5300c164,L2560c164""",
Ca,18,"=""0.320341""","=""0.000046""","=""0.3203647""","=""0.0000012""","=""-0.000024""","=""31217000""","=""*""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31545330)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L22456,L8287,L5300c164,L2560c164""",
Ca,18,"=""0.320341""","=""0.000046""","=""0.3203823""","=""0.0000012""","=""-0.000041""","=""31217000""","=""*""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31502760)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L22456,L8287,L5300c164,L2560c164""",
Ca,18,"=""0.320646""","=""0.000011""","=""0.3206416""","=""0.0000014""","=""0.000004""","=""31187100""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31477520)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L22456,L18728c164,L8287,L5300c164,L2560c164""",
Ca,18,"=""""","=""""","=""0.3208022""","=""0.0000012""","=""""","=""31171860""","=""""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31502760)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""1/2""",4,2,,"=""""","=""""",
Ca,18,"=""0.321022""","=""0.000034""","=""0.3210139""","=""0.0000014""","=""0.000008""","=""31151000""","=""*""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31482200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22456,L8287,L2560c164""",
Ca,18,"=""0.321022""","=""0.000034""","=""0.3210621""","=""0.0000014""","=""-0.000040""","=""31151000""","=""*""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31477520)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L22456,L8287,L2560c164""",
Ca,18,"=""""","=""""","=""0.3219570""","=""0.0000012""","=""""","=""31060050""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31350100)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3221554""","=""0.0000012""","=""""","=""31040920""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31330970)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3222744""","=""0.0000014""","=""""","=""31029460""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""31029460""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3223484""","=""0.0000012""","=""""","=""31022330""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(31312380)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3223810""","=""0.0000012""","=""""","=""31019200""","=""""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31350100)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3225609""","=""0.0000014""","=""""","=""31001900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""31001900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3225799""","=""0.0000012""","=""""","=""31000070""","=""""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31330970)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
Ca,18,"=""0.322653""","=""0.000036""","=""0.3226731""","=""0.0000014""","=""-0.000020""","=""30993000""","=""g""","=""""","=""""","=""""","=""""",,"=""0""","=""30991120""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""L22456,L18728c164""",
Ca,18,"=""0.322763""","=""0.000021""","=""0.3227735""","=""0.0000013""","=""-0.000010""","=""30982500""","=""""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(31312380)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L22456,L18728c164""",
Ca,18,"=""""","=""""","=""0.3264839""","=""0.0000022""","=""""","=""30629380""","=""""","=""""","=""""","=""""","=""""",,"=""290049""","=""(30919430)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ca,18,"=""""","=""""","=""0.3269199""","=""0.0000022""","=""""","=""30588530""","=""""","=""""","=""""","=""""","=""""",,"=""[330900]""","=""(30919430)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ca,20,"=""""","=""""","=""1.01786692""","=""0.00000006""","=""""","=""9824467.0""","=""""","=""3.9716e+02""","=""6.1689e-04""","=""4.1343e-05""","=""-2.90876""",AA,"=""(33069920.30)""","=""(42894387.3)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.01806440""","=""0.00000006""","=""""","=""9822561.3""","=""""","=""4.6168e+03""","=""7.1738e-03""","=""4.8087e-04""","=""-1.84322""",AA,"=""(33071756.8)""","=""(42894318.1)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.02405364""","=""0.00000006""","=""""","=""9765113.4""","=""""","=""8.2660e+02""","=""6.4978e-04""","=""8.7625e-05""","=""-2.58517""",AA,"=""(33129273.85)""","=""(42894387.3)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.07652992""","=""0.00000006""","=""""","=""9289105.5""","=""""","=""1.2785e+04""","=""4.4426e-02""","=""3.1490e-03""","=""-1.05133""",AA,"=""(33069920.30)""","=""(42359025.82)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.07674199""","=""0.00000006""","=""""","=""9287275.9""","=""""","=""7.9256e+03""","=""2.7551e-02""","=""1.9533e-03""","=""-1.25883""",AA,"=""(33071756.8)""","=""(42359032.73)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.07695540""","=""0.00000009""","=""""","=""9285435.6""","=""""","=""6.9666e+02""","=""1.2114e-03""","=""8.5897e-05""","=""-2.61570""",AA,"=""(33069920.30)""","=""(42355355.9)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.07718231""","=""0.00000008""","=""""","=""9283479.6""","=""""","=""8.0009e+03""","=""1.3918e-02""","=""9.8711e-04""","=""-1.55540""",AA,"=""(33071756.8)""","=""(42355236.4)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.08330546""","=""0.00000006""","=""""","=""9231006.7""","=""""","=""1.5096e+04""","=""3.9841e-02""","=""5.6835e-03""","=""-0.79761""",AA,"=""(33129273.85)""","=""(42360280.57)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.08345273""","=""0.00000006""","=""""","=""9229752.0""","=""""","=""2.5018e+03""","=""4.4029e-03""","=""6.2818e-04""","=""-1.75420""",AA,"=""(33129273.85)""","=""(42359025.82)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.08388371""","=""0.00000009""","=""""","=""9226082.0""","=""""","=""1.4504e+03""","=""1.2772e-03""","=""1.8230e-04""","=""-2.29167""",AA,"=""(33129273.85)""","=""(42355355.9)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.20488770""","=""0.00000007""","=""""","=""8299528.7""","=""""","=""2.7928e+04""","=""1.2157e-01""","=""9.6444e-03""","=""-0.61415""",AA,"=""(33069920.30)""","=""(41369448.98)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.20515244""","=""0.00000010""","=""""","=""8297705.5""","=""""","=""1.5463e+04""","=""6.7339e-02""","=""5.3434e-03""","=""-0.87070""",AA,"=""(33071756.8)""","=""(41369462.3)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.20592981""","=""0.00000016""","=""""","=""8292356.6""","=""""","=""1.3947e+03""","=""3.0407e-03""","=""2.4144e-04""","=""-2.21600""",AA,"=""(33069920.30)""","=""(41362276.9)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.20623081""","=""0.00000015""","=""""","=""8290287.3""","=""""","=""1.5656e+04""","=""3.4151e-02""","=""2.7123e-03""","=""-1.16557""",AA,"=""(33071756.8)""","=""(41362044.1)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.21320564""","=""0.00000007""","=""""","=""8242625.7""","=""""","=""3.3032e+04""","=""1.0933e-01""","=""1.7467e-02""","=""-0.35918""",AA,"=""(33129273.85)""","=""(41371899.55)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.21356644""","=""0.00000007""","=""""","=""8240175.1""","=""""","=""5.4825e+03""","=""1.2105e-02""","=""1.9345e-03""","=""-1.31498""",AA,"=""(33129273.85)""","=""(41369448.98)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.21462362""","=""0.00000016""","=""""","=""8233003.0""","=""""","=""2.9056e+03""","=""3.2132e-03""","=""5.1395e-04""","=""-1.89100""",AA,"=""(33129273.85)""","=""(41362276.9)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.62293696""","=""0.00000013""","=""""","=""6161668.8""","=""""","=""8.7066e+04""","=""6.8761e-01""","=""7.3476e-02""","=""0.13837""",AA,"=""(33069920.30)""","=""(39231589.08)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.6234126""","=""0.0000003""","=""""","=""6159863.3""","=""""","=""3.5729e+04""","=""2.8234e-01""","=""3.0179e-02""","=""-0.24820""",AA,"=""(33071756.8)""","=""(39231620.1)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.6274300""","=""0.0000008""","=""""","=""6144658""","=""""","=""3.4176e+03""","=""1.3570e-02""","=""1.4541e-03""","=""-1.56639""",AA,"=""(33069920.30)""","=""(39214578)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.6280622""","=""0.0000005""","=""""","=""6142271.3""","=""""","=""3.6445e+04""","=""1.4482e-01""","=""1.5524e-02""","=""-0.53813""",AA,"=""(33071756.8)""","=""(39214028.1)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.63716458""","=""0.00000013""","=""""","=""6108121.4""","=""""","=""1.0345e+05""","=""6.2354e-01""","=""1.3443e-01""","=""0.39693""",AA,"=""(33129273.85)""","=""(39237395.26)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.63872229""","=""0.00000013""","=""""","=""6102315.2""","=""""","=""1.7233e+04""","=""6.9380e-02""","=""1.4972e-02""","=""-0.55670""",AA,"=""(33129273.85)""","=""(39231589.08)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""1.6433032""","=""0.0000008""","=""""","=""6085304""","=""""","=""7.1396e+03""","=""1.4452e-02""","=""3.1275e-03""","=""-1.23800""",AA,"=""(33129273.85)""","=""(39214578)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""2.7171261""","=""0.0000015""","=""""","=""3680359.2""","=""""","=""2.7346e+02""","=""3.0267e-03""","=""5.4149e-04""","=""-2.21800""",AA,"=""(39214028.1)""","=""(42894387.3)""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""2.7175832""","=""0.0000022""","=""""","=""3679740""","=""""","=""1.5443e+03""","=""1.7099e-02""","=""3.0595e-03""","=""-1.46601""",AA,"=""(39214578)""","=""(42894318.1)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""2.7301762""","=""0.0000008""","=""""","=""3662767.2""","=""""","=""5.6691e+02""","=""3.1675e-03""","=""1.1388e-03""","=""-1.89722""",AA,"=""(39231620.1)""","=""(42894387.3)""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""2.73020470""","=""0.00000023""","=""""","=""3662729.0""","=""""","=""1.3355e+02""","=""7.4621e-04""","=""2.6828e-04""","=""-2.52508""",AA,"=""(39231589.08)""","=""(42894318.1)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,11,"=""""","=""""","=""3.0448""","=""""","=""""","=""3284300""","=""""","=""6.2e+03""","=""2.6e-01""","=""2.6e-02""","=""-0.59""",D,"=""0""","=""3284300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""1P*""","=""1""",1,3,,"=""T1210""","=""""",
Ca,11,"=""""","=""""","=""3.0867""","=""""","=""""","=""3239700""","=""""","=""4.9e+04""","=""2.1e+00""","=""2.1e-01""","=""0.32""",D,"=""0""","=""3239700""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3D*""","=""1""",1,3,,"=""T1210""","=""""",
Ca,11,"=""""","=""""","=""3.1257""","=""""","=""""","=""3199300""","=""""","=""1.70e+02""","=""7.47e-03""","=""7.69e-04""","=""-2.127""",E,"=""0""","=""3199300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3P*""","=""1""",1,3,,"=""T1210""","=""""",
Ca,20,"=""""","=""""","=""3.1796525""","=""0.0000020""","=""""","=""3144997.7""","=""""","=""4.5557e+03""","=""1.3810e-01""","=""2.8913e-02""","=""-0.55877""",AA,"=""(39214028.1)""","=""(42359025.82)""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.180202""","=""0.000003""","=""""","=""3144455""","=""""","=""2.6067e+03""","=""7.9049e-02""","=""1.6552e-02""","=""-0.80108""",AA,"=""(39214578)""","=""(42359032.73)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.1833672""","=""0.0000021""","=""""","=""3141327.8""","=""""","=""4.8805e+02""","=""7.4148e-03""","=""1.5541e-03""","=""-1.82887""",AA,"=""(39214028.1)""","=""(42355355.9)""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.184046""","=""0.000003""","=""""","=""3140658""","=""""","=""2.6507e+03""","=""4.0288e-02""","=""8.4463e-03""","=""-1.09379""",AA,"=""(39214578)""","=""(42355236.4)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.19622669""","=""0.00000007""","=""""","=""3128689.22""","=""""","=""6.8194e+03""","=""1.5666e-01""","=""6.5939e-02""","=""-0.20297""",AA,"=""(39231589.08)""","=""(42360278.30)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.1962561""","=""0.0000010""","=""""","=""3128660.5""","=""""","=""5.4382e+03""","=""1.2494e-01""","=""5.2585e-02""","=""-0.30125""",AA,"=""(39231620.1)""","=""(42360280.57)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.19749966""","=""0.00000022""","=""""","=""3127443.65""","=""""","=""2.4068e+01""","=""3.6891e-04""","=""1.5533e-04""","=""-2.83102""",AA,"=""(39231589.08)""","=""(42359032.73)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.1975384""","=""0.0000010""","=""""","=""3127405.7""","=""""","=""9.0674e+02""","=""1.3899e-02""","=""5.8523e-03""","=""-1.25497""",AA,"=""(39231620.1)""","=""(42359025.82)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.2012951""","=""0.0000012""","=""""","=""3123735.8""","=""""","=""1.0126e+03""","=""7.7790e-03""","=""3.2793e-03""","=""-1.50701""",AA,"=""(39231620.1)""","=""(42355355.9)""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.2013857""","=""0.0000005""","=""""","=""3123647.3""","=""""","=""2.5520e+02""","=""1.9606e-03""","=""8.2654e-04""","=""-2.10555""",AA,"=""(39231589.08)""","=""(42355236.4)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.20152749""","=""0.00000007""","=""""","=""3123509.02""","=""""","=""7.2756e+03""","=""1.4907e-01""","=""9.4267e-02""","=""-0.04847""",AA,"=""(39237395.26)""","=""(42360904.28)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.20216924""","=""0.00000007""","=""""","=""3122883.04""","=""""","=""4.8355e+02""","=""7.4334e-03""","=""4.7017e-03""","=""-1.35066""",AA,"=""(39237395.26)""","=""(42360278.30)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""3.20344694""","=""0.00000022""","=""""","=""3121637.47""","=""""","=""2.2043e+02""","=""2.2609e-03""","=""1.4306e-03""","=""-1.86757""",AA,"=""(39237395.26)""","=""(42359032.73)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Ca,11,"=""""","=""""","=""3.5213""","=""""","=""""","=""2839900""","=""""","=""2.0e+03""","=""1.1e-01""","=""1.3e-02""","=""-0.95""",D,"=""0""","=""2839900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""1P*""","=""1""",1,3,,"=""T1210""","=""""",
Ca,11,"=""""","=""""","=""3.5576""","=""""","=""""","=""2810900""","=""""","=""1.200e+03""","=""6.831e-02""","=""8.000e-03""","=""-1.166""",E,"=""0""","=""2810900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""3P*""","=""1""",1,3,,"=""T1210""","=""""",
Ca,20,"=""""","=""""","=""4.639465""","=""0.000004""","=""""","=""2155420.9""","=""""","=""9.3941e+03""","=""6.0629e-01""","=""1.8521e-01""","=""0.08371""",AA,"=""(39214028.1)""","=""(41369448.98)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ca,20,"=""""","=""""","=""4.640620""","=""0.000007""","=""""","=""2154884""","=""""","=""4.8517e+03""","=""3.1328e-01""","=""9.5722e-02""","=""-0.20304""",AA,"=""(39214578)""","=""(41369462.3)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
