Au,77,"=""""","=""""","=""0.01768258""","=""0.00000012""","=""""","=""565528000""","=""""","=""""","=""""","=""""","=""""",,"=""[1743240]""","=""(567271600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01768364""","=""0.00000012""","=""""","=""565495000""","=""""","=""""","=""""","=""""","=""""",,"=""[1743240]""","=""(567237800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01768665""","=""0.00000013""","=""""","=""565398000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""565398300""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Au,79,"=""""","=""""","=""0.01788256""","=""0.00000008""","=""""","=""559204200""","=""""","=""2.5173e+08""","=""1.2069e-01""","=""1.4210e-04""","=""-0.61731""",AA,"=""0""","=""559204200""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Au,77,"=""""","=""""","=""0.01817076""","=""0.00000014""","=""""","=""550335000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""550334800""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01818646""","=""0.00000013""","=""""","=""549860000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(567959200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01819960""","=""0.00000013""","=""""","=""549463000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(567562300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01820923""","=""0.00000013""","=""""","=""549172000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(567271600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01821025""","=""0.00000013""","=""""","=""549141000""","=""""","=""""","=""""","=""""","=""""",,"=""[1743240]""","=""(550884600)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01821035""","=""0.00000013""","=""""","=""549138000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(567237800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01821983""","=""0.00000014""","=""""","=""548852000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""548852400""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01822106""","=""0.00000014""","=""""","=""548816000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""548815500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01829499""","=""0.00000015""","=""""","=""546598000""","=""""","=""""","=""""","=""""","=""""",,"=""[1743240]""","=""(548340900)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01876930""","=""0.00000014""","=""""","=""532785000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(550884600)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Au,77,"=""""","=""""","=""0.01885934""","=""0.00000016""","=""""","=""530241000""","=""""","=""""","=""""","=""""","=""""",,"=""[18099670]""","=""(548340900)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Au,79,"=""""","=""""","=""0.0872295""","=""0.0000014""","=""""","=""114640100""","=""""","=""2.4085e+07""","=""5.4949e-01""","=""3.1560e-03""","=""0.04099""",AA,"=""(559204200)""","=""(673844300)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.087423""","=""0.000004""","=""""","=""114386000""","=""""","=""7.3629e+06""","=""1.6873e-01""","=""9.7122e-04""","=""-0.47178""",AA,"=""(559466500)""","=""(673853000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.091448""","=""0.000006""","=""""","=""109352000""","=""""","=""1.0406e+06""","=""1.3047e-02""","=""7.8557e-05""","=""-1.58346""",AA,"=""(559204200)""","=""(668556000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.091738""","=""0.000008""","=""""","=""109006000""","=""""","=""1.1222e+07""","=""1.4159e-01""","=""8.5525e-04""","=""-0.54793""",AA,"=""(559466500)""","=""(668472000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.1019535""","=""0.0000019""","=""""","=""98084000""","=""""","=""2.4809e+07""","=""5.7990e-01""","=""7.7856e-03""","=""0.36541""",AA,"=""(577254440)""","=""(675338400)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.1035305""","=""0.0000019""","=""""","=""96589900""","=""""","=""4.0996e+06""","=""6.5877e-02""","=""8.9813e-04""","=""-0.57921""",AA,"=""(577254440)""","=""(673844300)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Au,79,"=""""","=""""","=""0.109527""","=""0.000009""","=""""","=""91302000""","=""""","=""3.6028e+06""","=""3.2398e-02""","=""4.6727e-04""","=""-0.88743""",AA,"=""(577254440)""","=""(668556000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Au,77,"=""0.552496""","=""0.000008""","=""0.552496""","=""0.000008""","="" 0.000000""","=""18099700""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""18099670""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Au,79,"=""""","=""""","=""0.562179""","=""0.000010""","=""""","=""17787900""","=""""","=""1.4329e+05""","=""1.3579e-01""","=""5.0262e-03""","=""-0.56611""",AA,"=""(559466500)""","=""(577254440)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Au,77,"=""5.7364""","=""0.0008""","=""5.7364""","=""0.0008""","="" 0.0000""","=""1743240""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1743240""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57,L8610""",
Au,79,"=""""","=""""","=""38.12""","=""0.04""","=""""","=""262300""","=""""","=""""","=""""","=""""","=""""",,"=""(559204200)""","=""(559466500)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Au,3,"=""77.973""","=""""","=""""","=""""","=""""","=""128250""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7348""",
Au,3,"=""78.878""","=""""","=""""","=""""","=""""","=""126778""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7348""",
Au,3,"=""79.993""","=""""","=""""","=""""","=""""","=""125011""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7348""",
Au,3,"=""81.183""","=""""","=""""","=""""","=""""","=""123178""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""81.795""","=""""","=""""","=""""","=""""","=""122257""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""82.006""","=""""","=""""","=""""","=""""","=""121942""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""83.316""","=""""","=""""","=""""","=""""","=""120025""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""84.344""","=""""","=""""","=""""","=""""","=""118562""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""84.514""","=""""","=""""","=""""","=""""","=""118324""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7348""",
Au,3,"=""85.549""","=""""","=""""","=""""","=""""","=""116892""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""85.990""","=""""","=""""","=""""","=""""","=""116293""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""86.342""","=""""","=""""","=""""","=""""","=""115818""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""90.103""","=""""","=""""","=""""","=""""","=""110984""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""91.045""","=""""","=""""","=""""","=""""","=""109836""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""92.402""","=""""","=""""","=""""","=""""","=""108223""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""92.572""","=""""","=""""","=""""","=""""","=""108024""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""94.510""","=""""","=""""","=""""","=""""","=""105809""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""94.603""","=""""","=""""","=""""","=""""","=""105705""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""95.039""","=""""","=""""","=""""","=""""","=""105220""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""95.778""","=""""","=""""","=""""","=""""","=""104408""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""96.794""","=""""","=""""","=""""","=""""","=""103312""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""97.447""","=""""","=""""","=""""","=""""","=""102620""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""98.224""","=""""","=""""","=""""","=""""","=""101808""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""104.063""","=""""","=""""","=""""","=""""","=""96096""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""104.449""","=""""","=""""","=""""","=""""","=""95741""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""104.681""","=""""","=""""","=""""","=""""","=""95528""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""106.267""","=""""","=""""","=""""","=""""","=""94103""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""106.696""","=""""","=""""","=""""","=""""","=""93724""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""108.500""","=""""","=""""","=""""","=""""","=""92166""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""109.078""","=""""","=""""","=""""","=""""","=""91678""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""109.492""","=""""","=""""","=""""","=""""","=""91331""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""110.331""","=""""","=""""","=""""","=""""","=""90636""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""116.676""","=""""","=""""","=""""","=""""","=""85707""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""121.086""","=""""","=""""","=""""","=""""","=""82586""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""122.457""","=""""","=""122.459234+""","=""""","=""-0.002""","=""81661""","=""20""","=""""","=""""","=""""","=""""",,"=""0.00""","=""81659.828""","=""5d10""","=""1S""","=""0""","=""5d9.6p""","=""(5/2,3/2)*""","=""1""",1,3,,"=""""","=""L1336""",
Au,3,"=""123.996""","=""""","=""""","=""""","=""""","=""80648""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""127.851""","=""""","=""""","=""""","=""""","=""78216""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""130.534""","=""""","=""""","=""""","=""""","=""76608""","=""40w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""131.047""","=""""","=""""","=""""","=""""","=""76309""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""131.484""","=""""","=""""","=""""","=""""","=""76055""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""132.837""","=""""","=""""","=""""","=""""","=""75280""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,2,"=""133.626""","=""""","=""""","=""""","=""""","=""74836""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""133.672""","=""""","=""""","=""""","=""""","=""74810""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""133.837""","=""""","=""""","=""""","=""""","=""74718""","=""10w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""134.168""","=""""","=""""","=""""","=""""","=""74533""","=""180""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""134.280""","=""""","=""""","=""""","=""""","=""74471""","=""10w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""134.889""","=""""","=""""","=""""","=""""","=""74135""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""135.009""","=""""","=""""","=""""","=""""","=""74069""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""135.032""","=""""","=""""","=""""","=""""","=""74057""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""135.084""","=""""","=""""","=""""","=""""","=""74028""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""135.174""","=""""","=""""","=""""","=""""","=""73979""","=""22""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""135.282""","=""""","=""""","=""""","=""""","=""73920""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""135.414""","=""""","=""""","=""""","=""""","=""73848""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""135.561""","=""""","=""""","=""""","=""""","=""73768""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""135.579""","=""""","=""""","=""""","=""""","=""73758""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""135.613""","=""""","=""""","=""""","=""""","=""73739""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""135.786""","=""""","=""""","=""""","=""""","=""73645""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""136.051""","=""""","=""""","=""""","=""""","=""73502""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,3,"=""136.206""","=""""","=""""","=""""","=""""","=""73418""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,2,"=""136.233""","=""""","=""136.232657+""","=""""","=""0.000""","=""73404""","=""6""","=""""","=""""","=""""","=""""",,"=""0.00""","=""73403.839""","=""5d10""","=""1S""","=""0""","=""5d9.6p""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L1336""",
Au,1,"=""136.247""","=""""","=""""","=""""","=""""","=""73396""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,2,"=""136.315""","=""""","=""""","=""""","=""""","=""73359""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""136.398""","=""""","=""""","=""""","=""""","=""73315""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""136.415""","=""""","=""""","=""""","=""""","=""73306""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,2,"=""136.474""","=""""","=""""","=""""","=""""","=""73274""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""136.540""","=""""","=""""","=""""","=""""","=""73239""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,3,"=""136.717""","=""""","=""""","=""""","=""""","=""73144""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1336""",
Au,1,"=""136.862""","=""""","=""""","=""""","=""""","=""73066""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""136.898""","=""""","=""""","=""""","=""""","=""73047""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
Au,1,"=""137.482""","=""""","=""""","=""""","=""""","=""72737""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4231""",
