Ru,42,"=""""","=""""","=""0.0625217""","=""0.0000003""","=""""","=""159944500""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(161921210)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""3/2""",4,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0625397""","=""0.0000003""","=""""","=""159898400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""159898440""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""3/2""",2,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0625476""","=""0.0000003""","=""""","=""159878100""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(160614710)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0625814""","=""0.0000003""","=""""","=""159791800""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(160528370)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0626239""","=""0.0000003""","=""""","=""159683400""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(161660100)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0626351""","=""0.0000003""","=""""","=""159654800""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(160391400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0626766""","=""0.0000003""","=""""","=""159549100""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(160285710)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0627002""","=""0.0000003""","=""""","=""159489200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""159489160""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0629422""","=""0.0000003""","=""""","=""158876000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""158875950""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0630366""","=""0.0000003""","=""""","=""158638000""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(160614710)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0630709""","=""0.0000003""","=""""","=""158551700""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(160528370)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0630918""","=""0.0000003""","=""""","=""158499100""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(159235690)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0631255""","=""0.0000003""","=""""","=""158414700""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(160391400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0631431""","=""0.0000003""","=""""","=""158370400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""158370410""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0631676""","=""0.0000003""","=""""","=""158309000""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(160285710)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0631856""","=""0.0000003""","=""""","=""158263900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""158263880""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0635576""","=""0.0000004""","=""""","=""157337600""","=""""","=""""","=""""","=""""","=""""",,"=""[736600]""","=""(158074220)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0635894""","=""0.0000003""","=""""","=""157259000""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(159235690)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ru,42,"=""""","=""""","=""0.0640625""","=""0.0000004""","=""""","=""156097500""","=""""","=""""","=""""","=""""","=""""",,"=""[1976710]""","=""(158074220)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Ru,44,"=""""","=""""","=""0.3214217""","=""0.0000004""","=""""","=""31111780""","=""""","=""2.1104e+06""","=""6.5374e-01""","=""1.3835e-02""","=""0.11643""",AA,"=""(163117223)""","=""(194229001)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.3217011""","=""0.0000014""","=""""","=""31084760""","=""""","=""8.1408e+05""","=""2.5262e-01""","=""5.3508e-03""","=""-0.29651""",AA,"=""(163145040)""","=""(194229800)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.325885""","=""0.000003""","=""""","=""30685700""","=""""","=""8.4514e+04""","=""1.3456e-02""","=""2.8873e-04""","=""-1.57006""",AA,"=""(163117223)""","=""(193802900)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.3262690""","=""0.0000022""","=""""","=""30649560""","=""""","=""9.0263e+05""","=""1.4405e-01""","=""3.0946e-03""","=""-0.54045""",AA,"=""(163145040)""","=""(193794600)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.3357566""","=""0.0000005""","=""""","=""29783480""","=""""","=""2.4142e+06""","=""6.1202e-01""","=""2.7060e-02""","=""0.38883""",AA,"=""(164583492)""","=""(194366970)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.3373192""","=""0.0000005""","=""""","=""29645510""","=""""","=""4.0138e+05""","=""6.8470e-02""","=""3.0414e-03""","=""-0.56244""",AA,"=""(164583492)""","=""(194229001)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ru,44,"=""""","=""""","=""0.342238""","=""0.000004""","=""""","=""29219400""","=""""","=""2.0635e+05""","=""1.8117e-02""","=""8.1650e-04""","=""-1.13985""",AA,"=""(164583492)""","=""(193802900)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ru,42,"=""5.05891""","=""0.00008""","=""5.05891""","=""0.00008""","="" 0.00000""","=""1976710""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1976710""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Ru,44,"=""""","=""""","=""6.95192""","=""0.00003""","=""""","=""1438452""","=""""","=""2.7041e+02""","=""3.9185e-02""","=""1.7936e-02""","=""-1.10585""",AA,"=""(163145040)""","=""(164583492)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ru,42,"=""13.5759""","=""0.0006""","=""13.5759""","=""0.0006""","=""0.0000""","=""736600""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""736600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Ru,3,"=""85.009""","=""""","=""""","=""""","=""""","=""117635""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""85.030""","=""""","=""""","=""""","=""""","=""117606""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""85.122""","=""""","=""""","=""""","=""""","=""117478""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""85.249""","=""""","=""""","=""""","=""""","=""117303""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""85.632""","=""""","=""""","=""""","=""""","=""116779""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""86.748""","=""""","=""""","=""""","=""""","=""115276""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""91.974""","=""""","=""""","=""""","=""""","=""108726""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""92.178""","=""""","=""""","=""""","=""""","=""108486""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""92.808""","=""""","=""""","=""""","=""""","=""107749""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""93.716""","=""""","=""""","=""""","=""""","=""106705""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.009""","=""""","=""""","=""""","=""""","=""106373""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.068""","=""""","=""""","=""""","=""""","=""106306""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.185""","=""""","=""""","=""""","=""""","=""106174""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.263""","=""""","=""""","=""""","=""""","=""106086""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.306""","=""""","=""""","=""""","=""""","=""106038""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.568""","=""""","=""""","=""""","=""""","=""105744""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.605""","=""""","=""""","=""""","=""""","=""105703""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.714""","=""""","=""""","=""""","=""""","=""105581""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""94.983""","=""""","=""""","=""""","=""""","=""105282""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""95.035""","=""""","=""""","=""""","=""""","=""105224""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""95.045""","=""""","=""""","=""""","=""""","=""105213""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""95.259""","=""""","=""""","=""""","=""""","=""104977""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""95.706""","=""""","=""""","=""""","=""""","=""104487""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""95.718""","=""""","=""""","=""""","=""""","=""104474""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.158""","=""""","=""""","=""""","=""""","=""103996""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.168""","=""""","=""""","=""""","=""""","=""103985""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.256""","=""""","=""""","=""""","=""""","=""103890""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.654""","=""""","=""""","=""""","=""""","=""103462""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.709""","=""""","=""""","=""""","=""""","=""103403""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.785""","=""""","=""""","=""""","=""""","=""103322""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""96.792""","=""""","=""""","=""""","=""""","=""103314""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.183""","=""""","=""""","=""""","=""""","=""102899""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.240""","=""""","=""""","=""""","=""""","=""102838""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.354""","=""""","=""""","=""""","=""""","=""102718""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.378""","=""""","=""""","=""""","=""""","=""102693""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.414""","=""""","=""""","=""""","=""""","=""102655""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.446""","=""""","=""""","=""""","=""""","=""102621""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.751""","=""""","=""""","=""""","=""""","=""102301""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.818""","=""""","=""""","=""""","=""""","=""102231""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""97.943""","=""""","=""""","=""""","=""""","=""102100""","=""900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.135""","=""""","=""""","=""""","=""""","=""101900""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.381""","=""""","=""""","=""""","=""""","=""101646""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.391""","=""""","=""""","=""""","=""""","=""101635""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.555""","=""""","=""""","=""""","=""""","=""101466""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.684""","=""""","=""""","=""""","=""""","=""101334""","=""900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""98.787""","=""""","=""""","=""""","=""""","=""101228""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""99.167""","=""""","=""""","=""""","=""""","=""100840""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""99.275""","=""""","=""""","=""""","=""""","=""100730""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""99.456""","=""""","=""""","=""""","=""""","=""100547""","=""900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""99.530""","=""""","=""""","=""""","=""""","=""100472""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""100.078""","=""""","=""""","=""""","=""""","=""99922""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""100.165""","=""""","=""""","=""""","=""""","=""99835""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""100.429""","=""""","=""""","=""""","=""""","=""99573""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""100.913""","=""""","=""""","=""""","=""""","=""99095""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""100.987""","=""""","=""""","=""""","=""""","=""99023""","=""900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""101.468""","=""""","=""""","=""""","=""""","=""98553""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""101.872""","=""""","=""""","=""""","=""""","=""98162""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""101.933""","=""""","=""""","=""""","=""""","=""98104""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""102.077""","=""""","=""""","=""""","=""""","=""97965""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""108.000""","=""""","=""""","=""""","=""""","=""92593""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""118.437""","=""""","=""""","=""""","=""""","=""84433""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""119.051""","=""""","=""""","=""""","=""""","=""83998""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""120.007""","=""""","=""""","=""""","=""""","=""83328""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""120.457""","=""""","=""""","=""""","=""""","=""83017""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""120.488""","=""""","=""""","=""""","=""""","=""82996""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""120.717""","=""""","=""""","=""""","=""""","=""82838""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""120.977""","=""""","=""""","=""""","=""""","=""82660""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""121.131""","=""""","=""""","=""""","=""""","=""82555""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""123.257""","=""""","=""""","=""""","=""""","=""81131""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""165.377""","=""""","=""""","=""""","=""""","=""60468""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""169.984""","=""""","=""""","=""""","=""""","=""58829""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Ru,3,"=""171.597""","=""""","=""""","=""""","=""""","=""58276""","=""100w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
