Br,33,"=""""","=""""","=""0.1000449""","=""0.0000005""","=""""","=""99955100""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(100510560)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1002150""","=""0.0000005""","=""""","=""99785500""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(100340940)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1004496""","=""0.0000005""","=""""","=""99552400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""99552430""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1005116""","=""0.0000005""","=""""","=""99491000""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(100510560)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1005128""","=""0.0000005""","=""""","=""99489800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""99489770""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1006773""","=""0.0000005""","=""""","=""99327200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""99327210""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1006833""","=""0.0000005""","=""""","=""99321400""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(100340940)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1007210""","=""0.0000005""","=""""","=""99284200""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(99839670)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1007610""","=""0.0000004""","=""""","=""99244700""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(99800210)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1008740""","=""0.0000005""","=""""","=""99133600""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(100153120)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1008999""","=""0.0000004""","=""""","=""99108100""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(99663560)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1009909""","=""0.0000004""","=""""","=""99018900""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(99574320)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1010157""","=""0.0000005""","=""""","=""98994500""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""98994490""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1010284""","=""0.0000005""","=""""","=""98982100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""98982060""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1011940""","=""0.0000005""","=""""","=""98820100""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(99839670)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1012344""","=""0.0000005""","=""""","=""98780600""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(99800210)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""1/2""",4,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1013230""","=""0.0000005""","=""""","=""98694300""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(99249740)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1013746""","=""0.0000005""","=""""","=""98644000""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(99663560)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1014159""","=""0.0000005""","=""""","=""98603900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""98603910""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1014664""","=""0.0000005""","=""""","=""98554800""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(99574320)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1014901""","=""0.0000005""","=""""","=""98531800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""98531780""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1018017""","=""0.0000005""","=""""","=""98230200""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(99249740)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1022105""","=""0.0000006""","=""""","=""97837300""","=""""","=""""","=""""","=""""","=""""",,"=""[555461]""","=""(98392800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Br,33,"=""""","=""""","=""0.1026976""","=""0.0000006""","=""""","=""97373200""","=""""","=""""","=""""","=""""","=""""",,"=""[1019566]""","=""(98392800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Br,35,"=""""","=""""","=""0.32736878""","=""0.00000016""","=""""","=""30546591""","=""""","=""3.8200e+03""","=""6.1375e-04""","=""1.3229e-05""","=""-2.91098""",AA,"=""(102290669.4)""","=""(132837260)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.32750910""","=""0.00000015""","=""""","=""30533503""","=""""","=""4.4093e+04""","=""7.0905e-03""","=""1.5290e-04""","=""-1.84829""",AA,"=""(102303281)""","=""(132836784)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.33362204""","=""0.00000017""","=""""","=""29974039""","=""""","=""8.5932e+03""","=""7.1696e-04""","=""3.1498e-05""","=""-2.54245""",AA,"=""(102863220.7)""","=""(132837260)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.34584369""","=""0.00000015""","=""""","=""28914797""","=""""","=""1.2398e+05""","=""4.4464e-02""","=""1.0125e-03""","=""-1.05096""",AA,"=""(102290669.4)""","=""(131205466.1)""","=""2p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.34599378""","=""0.00000018""","=""""","=""28902254""","=""""","=""7.4282e+04""","=""2.6663e-02""","=""6.0741e-04""","=""-1.27306""",AA,"=""(102303281)""","=""(131205535)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3462710""","=""0.0000003""","=""""","=""28879115""","=""""","=""6.7076e+03""","=""1.2058e-03""","=""2.7490e-05""","=""-2.61771""",AA,"=""(102290669.4)""","=""(131169784)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.34643224""","=""0.00000019""","=""""","=""28865674""","=""""","=""7.6586e+04""","=""1.3780e-02""","=""3.1432e-04""","=""-1.55973""",AA,"=""(102303281)""","=""(131168955)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.35268248""","=""0.00000015""","=""""","=""28354116""","=""""","=""1.4158e+05""","=""3.9603e-02""","=""1.8393e-03""","=""-0.80021""",AA,"=""(102863220.7)""","=""(131217336.8)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.35283020""","=""0.00000015""","=""""","=""28342245""","=""""","=""2.3185e+04""","=""4.3271e-03""","=""2.0105e-04""","=""-1.76175""",AA,"=""(102863220.7)""","=""(131205466.1)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3532750""","=""0.0000003""","=""""","=""28306563""","=""""","=""1.5104e+04""","=""1.4130e-03""","=""6.5735e-05""","=""-2.24779""",AA,"=""(102863220.7)""","=""(131169784)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.38652216""","=""0.00000018""","=""""","=""25871738""","=""""","=""2.6987e+05""","=""1.2089e-01""","=""3.0765e-03""","=""-0.61659""",AA,"=""(102290669.4)""","=""(128162407.2)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3867086""","=""0.0000003""","=""""","=""25859264""","=""""","=""1.4449e+05""","=""6.4789e-02""","=""1.6497e-03""","=""-0.88747""",AA,"=""(102303281)""","=""(128162545)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3875679""","=""0.0000005""","=""""","=""25801930""","=""""","=""1.3444e+04""","=""3.0275e-03""","=""7.7258e-05""","=""-2.21788""",AA,"=""(102290669.4)""","=""(128092600)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3877816""","=""0.0000004""","=""""","=""25787714""","=""""","=""1.5037e+05""","=""3.3901e-02""","=""8.6557e-04""","=""-1.16876""",AA,"=""(102303281)""","=""(128090995)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.39490778""","=""0.00000019""","=""""","=""25322368""","=""""","=""3.0975e+05""","=""1.0863e-01""","=""5.6491e-03""","=""-0.36199""",AA,"=""(102863220.7)""","=""(128185588.2)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.39526963""","=""0.00000019""","=""""","=""25299186""","=""""","=""5.0962e+04""","=""1.1937e-02""","=""6.2132e-04""","=""-1.32105""",AA,"=""(102863220.7)""","=""(128162407.2)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.3963633""","=""0.0000005""","=""""","=""25229380""","=""""","=""3.0344e+04""","=""3.5734e-03""","=""1.8652e-04""","=""-1.84485""",AA,"=""(102863220.7)""","=""(128092600)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5181800""","=""0.0000003""","=""""","=""19298315""","=""""","=""8.3171e+05""","=""6.6961e-01""","=""2.2846e-02""","=""0.12685""",AA,"=""(102290669.4)""","=""(121588984.3)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5185103""","=""0.0000011""","=""""","=""19286020""","=""""","=""3.3045e+05""","=""2.6639e-01""","=""9.0945e-03""","=""-0.27346""",AA,"=""(102303281)""","=""(121589300)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5226686""","=""0.0000019""","=""""","=""19132580""","=""""","=""3.2988e+04""","=""1.3510e-02""","=""4.6495e-04""","=""-1.56830""",AA,"=""(102290669.4)""","=""(121423250)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5231171""","=""0.0000014""","=""""","=""19116180""","=""""","=""3.5199e+05""","=""1.4441e-01""","=""4.9738e-03""","=""-0.53938""",AA,"=""(102303281)""","=""(121419460)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5324633""","=""0.0000003""","=""""","=""18780637""","=""""","=""9.6827e+05""","=""6.1734e-01""","=""4.3286e-02""","=""0.39259""",AA,"=""(102863220.7)""","=""(121643857.3)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5340236""","=""0.0000003""","=""""","=""18725764""","=""""","=""1.6113e+05""","=""6.8891e-02""","=""4.8446e-03""","=""-0.55978""",AA,"=""(102863220.7)""","=""(121588984.3)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.5387923""","=""0.0000021""","=""""","=""18560030""","=""""","=""7.5099e+04""","=""1.6342e-02""","=""1.1595e-03""","=""-1.18463""",AA,"=""(102863220.7)""","=""(121423250)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.875825""","=""0.000004""","=""""","=""11417800""","=""""","=""2.6182e+03""","=""3.0109e-03""","=""1.7363e-04""","=""-2.22027""",AA,"=""(121419460)""","=""(132837260)""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.876153""","=""0.000005""","=""""","=""11413530""","=""""","=""1.4782e+04""","=""1.7012e-02""","=""9.8141e-04""","=""-1.46821""",AA,"=""(121423250)""","=""(132836784)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.889050""","=""0.000003""","=""""","=""11247960""","=""""","=""5.8287e+03""","=""3.4534e-03""","=""4.0431e-04""","=""-1.85969""",AA,"=""(121589300)""","=""(132837260)""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""0.8890628""","=""0.0000006""","=""""","=""11247800""","=""""","=""1.4219e+03""","=""8.4248e-04""","=""9.8634e-05""","=""-2.47238""",AA,"=""(121588984.3)""","=""(132836784)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.021867""","=""0.000005""","=""""","=""9786010""","=""""","=""4.3259e+04""","=""1.3544e-01""","=""9.1128e-03""","=""-0.56722""",AA,"=""(121419460)""","=""(131205466.1)""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.022256""","=""0.000007""","=""""","=""9782280""","=""""","=""2.4093e+04""","=""7.5492e-02""","=""5.0812e-03""","=""-0.82107""",AA,"=""(121423250)""","=""(131205535)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.025607""","=""0.000006""","=""""","=""9750320""","=""""","=""4.6781e+03""","=""7.3771e-03""","=""4.9816e-04""","=""-1.83108""",AA,"=""(121419460)""","=""(131169784)""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.026093""","=""0.000007""","=""""","=""9745700""","=""""","=""2.5426e+04""","=""4.0133e-02""","=""2.7114e-03""","=""-1.09547""",AA,"=""(121423250)""","=""(131168955)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.03860155""","=""0.00000011""","=""""","=""9628331.5""","=""""","=""6.4528e+04""","=""1.5653e-01""","=""2.1408e-02""","=""-0.20335""",AA,"=""(121588984.3)""","=""(131217315.8)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.038633""","=""0.000004""","=""""","=""9628040""","=""""","=""5.1119e+04""","=""1.2401e-01""","=""1.6961e-02""","=""-0.30448""",AA,"=""(121589300)""","=""(131217336.8)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.0398739""","=""0.0000010""","=""""","=""9616551""","=""""","=""2.2800e+02""","=""3.6961e-04""","=""5.0613e-05""","=""-2.83019""",AA,"=""(121588984.3)""","=""(131205535)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.039915""","=""0.000004""","=""""","=""9616170""","=""""","=""8.5310e+03""","=""1.3831e-02""","=""1.8940e-03""","=""-1.25708""",AA,"=""(121589300)""","=""(131205466.1)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.043789""","=""0.000005""","=""""","=""9580480""","=""""","=""1.0441e+04""","=""8.5268e-03""","=""1.1720e-03""","=""-1.46715""",AA,"=""(121589300)""","=""(131169784)""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.0438445""","=""0.0000011""","=""""","=""9579971""","=""""","=""2.7173e+03""","=""2.2194e-03""","=""3.0508e-04""","=""-2.05170""",AA,"=""(121588984.3)""","=""(131168955)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.04391184""","=""0.00000011""","=""""","=""9579353.0""","=""""","=""6.8243e+04""","=""1.4866e-01""","=""3.0653e-02""","=""-0.04967""",AA,"=""(121643857.3)""","=""(131223210.3)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.04455459""","=""0.00000011""","=""""","=""9573458.5""","=""""","=""4.5067e+03""","=""7.3719e-03""","=""1.5210e-03""","=""-1.35427""",AA,"=""(121643857.3)""","=""(131217315.8)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.0458416""","=""0.0000010""","=""""","=""9561678""","=""""","=""2.1632e+03""","=""2.3648e-03""","=""4.8853e-04""","=""-1.84805""",AA,"=""(121643857.3)""","=""(131205535)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.483031""","=""0.000011""","=""""","=""6742950""","=""""","=""8.8015e+04""","=""5.8042e-01""","=""5.6676e-02""","=""0.06477""",AA,"=""(121419460)""","=""(128162407.2)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.483835""","=""0.000016""","=""""","=""6739300""","=""""","=""4.4319e+04""","=""2.9259e-01""","=""2.8585e-02""","=""-0.23272""",AA,"=""(121423250)""","=""(128162545)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.498545""","=""0.000013""","=""""","=""6673140""","=""""","=""9.5126e+03""","=""3.2026e-02""","=""3.1599e-03""","=""-1.19347""",AA,"=""(121419460)""","=""(128092600)""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.499757""","=""0.000016""","=""""","=""6667740""","=""""","=""4.7794e+04""","=""1.6117e-01""","=""1.5915e-02""","=""-0.49170""",AA,"=""(121423250)""","=""(128090995)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.51594086""","=""0.00000025""","=""""","=""6596563.4""","=""""","=""1.9483e+05""","=""1.0068e+00""","=""2.0099e-01""","=""0.60502""",AA,"=""(121588984.3)""","=""(128185547.7)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.516004""","=""0.000009""","=""""","=""6596290""","=""""","=""1.0555e+05""","=""5.4551e-01""","=""1.0890e-01""","=""0.33886""",AA,"=""(121589300)""","=""(128185588.2)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.521246""","=""0.000003""","=""""","=""6573561""","=""""","=""5.2907e+02""","=""1.8356e-03""","=""3.6771e-04""","=""-2.13417""",AA,"=""(121588984.3)""","=""(128162545)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.521351""","=""0.000009""","=""""","=""6573110""","=""""","=""1.7780e+04""","=""6.1695e-02""","=""1.2360e-02""","=""-0.60769""",AA,"=""(121589300)""","=""(128162407.2)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.5259734""","=""0.0000003""","=""""","=""6553194.3""","=""""","=""2.0692e+05""","=""9.6316e-01""","=""2.9032e-01""","=""0.76185""",AA,"=""(121643857.3)""","=""(128197051.6)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.5286569""","=""0.0000003""","=""""","=""6541690.4""","=""""","=""1.3757e+04""","=""4.8195e-02""","=""1.4553e-02""","=""-0.53885""",AA,"=""(121643857.3)""","=""(128185547.7)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Br,35,"=""""","=""""","=""1.534051""","=""0.000003""","=""""","=""6518688""","=""""","=""5.0259e+03""","=""1.1821e-02""","=""3.5820e-03""","=""-1.14919""",AA,"=""(121643857.3)""","=""(128162545)""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
