Tl,79,"=""""","=""""","=""0.01723906""","=""0.00000014""","=""""","=""580078000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""580077900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Tl,79,"=""""","=""""","=""0.01730744""","=""0.00000015""","=""""","=""577786000""","=""""","=""""","=""""","=""""","=""""",,"=""[1820940]""","=""(579607300)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Tl,79,"=""""","=""""","=""0.01779190""","=""0.00000014""","=""""","=""562054000""","=""""","=""""","=""""","=""""","=""""",,"=""[20189180]""","=""(582242800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Tl,79,"=""""","=""""","=""0.01787572""","=""0.00000016""","=""""","=""559418000""","=""""","=""""","=""""","=""""","=""""",,"=""[20189180]""","=""(579607300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Tl,81,"=""""","=""""","=""0.0820641""","=""0.0000014""","=""""","=""121855900""","=""""","=""2.6797e+07""","=""5.4110e-01""","=""2.9237e-03""","=""0.03431""",AA,"=""(590898300)""","=""(712754200)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.082257""","=""0.000004""","=""""","=""121570000""","=""""","=""8.0103e+06""","=""1.6251e-01""","=""8.8017e-04""","=""-0.48808""",AA,"=""(591194200)""","=""(712764000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.086260""","=""0.000006""","=""""","=""115929000""","=""""","=""1.1663e+06""","=""1.3010e-02""","=""7.3893e-05""","=""-1.58468""",AA,"=""(590898300)""","=""(706827000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.086553""","=""0.000007""","=""""","=""115537000""","=""""","=""1.2588e+07""","=""1.4137e-01""","=""8.0567e-04""","=""-0.54860""",AA,"=""(591194200)""","=""(706731000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.0968233""","=""0.0000019""","=""""","=""103280900""","=""""","=""2.7394e+07""","=""5.7752e-01""","=""7.3635e-03""","=""0.36363""",AA,"=""(611129690)""","=""(714410600)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.0984015""","=""0.0000020""","=""""","=""101624500""","=""""","=""4.5246e+06""","=""6.5682e-02""","=""8.5110e-04""","=""-0.58050""",AA,"=""(611129690)""","=""(712754200)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Tl,81,"=""""","=""""","=""0.104496""","=""0.000009""","=""""","=""95697000""","=""""","=""4.1232e+06""","=""3.3749e-02""","=""4.6441e-04""","=""-0.86967""",AA,"=""(611129690)""","=""(706827000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Tl,79,"=""0.495315""","=""0.000006""","=""0.495315""","=""0.000006""","=""0.000000""","=""20189200""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""20189180""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Tl,81,"=""""","=""""","=""0.501618""","=""0.000008""","=""""","=""19935500""","=""""","=""1.9015e+05""","=""1.4346e-01""","=""4.7382e-03""","=""-0.54223""",AA,"=""(591194200)""","=""(611129690)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Tl,79,"=""5.4917""","=""0.0007""","=""5.4917""","=""0.0007""","=""0.0000""","=""1820940""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1820940""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Tl,81,"=""""","=""""","=""33.80""","=""0.03""","=""""","=""295900""","=""""","=""""","=""""","=""""","=""""",,"=""(590898300)""","=""(591194200)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Tl,4,"=""53.126""","=""""","=""""","=""""","=""""","=""188230""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""57.049""","=""""","=""""","=""""","=""""","=""175290""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""59.701""","=""""","=""""","=""""","=""""","=""167500""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""65.090""","=""""","=""""","=""""","=""""","=""153633""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""67.087""","=""""","=""""","=""""","=""""","=""149060""","=""5r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""67.410""","=""""","=""""","=""""","=""""","=""148346""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""69.630""","=""""","=""""","=""""","=""""","=""143616""","=""15r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""70.923""","=""""","=""""","=""""","=""""","=""140998""","=""5r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""81.718""","=""""","=""""","=""""","=""""","=""122372""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""83.634""","=""""","=""""","=""""","=""""","=""119569""","=""5r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""86.899""","=""""","=""""","=""""","=""""","=""115076""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""91.274""","=""""","=""""","=""""","=""""","=""109560""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""91.731""","=""""","=""""","=""""","=""""","=""109014""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""101.885""","=""""","=""""","=""""","=""""","=""98150""","=""8r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""102.869""","=""""","=""""","=""""","=""""","=""97211""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""103.473""","=""""","=""""","=""""","=""""","=""96644""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""103.661""","=""""","=""""","=""""","=""""","=""96468""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""104.948""","=""""","=""""","=""""","=""""","=""95285""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""104.973""","=""""","=""""","=""""","=""""","=""95263""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""105.030""","=""""","=""""","=""""","=""""","=""95211""","=""8r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""105.756""","=""""","=""""","=""""","=""""","=""94557""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""106.804""","=""""","=""""","=""""","=""""","=""93629""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""107.047""","=""""","=""""","=""""","=""""","=""93417""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""107.497""","=""""","=""""","=""""","=""""","=""93026""","=""5r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""107.968""","=""""","=""""","=""""","=""""","=""92620""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""107.970""","=""""","=""""","=""""","=""""","=""92618""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""109.290""","=""""","=""""","=""""","=""""","=""91500""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""109.441""","=""""","=""""","=""""","=""""","=""91373""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""109.960""","=""""","=""""","=""""","=""""","=""90942""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""112.552""","=""""","=""""","=""""","=""""","=""88848""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""113.017""","=""""","=""""","=""""","=""""","=""88482""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""113.930""","=""""","=""""","=""""","=""""","=""87773""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""114.407""","=""""","=""""","=""""","=""""","=""87407""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""116.255""","=""""","=""""","=""""","=""""","=""86018""","=""15r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""116.743""","=""""","=""""","=""""","=""""","=""85658""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""118.341""","=""""","=""""","=""""","=""""","=""84502""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""119.484""","=""""","=""""","=""""","=""""","=""83693""","=""12r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""122.545""","=""""","=""""","=""""","=""""","=""81603""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,3,"=""123.157""","=""""","=""""","=""""","=""""","=""81197""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,2,"=""123.181""","=""""","=""""","=""""","=""""","=""81181""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""124.600""","=""""","=""""","=""""","=""""","=""80257""","=""5r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,3,"=""126.633""","=""""","=""""","=""""","=""""","=""78968""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,4,"=""127.303""","=""""","=""""","=""""","=""""","=""78553""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""130.455""","=""""","=""""","=""""","=""""","=""76655""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""130.750""","=""""","=""""","=""""","=""""","=""76482""","=""15r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""131.020""","=""""","=""""","=""""","=""""","=""76324""","=""8r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""132.171""","=""""","=""132.16442+""","=""""","=""0.007""","=""75660""","=""25r""","=""1.69e+01""","=""1.33e+00""","=""5.78e+00""","=""0.123""",,"=""0.00""","=""75663.33""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.6p""","=""1P*""","=""1""",1,3,,"=""T7307""","=""L3272""",
Tl,4,"=""132.366""","=""""","=""""","=""""","=""""","=""75548""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""133.040""","=""""","=""""","=""""","=""""","=""75165""","=""8r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,3,"=""133.236""","=""""","=""""","=""""","=""""","=""75055""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,4,"=""133.710""","=""""","=""""","=""""","=""""","=""74789""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""135.856""","=""""","=""""","=""""","=""""","=""73607""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,2,"=""137.352""","=""""","=""""","=""""","=""""","=""72806""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,4,"=""137.462""","=""""","=""""","=""""","=""""","=""72747""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""137.775""","=""""","=""""","=""""","=""""","=""72582""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""140.460""","=""""","=""""","=""""","=""""","=""71195""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""141.293""","=""""","=""""","=""""","=""""","=""70775""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,1,"=""142.32""","=""""","=""""","=""""","=""""","=""70260""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L611""",
Tl,4,"=""143.472""","=""""","=""""","=""""","=""""","=""69700""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,4,"=""144.937""","=""""","=""""","=""""","=""""","=""68995""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3577""",
Tl,3,"=""147.714""","=""""","=""""","=""""","=""""","=""67698""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,1,"=""148.965""","=""""","=""""","=""""","=""""","=""67130""","=""8r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L611""",
Tl,2,"=""149.050""","=""""","=""""","=""""","=""""","=""67092""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""149.930""","=""""","=""""","=""""","=""""","=""66698""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,3,"=""150.637""","=""""","=""""","=""""","=""""","=""66385""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,2,"=""150.782""","=""""","=""""","=""""","=""""","=""66321""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,3,"=""155.867""","=""""","=""""","=""""","=""""","=""64157""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L664""",
Tl,2,"=""156.158""","=""""","=""""","=""""","=""""","=""64038""","=""15r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
Tl,2,"=""156.857""","=""""","=""""","=""""","=""""","=""63752""","=""10r""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3272""",
