Lu,69,"=""""","=""""","=""0.02301250""","=""0.00000017""","=""""","=""434546000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""434546500""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Lu,69,"=""""","=""""","=""0.02311219""","=""0.00000018""","=""""","=""432672000""","=""""","=""""","=""""","=""""","=""""",,"=""[1456000]""","=""(434128200)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Lu,69,"=""""","=""""","=""0.02354019""","=""0.00000018""","=""""","=""424805000""","=""""","=""""","=""""","=""""","=""""",,"=""[11506900]""","=""(436312300)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Lu,69,"=""""","=""""","=""0.02366185""","=""0.00000019""","=""""","=""422621000""","=""""","=""""","=""""","=""""","=""""",,"=""[11506900]""","=""(434128200)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Lu,71,"=""""","=""""","=""0.1123879""","=""0.0000024""","=""""","=""88977500""","=""""","=""1.5317e+07""","=""5.8011e-01""","=""4.2928e-03""","=""0.06454""",AA,"=""(443402000)""","=""(532379530)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.112589""","=""0.000005""","=""""","=""88819000""","=""""","=""5.0543e+06""","=""1.9211e-01""","=""1.4241e-03""","=""-0.41543""",AA,"=""(443566500)""","=""(532385200)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.116686""","=""0.000006""","=""""","=""85700000""","=""""","=""6.4552e+05""","=""1.3177e-02""","=""1.0124e-04""","=""-1.57916""",AA,"=""(443402000)""","=""(529102000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.116979""","=""0.000005""","=""""","=""85486000""","=""""","=""6.9388e+06""","=""1.4235e-01""","=""1.0964e-03""","=""-0.54562""",AA,"=""(443566500)""","=""(529052000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.126988""","=""0.000003""","=""""","=""78747300""","=""""","=""1.6238e+07""","=""5.8885e-01""","=""9.8470e-03""","=""0.37206""",AA,"=""(454595650)""","=""(533342980)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.128561""","=""0.000003""","=""""","=""77783900""","=""""","=""2.6881e+06""","=""6.6608e-02""","=""1.1276e-03""","=""-0.57442""",AA,"=""(454595650)""","=""(532379530)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Lu,71,"=""""","=""""","=""0.134217""","=""0.000008""","=""""","=""74506000""","=""""","=""2.0532e+06""","=""2.7725e-02""","=""4.9001e-04""","=""-0.95507""",AA,"=""(454595650)""","=""(529102000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Lu,69,"=""0.869044""","=""0.000023""","=""0.869044""","=""0.000023""","=""0.000000""","=""11506900""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""11506900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57""",
Lu,71,"=""""","=""""","=""0.90669""","=""0.00003""","=""""","=""11029200""","=""""","=""4.3654e+04""","=""1.0760e-01""","=""6.4238e-03""","=""-0.66714""",AA,"=""(443566500)""","=""(454595650)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Lu,69,"=""6.8681""","=""0.0014""","=""6.8681""","=""0.0014""","="" 0.0000""","=""1456000""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1456000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Lu,5,"=""55.544""","=""""","=""""","=""""","=""""","=""180040""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""56.372""","=""""","=""""","=""""","=""""","=""177390""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""60.154""","=""""","=""""","=""""","=""""","=""166240""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,71,"=""""","=""""","=""60.79""","=""0.11""","=""""","=""164500""","=""""","=""""","=""""","=""""","=""""",,"=""(443402000)""","=""(443566500)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Lu,5,"=""61.423""","=""""","=""""","=""""","=""""","=""162810""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""62.879""","=""""","=""""","=""""","=""""","=""159040""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""63.744""","=""""","=""""","=""""","=""""","=""156878""","=""50p""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""63.753""","=""""","=""""","=""""","=""""","=""156855""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""66.329""","=""""","=""""","=""""","=""""","=""150764""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,3,"=""67.734""","=""""","=""""","=""""","=""""","=""147636""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""69.105""","=""""","=""""","=""""","=""""","=""144707""","=""7""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""70.025""","=""""","=""""","=""""","=""""","=""142806""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""71.489""","=""""","=""""","=""""","=""""","=""139882""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""73.876""","=""""","=""""","=""""","=""""","=""135362""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""75.503""","=""""","=""""","=""""","=""""","=""132445""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""75.516""","=""""","=""""","=""""","=""""","=""132422""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""81.073""","=""""","=""""","=""""","=""""","=""123346""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""83.053""","=""""","=""""","=""""","=""""","=""120405""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""83.228""","=""""","=""""","=""""","=""""","=""120152""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,5,"=""85.006""","=""""","=""""","=""""","=""""","=""117639""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""86.192""","=""""","=""""","=""""","=""""","=""116020""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""86.693""","=""""","=""""","=""""","=""""","=""115350""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""87.084""","=""""","=""""","=""""","=""""","=""114832""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""87.589""","=""""","=""""","=""""","=""""","=""114170""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""87.645""","=""""","=""""","=""""","=""""","=""114097""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,4,"=""87.680""","=""""","=""""","=""""","=""""","=""114051""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,5,"=""88.032""","=""""","=""""","=""""","=""""","=""113595""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""88.421""","=""""","=""""","=""""","=""""","=""113095""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""88.616""","=""""","=""""","=""""","=""""","=""112846""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""88.632""","=""""","=""""","=""""","=""""","=""112826""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""88.644""","=""""","=""""","=""""","=""""","=""112811""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""89.181""","=""""","=""""","=""""","=""""","=""112132""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""89.501""","=""""","=""""","=""""","=""""","=""111731""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""89.515""","=""""","=""""","=""""","=""""","=""111713""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""89.842""","=""""","=""""","=""""","=""""","=""111307""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,4,"=""90.206""","=""""","=""""","=""""","=""""","=""110857""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,5,"=""91.472""","=""""","=""""","=""""","=""""","=""109323""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""91.826""","=""""","=""""","=""""","=""""","=""108902""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.092""","=""""","=""""","=""""","=""""","=""108587""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.132""","=""""","=""""","=""""","=""""","=""108540""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.190""","=""""","=""""","=""""","=""""","=""108472""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.273""","=""""","=""""","=""""","=""""","=""108374""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.579""","=""""","=""""","=""""","=""""","=""108016""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""92.722""","=""""","=""""","=""""","=""""","=""107849""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,5,"=""94.780""","=""""","=""""","=""""","=""""","=""105507""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4435""",
Lu,3,"=""97.266""","=""""","=""""","=""""","=""""","=""102811""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""99.126""","=""""","=""""","=""""","=""""","=""100882""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""99.644""","=""""","=""""","=""""","=""""","=""100357""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""100.118""","=""""","=""""","=""""","=""""","=""99882""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,4,"=""101.518""","=""""","=""""","=""""","=""""","=""98505""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,3,"=""102.240""","=""""","=""""","=""""","=""""","=""97809""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""102.983""","=""""","=""""","=""""","=""""","=""97103""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""103.033""","=""""","=""""","=""""","=""""","=""97056""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""103.154""","=""""","=""""","=""""","=""""","=""96942""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""105.653""","=""""","=""""","=""""","=""""","=""94649""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""106.199""","=""""","=""""","=""""","=""""","=""94163""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,3,"=""109.284""","=""""","=""""","=""""","=""""","=""91505""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,4,"=""113.617""","=""""","=""""","=""""","=""""","=""88015""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,3,"=""118.734""","=""""","=""""","=""""","=""""","=""84222""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,4,"=""118.927""","=""""","=""""","=""""","=""""","=""84085""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""119.459""","=""""","=""""","=""""","=""""","=""83711""","=""20p""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""121.308""","=""""","=""""","=""""","=""""","=""82435""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""122.074""","=""""","=""""","=""""","=""""","=""81918""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""122.375""","=""""","=""""","=""""","=""""","=""81716""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,3,"=""122.87""","=""""","=""""","=""""","=""""","=""81390""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1402""",
Lu,4,"=""124.007""","=""""","=""""","=""""","=""""","=""80641""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""124.810""","=""""","=""""","=""""","=""""","=""80122""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""126.627""","=""""","=""""","=""""","=""""","=""78972""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""127.242""","=""""","=""""","=""""","=""""","=""78590""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""127.302""","=""""","=""""","=""""","=""""","=""78553""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
Lu,4,"=""127.477""","=""""","=""""","=""""","=""""","=""78446""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1553""",
