Bi,81,"=""""","=""""","=""0.01576674""","=""0.00000012""","=""""","=""634246000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(656734400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p+2.(2)""","=""(1/2,2)""","=""5/2""",4,6,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01577677""","=""0.00000012""","=""""","=""633843000""","=""""","=""""","=""""","=""""","=""""",,"=""[1900540]""","=""(635743900)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",2,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01578410""","=""0.00000012""","=""""","=""633549000""","=""""","=""""","=""""","=""""","=""""",,"=""[1900540]""","=""(635449400)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",2,4,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01578579""","=""0.00000012""","=""""","=""633481000""","=""""","=""""","=""""","=""""","=""""",,"=""[1900540]""","=""(635381800)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",2,6,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01578708""","=""0.00000013""","=""""","=""633429000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""633429200""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p+""","=""(1,3/2)*""","=""5/2""",2,6,,"=""""","=""""",
Bi,83,"=""""","=""""","=""0.01603174""","=""0.00000009""","=""""","=""623763000""","=""""","=""3.0752e+08""","=""1.1849e-01""","=""1.2508e-04""","=""-0.62527""",AA,"=""0""","=""623762700""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Bi,81,"=""""","=""""","=""0.01628065""","=""0.00000014""","=""""","=""614226000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""614226000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(0).2p-""","=""(0,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01629375""","=""0.00000013""","=""""","=""613732000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(636220000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(0).2p+""","=""(0,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01630640""","=""0.00000013""","=""""","=""613256000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(635743900)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""1/2""",4,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01631424""","=""0.00000013""","=""""","=""612962000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(635449400)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-.(1).2p+""","=""(1,3/2)""","=""3/2""",4,4,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01631604""","=""0.00000013""","=""""","=""612894000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(635381800)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-(1).2p+""","=""(1,3/2)""","=""5/2""",4,6,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01631701""","=""0.00000013""","=""""","=""612857000""","=""""","=""""","=""""","=""""","=""""",,"=""[1900540]""","=""(614758000)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01632417""","=""0.00000014""","=""""","=""612589000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""612588700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""1/2""",2,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01632669""","=""0.00000014""","=""""","=""612494000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""612493900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1).2p-""","=""(1,1/2)*""","=""3/2""",2,4,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01638995""","=""0.00000015""","=""""","=""610130000""","=""""","=""""","=""""","=""""","=""""",,"=""[1900540]""","=""(612030700)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",2,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01688419""","=""0.00000014""","=""""","=""592270000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(614758000)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p-2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Bi,81,"=""""","=""""","=""0.01696230""","=""0.00000016""","=""""","=""589543000""","=""""","=""""","=""""","=""""","=""""",,"=""22487900""","=""(612030700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""(1/2,0)""","=""1/2""",4,2,,"=""""","=""""",
Bi,83,"=""""","=""""","=""0.0772630""","=""0.0000014""","=""""","=""129428000""","=""""","=""2.9745e+07""","=""5.3240e-01""","=""2.7084e-03""","=""0.02727""",AA,"=""(623762700)""","=""(753190700)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.077457""","=""0.000004""","=""""","=""129104000""","=""""","=""8.6804e+06""","=""1.5615e-01""","=""7.9638e-04""","=""-0.50542""",AA,"=""(624097300)""","=""(753201000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.081435""","=""0.000006""","=""""","=""122797000""","=""""","=""1.3046e+06""","=""1.2971e-02""","=""6.9549e-05""","=""-1.58600""",AA,"=""(623762700)""","=""(746560000)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.081732""","=""0.000008""","=""""","=""122352000""","=""""","=""1.4094e+07""","=""1.4114e-01""","=""7.5955e-04""","=""-0.54931""",AA,"=""(624097300)""","=""(746449000)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.0920594""","=""0.0000021""","=""""","=""108625500""","=""""","=""3.0174e+07""","=""5.7507e-01""","=""6.9715e-03""","=""0.36178""",AA,"=""(646397200)""","=""(755022700)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.0936387""","=""0.0000022""","=""""","=""106793500""","=""""","=""4.9813e+06""","=""6.5480e-02""","=""8.0742e-04""","=""-0.58183""",AA,"=""(646397200)""","=""(753190700)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Bi,83,"=""""","=""""","=""0.099837""","=""0.000009""","=""""","=""100163000""","=""""","=""4.7092e+06""","=""3.5185e-02""","=""4.6258e-04""","=""-0.85158""",AA,"=""(646397200)""","=""(746560000)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Bi,81,"=""0.444684""","=""0.000006""","=""0.444684""","=""0.000006""","=""0.000000""","=""22487900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""22487900""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u57,L9659""",
Bi,83,"=""""","=""""","=""0.448433""","=""0.000008""","=""""","=""22299900""","=""""","=""2.5108e+05""","=""1.5139e-01""","=""4.4699e-03""","=""-0.51888""",AA,"=""(624097300)""","=""(646397200)""","=""2s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Bi,81,"=""5.2617""","=""0.0007""","=""5.2617""","=""0.0007""","=""0.0000""","=""1900500""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1900540""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""""","=""u57""",
Bi,83,"=""""","=""""","=""29.89""","=""0.04""","=""""","=""334600""","=""""","=""""","=""""","=""""","=""""",,"=""(623762700)""","=""(624097300)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Bi,5,"=""35.577""","=""""","=""""","=""""","=""""","=""281080""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""36.952""","=""""","=""""","=""""","=""""","=""270620""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,4,"=""42.07""","=""""","=""""","=""""","=""""","=""237700""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,5,"=""42.978""","=""""","=""""","=""""","=""""","=""232680""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,4,"=""43.12""","=""""","=""""","=""""","=""""","=""231900""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,5,"=""43.563""","=""""","=""""","=""""","=""""","=""229550""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""44.591""","=""0.003""","=""44.591""","=""0.003""","=""0.000""","=""224261""","=""270""","=""4.e+01""","=""1.2e-01""","=""7.e-01""","=""-0.3""",E,"=""20788.18""","=""245050""","=""6s2.6p""","=""2P*""","=""3/2""","=""5d9.6s2.6p2.(3P)""","=""2P""","=""3/2""",4,4,,"=""T10236""","=""L9361""",
Bi,3,"=""44.920""","=""0.010""","=""44.920""","=""0.010""","="" 0.000""","=""222620""","=""150""","=""1.0e+02""","=""4.e-01""","=""2.6e+00""","=""0.3""",E,"=""20788.18""","=""243406""","=""6s2.6p""","=""2P*""","=""3/2""","=""5d9.6s2.6p2.(3P)""","=""2D""","=""5/2""",4,6,,"=""T10236""","=""L9361""",
Bi,3,"=""45.620""","=""0.010""","=""45.620""","=""0.010""","="" 0.000""","=""219200""","=""180""","=""1.1e+02""","=""7.e-01""","=""2.1e+00""","=""0.14""",D+,"=""0.00""","=""219200""","=""6s2.6p""","=""2P*""","=""1/2""","=""5d9.6s2.6p2.(3P)""","=""2D""","=""3/2""",2,4,,"=""T10236""","=""L9361""",
Bi,3,"=""46.5810""","=""0.0010""","=""46.5810""","=""0.0010""","=""0.0000""","=""214680""","=""370""","=""9.e+01""","=""2.8e-01""","=""9.e-01""","=""-0.25""",D+,"=""0.00""","=""214680""","=""6s2.6p""","=""2P*""","=""1/2""","=""5d9.6s2.6p2.(1D)""","=""2S""","=""1/2""",2,2,,"=""T10236""","=""L9361""",
Bi,3,"=""46.814""","=""0.003""","=""46.814""","=""0.003""","="" 0.000""","=""213611""","=""220""","=""2.2e+01""","=""1.4e-01""","=""4.4e-01""","=""-0.54""",D+,"=""0.00""","=""213611""","=""6s2.6p""","=""2P*""","=""1/2""","=""5d9.6s2.6p2.(1D)""","=""2P""","=""3/2""",2,4,,"=""T10236""","=""L9361""",
Bi,5,"=""48.839""","=""""","=""""","=""""","=""""","=""204750""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""49.272""","=""""","=""""","=""""","=""""","=""202960""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""56.362""","=""""","=""""","=""""","=""""","=""177420""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""59.0703""","=""0.0012""","=""59.06915""","=""0.00007""","=""0.0011""","=""169290""","=""6200w""","=""3.6e+00""","=""3.8e-02""","=""1.5e-01""","=""-1.12""",D+,"=""0.00""","=""169293.1""","=""6s2.6p""","=""2P*""","=""1/2""","=""6s2.8d""","=""2D""","=""3/2""",2,4,,"=""T10236""","=""L21488,L17416""",
Bi,3,"=""67.0753""","=""0.0006""","=""67.07506""","=""0.00020""","=""0.0002""","=""149086.2""","=""10000""","=""1.1e+01""","=""1.4e-01""","=""6.e-01""","=""-0.54""",D+,"=""0.00""","=""149086.7""","=""6s2.6p""","=""2P*""","=""1/2""","=""6s2.7d""","=""2D""","=""3/2""",2,4,,"=""T10236""","=""L21488,L17416""",
Bi,3,"=""67.1731""","=""0.0006""","=""67.17296""","=""0.00020""","=""0.0001""","=""148869.1""","=""19000""","=""3.5e+00""","=""3.5e-02""","=""3.1e-01""","=""-0.85""",D+,"=""20788.18""","=""169657.6""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s2.8d""","=""2D""","=""5/2""",4,6,,"=""T10236""","=""L21488,L17416""",
Bi,5,"=""67.887""","=""""","=""""","=""""","=""""","=""147304""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""68.2589""","=""0.0006""","=""68.25914""","=""0.00013""","=""-0.0002""","=""146501.0""","=""12000""","=""4.0e+00""","=""1.4e-02""","=""1.3e-01""","=""-1.25""",D+,"=""20788.18""","=""167288.7""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s2.9s""","=""2S""","=""1/2""",4,2,,"=""T10236""","=""L21488""",
Bi,5,"=""68.688""","=""""","=""""","=""""","=""""","=""145586""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""68.8575""","=""0.0006""","=""68.85729""","=""0.00014""","=""0.0002""","=""145227.5""","=""6600""","=""5.5e+00""","=""3.9e-02""","=""1.8e-01""","=""-1.11""",D+,"=""0.00""","=""145227.9""","=""6s2.6p""","=""2P*""","=""1/2""","=""6s2.8s""","=""2S""","=""1/2""",2,2,,"=""T10236""","=""L21488,L17416""",
Bi,5,"=""70.654""","=""""","=""""","=""""","=""""","=""141535""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""73.071""","=""""","=""""","=""""","=""""","=""136853""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""73.817""","=""""","=""""","=""""","=""""","=""135470""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""76.3451""","=""0.0005""","=""76.34468""","=""0.00013""","=""0.0004""","=""130984.2""","=""4000hfs""","=""4.3e-01""","=""3.7e-03""","=""1.9e-02""","=""-2.13""",D+,"=""0.00""","=""130984.9""","=""6s2.6p""","=""2P*""","=""1/2""","=""6s.6p2.(1S)""","=""2S""","=""1/2""",2,2,,"=""T10236""","=""L21488""",
Bi,3,"=""76.3570""","=""0.0006""","=""76.3566""","=""0.0003""","=""0.0004""","=""130963.8""","=""6200""","=""1.9e+00""","=""3.3e-02""","=""1.7e-01""","=""-1.17""",D+,"=""0.00""","=""130964.4""","=""6s2.6p""","=""2P*""","=""1/2""","=""6s.6p2.(3P)""","=""2P""","=""3/2""",2,4,,"=""T10236""","=""L21488,L17416""",
Bi,3,"=""77.5152""","=""0.0006""","=""77.51504""","=""0.00014""","=""0.0002""","=""129007.0""","=""29000""","=""1.0e+01""","=""1.3e-01""","=""1.3e+00""","=""-0.29""",D+,"=""20788.18""","=""149795.4""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s2.7d""","=""2D""","=""5/2""",4,6,,"=""T10236""","=""L21488,L17416""",
Bi,3,"=""77.9432""","=""0.0006""","=""77.94322""","=""0.00020""","="" 0.0000""","=""128298.6""","=""13000""","=""3.0e+00""","=""2.7e-02""","=""2.8e-01""","=""-1.0""",E,"=""20788.18""","=""149086.7""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s2.7d""","=""2D""","=""3/2""",4,4,,"=""T10236""","=""L21488""",
Bi,4,"=""79.05""","=""""","=""""","=""""","=""""","=""126500""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,4,"=""79.06""","=""""","=""""","=""""","=""""","=""126490""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,4,"=""79.25""","=""""","=""""","=""""","=""""","=""126180""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,3,"=""80.3604""","=""0.0006""","=""80.36019""","=""0.00020""","=""0.0002""","=""124439.4""","=""40000""","=""1.0e+01""","=""4.7e-02""","=""5.0e-01""","=""-0.72""",D+,"=""20788.18""","=""145227.9""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s2.8s""","=""2S""","=""1/2""",4,2,,"=""T10236""","=""L21488,L17416""",
Bi,4,"=""82.03""","=""""","=""""","=""""","=""""","=""121910""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,4,"=""82.29""","=""""","=""""","=""""","=""""","=""121520""","=""9""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,4,"=""82.49""","=""""","=""""","=""""","=""""","=""121230""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,3,"=""84.3650""","=""0.0006""","=""84.36530""","=""0.00020""","=""-0.0003""","=""118532.6""","=""10000""","=""1.2e+01""","=""1.3e-01""","=""1.4e+00""","=""-0.29""",D+,"=""83038.06""","=""201570.2""","=""6s.6p2.(3P)""","=""4P""","=""3/2""","=""6p3""","=""2D*""","=""3/2""",4,4,,"=""T10236""","=""L21488""",
Bi,5,"=""84.986""","=""""","=""""","=""""","=""""","=""117666""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,5,"=""85.568""","=""""","=""""","=""""","=""""","=""116866""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""86.3792""","=""0.0006""","=""86.37888""","=""0.00020""","=""0.0003""","=""115768.6""","=""7600""","=""1.0e+00""","=""1.1e-02""","=""1.3e-01""","=""-1.3""",E,"=""83038.06""","=""198807.1""","=""6s.6p2.(3P)""","=""4P""","=""3/2""","=""6s.6p.(3P*).6d""","=""2P*""","=""3/2""",4,4,,"=""T10236""","=""L21488""",
Bi,5,"=""86.445""","=""""","=""""","=""""","=""""","=""115680""","=""15bl""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""86.5869""","=""0.0006""","=""86.5867""","=""0.0003""","=""0.0002""","=""115490.9""","=""13000""","=""1.8e+01""","=""2.0e-01""","=""3.4e+00""","=""0.07""",D+,"=""89236.09""","=""204727.3""","=""6s.6p2.(3P)""","=""4P""","=""5/2""","=""6s.6p.(1P*).6d""","=""2D*""","=""5/2""",6,6,,"=""T10236""","=""L21488""",
Bi,3,"=""86.5926""","=""0.0012""","=""86.59141""","=""0.00020""","=""0.0012""","=""115483.3""","=""13000u""","=""3.2e+01""","=""7.e-01""","=""4.1e+00""","=""0.16""",D+,"=""70253.71""","=""185738.6""","=""6s.6p2.(3P)""","=""4P""","=""1/2""","=""6p3""","=""4S*""","=""3/2""",2,4,,"=""T10236""","=""L21488""",
Bi,4,"=""87.26""","=""""","=""""","=""""","=""""","=""114600""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,3,"=""87.5312""","=""0.0006""","=""87.5312""","=""0.0006""","="" 0.0000""","=""114245.0""","=""11000""","=""6.e+01""","=""3.3e-01""","=""3.8e+00""","=""0.12""",D+,"=""83038.06""","=""197283.0""","=""6s.6p2.(3P)""","=""4P""","=""3/2""","=""6s.6p.(3P*).6d""","=""4P*""","=""1/2""",4,2,,"=""T10236""","=""L21488""",
Bi,4,"=""87.68""","=""""","=""""","=""""","=""""","=""114050""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
Bi,3,"=""87.8134""","=""0.0006""","=""87.8132""","=""0.0003""","=""0.0002""","=""113877.8""","=""11000""","=""3.9e+01""","=""4.5e-01""","=""5.1e+00""","=""0.25""",D+,"=""83038.06""","=""196916.1""","=""6s.6p2.(3P)""","=""4P""","=""3/2""","=""6s.6p.(3P*).6d""","=""4P*""","=""3/2""",4,4,,"=""T10236""","=""L21488""",
Bi,5,"=""88.017""","=""""","=""""","=""""","=""""","=""113614""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3317""",
Bi,3,"=""88.1470""","=""0.0006""","=""88.14725""","=""0.00020""","=""-0.0002""","=""113446.9""","=""10000""","=""1.5e+01""","=""2.6e-01""","=""3.0e+00""","=""0.01""",D+,"=""83038.06""","=""196484.6""","=""6s.6p2.(3P)""","=""4P""","=""3/2""","=""6s.6p.(3P*).6d""","=""4D*""","=""5/2""",4,6,,"=""T10236""","=""L21488""",
Bi,3,"=""90.7469""","=""0.0005""","=""90.74680""","=""0.00020""","=""0.0001""","=""110196.6""","=""93000hfs""","=""4.9e+01""","=""3.0e-01""","=""3.6e+00""","=""0.08""",D+,"=""20788.18""","=""130984.9""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s.6p2.(1S)""","=""2S""","=""1/2""",4,2,,"=""T10236""","=""L21488,L17416""",
Bi,3,"=""90.7636""","=""0.0006""","=""90.7637""","=""0.0004""","=""-0.0001""","=""110176.3""","=""93000""","=""8.1e+01""","=""1.0e+00""","=""1.2e+01""","=""0.60""",C,"=""20788.18""","=""130964.4""","=""6s2.6p""","=""2P*""","=""3/2""","=""6s.6p2.(3P)""","=""2P""","=""3/2""",4,4,,"=""T10236""","=""L21488,L17416""",
Bi,4,"=""91.67""","=""""","=""""","=""""","=""""","=""109090""","=""9""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3364""",
