B,5,"=""3.887""","=""0.006""","=""3.887066530""","=""0.000000008""","="" 0.000""","=""2573000""","=""300*""","=""4.2645e+02""","=""1.9320e-02""","=""4.9445e-03""","=""-1.41297""",AA,"=""0.000""","=""(2572634.12441)""","=""1s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3762""",
B,5,"=""3.887""","=""0.006""","=""3.887109775""","=""0.000000008""","="" 0.000""","=""2573000""","=""300*""","=""4.2633e+02""","=""9.6573e-03""","=""2.4717e-03""","=""-1.71411""",AA,"=""0.000""","=""(2572605.50321)""","=""1s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
B,5,"=""4.098""","=""0.006""","=""4.099598077""","=""0.000000008""","=""-0.002""","=""2440000""","=""1000*""","=""1.0460e+03""","=""5.2710e-02""","=""1.4228e-02""","=""-0.97707""",AA,"=""0.000""","=""(2439263.51151)""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3762""",
B,5,"=""4.098""","=""0.006""","=""4.099712104""","=""0.000000008""","=""-0.002""","=""2440000""","=""1000*""","=""1.0459e+03""","=""2.6354e-02""","=""7.1139e-03""","=""-1.27812""",AA,"=""0.000""","=""(2439195.6667)""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
B,4,"=""4.3350""","=""0.0020""","=""4.3368""","=""0.0008""","=""-0.0018""","=""2306800""","=""1*""","=""""","=""""","=""""","=""""",,"=""[1636933]""","=""3942800""","=""1s.2p""","=""3P*""","=""1""","=""2p.3p""","=""3P""","=""0,1,2""",3,9,,"=""""","=""L4250,L12548""",
B,4,"=""4.3350""","=""0.0020""","=""4.3368""","=""0.0008""","=""-0.0018""","=""2306800""","=""1*""","=""""","=""""","=""""","=""""",,"=""[1636949]""","=""3942800""","=""1s.2p""","=""3P*""","=""0""","=""2p.3p""","=""3P""","=""0,1,2""",1,9,,"=""""","=""L4250,L12548""",
B,4,"=""4.3350""","=""0.0020""","=""4.3369""","=""0.0008""","=""-0.0019""","=""2306800""","=""1*""","=""""","=""""","=""""","=""""",,"=""[1636986]""","=""3942800""","=""1s.2p""","=""3P*""","=""2""","=""2p.3p""","=""3P""","=""0,1,2""",5,9,,"=""""","=""L4250,L12548""",
B,4,"=""4.3590""","=""0.0020""","=""4.3604""","=""0.0007""","=""-0.0014""","=""2294100""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1636949]""","=""3930300""","=""1s.2p""","=""3P*""","=""0""","=""2p.3p""","=""3D""","=""1,2,3""",1,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.3590""","=""0.0020""","=""4.3604""","=""0.0008""","=""-0.0014""","=""2294100""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1636933]""","=""3930300""","=""1s.2p""","=""3P*""","=""1""","=""2p.3p""","=""3D""","=""1,2,3""",3,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.3590""","=""0.0020""","=""4.3605""","=""0.0008""","=""-0.0015""","=""2294100""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1636986]""","=""3930300""","=""1s.2p""","=""3P*""","=""2""","=""2p.3p""","=""3D""","=""1,2,3""",5,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.8304""","=""0.0008""","=""4.83007""","=""0.00005""","=""0.0003""","=""2070200""","=""7bl*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""[2070365.4]""","=""1s2""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L5145,L12548""",
B,4,"=""4.8304""","=""0.0008""","=""4.8306""","=""0.0011""","=""-0.0002""","=""2070200""","=""7bl*""","=""""","=""""","=""""","=""""",,"=""[1896851.5]""","=""3967000""","=""1s.3d""","=""1D""","=""2""","=""2p.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L5145,L12548""",
B,4,"=""4.8437""","=""0.0007""","=""4.84349""","=""0.00005""","=""0.0002""","=""2064500""","=""6""","=""""","=""""","=""""","=""""",,"=""0.000""","=""[2064627.2]""","=""1s2""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""""","=""L5145,L12548""",
B,5,"=""4.859""","=""0.006""","=""4.858550393""","=""0.000000016""","=""0.000""","=""2058000""","=""3000*""","=""3.9173e+03""","=""2.7726e-01""","=""8.8695e-02""","=""-0.25608""",AA,"=""0.000""","=""(2058227.082266)""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3762""",
B,5,"=""4.859""","=""0.006""","=""4.859090955""","=""0.000000016""","="" 0.000""","=""2058000""","=""3000*""","=""3.9191e+03""","=""1.3872e-01""","=""4.4383e-02""","=""-0.55682""",AA,"=""0.000""","=""(2057998.1095)""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
B,4,"=""""","=""""","=""4.86319""","=""0.00005""","=""""","=""2056262""","=""m""","=""""","=""""","=""""","=""""",,"=""0.000""","=""[2056261.6]""","=""1s2""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L12548""",
B,4,"=""4.8718""","=""0.0010""","=""4.8707""","=""0.0006""","=""0.0011""","=""2052600""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1896705.5]""","=""3949800""","=""1s.3d""","=""3D""","=""1""","=""2p.3d""","=""3D*""","=""1,2,3""",3,15,,"=""""","=""L4172""",
B,4,"=""4.8718""","=""0.0010""","=""4.8707""","=""0.0006""","=""0.0011""","=""2052600""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1896705.5]""","=""3949800""","=""1s.3d""","=""3D""","=""2""","=""2p.3d""","=""3D*""","=""1,2,3""",5,15,,"=""""","=""L4172""",
B,4,"=""4.8718""","=""0.0010""","=""4.8707""","=""0.0006""","=""0.0011""","=""2052600""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1896705.5]""","=""3949800""","=""1s.3d""","=""3D""","=""3""","=""2p.3d""","=""3D*""","=""1,2,3""",7,15,,"=""""","=""L4172""",
B,4,"=""4.8770""","=""0.0010""","=""4.8767""","=""0.0010""","=""0.0003""","=""2050400""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3942800""","=""1s.3p""","=""3P*""","=""0""","=""2p.3p""","=""3P""","=""0,1,2""",1,9,,"=""""","=""L4172""",
B,4,"=""4.8770""","=""0.0010""","=""4.8767""","=""0.0010""","=""0.0003""","=""2050400""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3942800""","=""1s.3p""","=""3P*""","=""1""","=""2p.3p""","=""3P""","=""0,1,2""",3,9,,"=""""","=""L4172""",
B,4,"=""4.8770""","=""0.0010""","=""4.8767""","=""0.0010""","=""0.0003""","=""2050400""","=""5*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3942800""","=""1s.3p""","=""3P*""","=""2""","=""2p.3p""","=""3P""","=""0,1,2""",5,9,,"=""""","=""L4172""",
B,4,"=""4.8900""","=""0.0010""","=""4.8901""","=""0.0010""","=""-0.0001""","=""2045000""","=""10""","=""""","=""""","=""""","=""""",,"=""[1882763.5]""","=""3927700""","=""1s.3s""","=""3S""","=""1""","=""2p.3s""","=""3P*""","=""0,1,2""",3,9,,"=""""","=""L4250""",
B,4,"=""4.8933""","=""0.0003""","=""4.89385""","=""0.00005""","=""-0.0006""","=""2043610""","=""30""","=""1.3395e+02""","=""1.4425e-02""","=""2.3238e-03""","=""-1.84""",AAA,"=""0.000""","=""[2043380.6]""","=""1s2""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L5145,L12548""",
B,4,"=""4.9070""","=""0.0010""","=""4.9066""","=""0.0009""","=""0.0004""","=""2037900""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3930300""","=""1s.3p""","=""3P*""","=""0""","=""2p.3p""","=""3D""","=""1,2,3""",1,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.9070""","=""0.0010""","=""4.9066""","=""0.0009""","=""0.0004""","=""2037900""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3930300""","=""1s.3p""","=""3P*""","=""1""","=""2p.3p""","=""3D""","=""1,2,3""",3,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.9070""","=""0.0010""","=""4.9066""","=""0.0009""","=""0.0004""","=""2037900""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1892246.5]""","=""3930300""","=""1s.3p""","=""3P*""","=""2""","=""2p.3p""","=""3D""","=""1,2,3""",5,15,,"=""""","=""L4250,L12548""",
B,4,"=""4.9070""","=""0.0010""","=""4.925""","=""0.005""","=""-0.018""","=""2037900""","=""2*""","=""""","=""""","=""""","=""""",,"=""[1891795]""","=""3922400?""","=""1s.3s""","=""1S""","=""0""","=""2p.3s""","=""1P*""","=""1""",1,3,,"=""""","=""L4250""",
B,4,"=""4.94549""","=""0.00012""","=""4.94552""","=""0.00005""","=""-0.00003""","=""2022040""","=""100""","=""2.3178e+02""","=""2.5496e-02""","=""4.1511e-03""","=""-1.59""",AAA,"=""0.000""","=""[2022033]""","=""1s2""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L490""",
B,4,"=""""","=""""","=""4.94860""","=""0.00005""","=""""","=""2020772""","=""""","=""3.98e-06""","=""7.31e-10""","=""3.96e-02""","=""-9.14""",B,"=""0.000""","=""[2020772.1]""","=""1s2""","=""1S""","=""0""","=""1s.5p""","=""3P*""","=""2""",1,5,M2,"=""T5612""","=""""",
B,4,"=""""","=""""","=""4.949""","=""0.005""","=""""","=""2020700""","=""m""","=""""","=""""","=""""","=""""",,"=""[1635734]""","=""3656400""","=""1s.2s""","=""1S""","=""0""","=""2s.2p""","=""1P*""","=""1""",1,3,,"=""""","=""L4250""",
B,4,"=""4.9938""","=""0.0004""","=""4.9938""","=""0.0004""","="" 0.0000""","=""2002480""","=""8""","=""""","=""""","=""""","=""""",,"=""[1601556]""","=""3604020""","=""1s.2s""","=""3S""","=""1""","=""2s.2p""","=""3P*""","=""0,1,2""",3,9,,"=""""","=""L5145,L12548""",
B,4,"=""5.0033""","=""0.0003""","=""5.0034""","=""0.0003""","=""-0.0001""","=""1998680""","=""15*""","=""""","=""""","=""""","=""""",,"=""[1636949]""","=""3635570""","=""1s.2p""","=""3P*""","=""0""","=""2p2""","=""3P""","=""0,1,2""",1,9,,"=""""","=""L5145,L12548""",
B,4,"=""5.0033""","=""0.0003""","=""5.0034""","=""0.0003""","=""-0.0001""","=""1998680""","=""15*""","=""""","=""""","=""""","=""""",,"=""[1636933]""","=""3635570""","=""1s.2p""","=""3P*""","=""1""","=""2p2""","=""3P""","=""0,1,2""",3,9,,"=""""","=""L5145,L12548""",
B,4,"=""5.0033""","=""0.0003""","=""5.0035""","=""0.0003""","=""-0.0002""","=""1998680""","=""15*""","=""""","=""""","=""""","=""""",,"=""[1636986]""","=""3635570""","=""1s.2p""","=""3P*""","=""2""","=""2p2""","=""3P""","=""0,1,2""",5,9,,"=""""","=""L5145,L12548""",
B,4,"=""5.0190""","=""0.0005""","=""5.0191""","=""0.0005""","=""-0.0001""","=""1992430""","=""2""","=""""","=""""","=""""","=""""",,"=""[1657995]""","=""3650400""","=""1s.2p""","=""1P*""","=""1""","=""2p2""","=""1D""","=""2""",3,5,,"=""""","=""L4250""",
B,4,"=""5.04347""","=""0.00010""","=""5.04338""","=""0.00006""","=""0.00009""","=""1982760""","=""300""","=""4.5421e+02""","=""5.1963e-02""","=""8.6278e-03""","=""-1.28""",AAA,"=""0.000""","=""[1982799]""","=""1s2""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L490""",
B,4,"=""""","=""""","=""5.04480""","=""0.00005""","=""""","=""1982238""","=""""","=""2.8842e-02""","=""5.5023e-06""","=""4.2077e-03""","=""-5.2595""",AAA,"=""0.000""","=""[1982238.5]""","=""1s2""","=""1S""","=""0""","=""1s.4d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
B,4,"=""""","=""""","=""5.04971""","=""0.00005""","=""""","=""1980312""","=""""","=""7.85e-06""","=""1.50e-09""","=""8.64e-02""","=""-8.82""",B,"=""0.000""","=""[1980311.7]""","=""1s2""","=""1S""","=""0""","=""1s.4p""","=""3P*""","=""2""",1,5,M2,"=""T5612""","=""""",
B,3,"=""5.124""","=""0.004""","=""5.124""","=""0.004""","="" 0.000""","=""1951600""","=""""","=""""","=""""","=""""","=""""",,"=""1629604.6""","=""3581200""","=""1s.2p2""","=""4P""","=""1/2,3/2,5/2""","=""2p3""","=""4S*""","=""3/2""",12,4,,"=""""","=""L11484""",
B,3,"=""5.166""","=""0.002""","=""5.1660""","=""0.0020""","=""0.000""","=""1935700""","=""3*""","=""""","=""""","=""""","=""""",,"=""192961.24""","=""2128700""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.3p.(3P*).4p""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L4250""",
B,3,"=""5.166""","=""0.002""","=""5.1660""","=""0.0020""","=""0.000""","=""1935700""","=""3*""","=""""","=""""","=""""","=""""",,"=""192951.23""","=""2128700""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.3p.(3P*).4p""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L4250""",
B,4,"=""5.26853""","=""0.00020""","=""5.26803""","=""0.00006""","=""0.00050""","=""1898060""","=""700""","=""1.0844e+03""","=""1.3538e-01""","=""2.3481e-02""","=""-0.868""",AAA,"=""0.000""","=""[1898241]""","=""1s2""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L490""",
B,4,"=""""","=""""","=""5.27189""","=""0.00006""","=""""","=""1896852""","=""""","=""5.1458e-02""","=""1.0720e-05""","=""9.3559e-03""","=""-4.9698""",AAA,"=""0.000""","=""[1896851.5]""","=""1s2""","=""1S""","=""0""","=""1s.3d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
B,4,"=""""","=""""","=""5.28472""","=""0.00006""","=""""","=""1892246""","=""""","=""1.76e-05""","=""3.68e-09""","=""2.43e-01""","=""-8.43""",B,"=""0.000""","=""[1892246.5]""","=""1s2""","=""1S""","=""0""","=""1s.3p""","=""3P*""","=""2""",1,5,M2,"=""T5612""","=""""",
B,4,"=""5.2870""","=""0.0010""","=""5.28472""","=""0.00006""","=""0.0023""","=""1891400""","=""1""","=""""","=""""","=""""","=""""",,"=""0.000""","=""[1892246.5]""","=""1s2""","=""1S""","=""0""","=""1s.3p""","=""3P*""","=""1""",1,3,,"=""""","=""L4250""",
B,3,"=""5.392""","=""0.002""","=""5.3920""","=""0.0020""","=""0.000""","=""1854600""","=""1*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1903000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).5p""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L4250""",
B,3,"=""5.392""","=""0.002""","=""5.3919""","=""0.0020""","=""0.000""","=""1854600""","=""1*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1903000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).5p""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L4250""",
B,3,"=""5.392""","=""0.002""","=""5.3920""","=""0.0020""","=""0.000""","=""1854600""","=""1*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1903000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).5p""","=""2P""","=""1/2,3/2""",4,6,,"=""""","=""L4250""",
B,3,"=""5.392""","=""0.002""","=""5.3919""","=""0.0020""","=""0.000""","=""1854600""","=""1*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1903000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).5p""","=""2P""","=""1/2,3/2""",2,6,,"=""""","=""L4250""",
B,3,"=""5.469""","=""0.002""","=""5.4689""","=""0.0020""","=""0.000""","=""1828500""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1876900""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).4p""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L4250""",
B,3,"=""5.469""","=""0.002""","=""5.4688""","=""0.0020""","=""0.000""","=""1828500""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1876900""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).4p""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L4250""",
B,3,"=""5.469""","=""0.002""","=""5.4689""","=""0.0020""","=""0.000""","=""1828500""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1876900""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).4p""","=""2P""","=""1/2,3/2""",4,6,,"=""""","=""L4250""",
B,3,"=""5.469""","=""0.002""","=""5.4688""","=""0.0020""","=""0.000""","=""1828500""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1876900""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).4p""","=""2P""","=""1/2,3/2""",2,6,,"=""""","=""L4250""",
B,3,"=""5.526""","=""0.002""","=""5.5258""","=""0.0019""","=""0.000""","=""1809600""","=""1""","=""""","=""""","=""""","=""""",,"=""0.000""","=""1809700""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1S).3p""","=""2P*""","=""1/2,3/2""",2,6,,"=""""","=""L4250""",
B,3,"=""5.578""","=""0.002""","=""5.5777""","=""0.0012""","=""0.0003""","=""1792800""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1841200""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2,3/2""",2,6,,"=""""","=""L4250,L12547""",
B,3,"=""5.578""","=""0.002""","=""5.5778""","=""0.0012""","=""0.0002""","=""1792800""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1841200""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2,3/2""",4,6,,"=""""","=""L4250,L12547""",
B,3,"=""5.578""","=""0.002""","=""5.5781""","=""0.0006""","=""-0.0001""","=""1792800""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1841080""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L4250,L12547""",
B,3,"=""5.578""","=""0.002""","=""5.5782""","=""0.0006""","=""-0.0002""","=""1792800""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1841080""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L4250,L12547""",
B,3,"=""5.616""","=""0.002""","=""5.616""","=""0.006""","="" 0.000""","=""1780600""","=""4*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1829000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""""","=""L4250""",
B,3,"=""5.616""","=""0.002""","=""5.616""","=""0.006""","=""0.000""","=""1780600""","=""4*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1829000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""""","=""L4250""",
B,3,"=""5.616""","=""0.002""","=""5.6161""","=""0.0020""","="" 0.000""","=""1780600""","=""4*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""1780600""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(3S).3p""","=""2P*""","=""1/2,3/2""",2,6,,"=""""","=""L4250,L12547""",
B,3,"=""5.630""","=""0.002""","=""5.62907""","=""0.00013""","=""0.0009""","=""1776200""","=""3a*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1824850""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L6200""",
B,3,"=""5.630""","=""0.002""","=""5.62918""","=""0.00012""","=""0.0008""","=""1776200""","=""3a*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1824850""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L6200""",
B,3,"=""5.635""","=""0.002""","=""5.6365""","=""0.0011""","=""-0.0015""","=""1774600""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1822500""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2,5/2""",2,10,,"=""""","=""L4250,L12547""",
B,3,"=""5.635""","=""0.002""","=""5.6366""","=""0.0011""","=""-0.0016""","=""1774600""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1822500""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2,5/2""",4,10,,"=""""","=""L4250,L12547""",
B,3,"=""5.656""","=""0.002""","=""5.65628""","=""0.00013""","=""-0.0003""","=""1768000""","=""3*""","=""""","=""""","=""""","=""""",,"=""48358.335""","=""1816304.0""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2P""","=""1/2,3/2""",2,6,,"=""""","=""L4250""",
B,3,"=""5.656""","=""0.002""","=""5.65639""","=""0.00013""","=""-0.0004""","=""1768000""","=""3*""","=""""","=""""","=""""","=""""",,"=""48392.435""","=""1816304.0""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2P""","=""1/2,3/2""",4,6,,"=""""","=""L4250""",
B,2,"=""5.738""","=""0.003""","=""5.738""","=""0.003""","=""0.000""","=""1742800""","=""3a""","=""""","=""""","=""""","=""""",,"=""0.00""","=""1742870""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L12120""",
B,2,"=""5.759""","=""0.003""","=""5.759""","=""0.003""","="" 0.000""","=""1736400""","=""7a""","=""""","=""""","=""""","=""""",,"=""0.00""","=""1736400""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L12120""",
B,2,"=""5.801""","=""0.003""","=""5.801""","=""0.003""","="" 0.000""","=""1723800""","=""10a""","=""""","=""""","=""""","=""""",,"=""0.00""","=""1723840""","=""1s2.2s2""","=""1S""","=""0""","=""1s.2s2.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L12120""",
